,Wind speed.mean,Wind direction.mean,u10,v10,u_v_speed,u_v_wind_dir
322,0.127777778,137.9611111,-1.3498837,-0.74361235,1.5411506514932967,208.8491125817487
323,0.344444444,198.9138889,-2.6584692,0.22050095,2.667598012501048,175.25857910522458
324,0.230555556,49.42083333,-2.146624,-0.21300793,2.1571664227914558,185.66686739100047
325,0.211111111,124.5861111,-3.487331,0.83913875,3.586869295822272,166.47041619512933
326,0.125,37.08333333,-1.169751,-0.11073387,1.1749805921657501,185.4077599541868
327,0.425,121.4930556,1.7577187,0.2691412,1.7782047165236994,8.705492368868459
328,0.286111111,108.9958333,1.6737407,-0.8039041,1.8567901693065105,334.3448465923274
329,0.319444444,116.8944444,1.2618291,-1.9009922,2.28166255657309,303.57517085678535
330,0.111111111,84.55416667,-2.1336074,-0.32489908,2.1582029444701454,188.65830780307743
331,0.166666667,14.55492958,-0.23003829,-0.24814725,0.33837061419202263,227.1687636086794
332,0.155555556,40.74583333,0.09768546,-1.0428518,1.0474169780267322,275.3513647142342
333,0.777777778,173.5638889,-0.17944157,-0.43179667,0.46759773445468467,247.4337147152324
334,0.25,19.62361111,0.14429319,-2.1336517,2.138525216496936,273.8688703280941
335,0.294444444,47.38611111,0.38447,-1.7184525,1.7609361645602746,282.6111250549265
336,0.119444444,66.45277778,0.14744234,-0.92078876,0.9325187312687147,279.0973230711077
337,0.266666667,193.4611111,-0.14123166,-0.42902255,0.451671042014936,251.77876398804347
338,0.147222222,193.8541667,-1.2793423,-0.07744396,1.281684160590967,183.46412688105897
339,0.397222222,156.9638889,0.24695617,0.61350703,0.6613457686872198,68.07364031203635
340,0.125,136.7097222,1.2970998,-0.24666774,1.320345736963144,349.23270600178864
341,0.45,162.3263889,1.7438624,-0.4025755,1.7897271030338704,347.00083778224865
342,0.180555556,127.0402778,1.4610667,-0.8281318,1.6794398411435074,330.45545939518195
343,0.1,61.52638889,1.338669,-1.210781,1.805000089064264,317.8717197196615
344,0.111111111,67.96388889,-0.11078966,-0.70163006,0.71032322914186,261.02689802186825
345,0.5,222.55,-2.6240382,-0.47174466,2.6661056804443737,190.1916595441048
346,0.0,153.7208333,-0.7622483,0.4400295,0.8801411430691898,150.00308726459764
347,0.0,48.63055556,-0.5409665,-0.8906429,1.042060233116426,238.72597436470312
348,0.0,21.44861111,0.8318623,-0.8732581,1.2060574594010438,313.6092836482608
349,0.172222222,267.7291667,-0.27811563,-2.7583928,2.7723778859928414,264.24259578847904
350,0.002777778,341.3541667,0.5316413,-1.4021981,1.499600607998443,290.76414735342695
351,0.002777778,230.9625,-2.4411764,-1.0750321,2.66740252529448,203.76747412442512
352,0.030555556,338.375,0.01685667,-1.1752717,1.1753925795853821,270.8217247365367
353,0.0,307.3875,-2.3725247,-0.457134,2.416163269745257,190.90600201549287
354,0.008333333,356.6361111,0.6565584,-0.55164045,0.8575407387913198,319.9630186305281
355,0.008333333,96.93098592,1.1891882,0.2156924,1.208590826722179,10.280422804079938
356,0.019444444,133.0791667,1.1228458,0.027419329,1.1231805332093545,1.3988560757788993
357,0.002777778,358.9625,-0.5594417,-3.656481,3.699030726968876,261.30120220699433
358,0.0,358.8958333,0.5297518,-1.1880329,1.3007917362459105,294.032411302439
359,0.0,353.2902778,-1.888182,0.27062082,1.9074765774031073,171.843714444674
360,0.0,340.0263889,-0.8982924,-0.4134872,0.9888887199587221,204.71678427428498
361,0.0,101.6388889,-1.6511544,1.4762709,2.214878466829765,138.200607808743
362,0.0,98.93611111,0.041210294,-0.17453957,0.179338645660525,283.2847303561739
363,0.0,101.9986111,0.37754184,0.92328835,0.9974964752801426,67.75985618777047
364,0.0,91.2375,1.3699507,-0.76784,1.5704595461298867,330.72992234638764
365,0.019444444,63.95694444,-1.7013313,-2.5462618,3.0623483385302417,236.25041133663544
366,0.0,14.61944444,-0.20841396,-1.1484549,1.167212506811374,259.7142797667838
367,0.0,277.8930556,-2.4546132,-0.6254331,2.5330401742155315,194.29474044907022
368,0.0,307.8166667,-2.6315966,-2.4776478,3.6144210167019004,223.27411886303955
369,0.002777778,258.5763889,-1.7483588,-2.257934,2.8557003417539177,232.2487387517299
370,0.002777778,261.1472222,0.16423798,0.023720503,0.16594208729871218,8.21826581050146
371,0.013888889,258.3361111,0.6196081,0.5859504,0.8527907532600069,43.40078822742208
372,0.005555556,258.4416667,-0.47147477,-0.94723576,1.0580850834263427,243.53874747990574
373,0.016666667,258.4486111,0.13904452,1.3068624,1.3142384528980235,83.92682373551682
374,0.05,270.1569444,1.5030557,0.31408262,1.535520865859059,11.802846195741077
375,0.083333333,142.8958333,-0.078038335,-1.5164936,1.5185001878730644,267.05417371813127
376,0.0,0.102777778,0.89379597,-1.3951702,1.6569161484385022,302.64507865944165
377,0.002777778,0.240277778,-2.0093203,-0.7106923,2.1313027971809593,199.4785783161445
378,0.0,205.7958333,-0.21261287,-0.5847454,0.6221988551185199,250.01878189842637
379,0.0,0.112676056,-1.5369445,-2.2004166,2.684032713965277,235.06651445492247
380,0.0,0.1,-0.5831654,-0.68517005,0.89974434211845,229.59806115131974
381,0.005555556,2.240277778,-0.71081185,-3.1029434,3.1833176451155456,257.0974921653043
382,0.0,2.073611111,1.3099065,-0.8044589,1.537208235904121,328.4444748732069
383,0.0,14.46666667,1.1131883,-1.0650451,1.5406197636960588,316.2661421625619
384,0.0,15.40277778,0.54780704,0.16834676,0.5730909043738691,17.08273371761045
385,0.0,17.4375,-0.1926682,0.5258436,0.5600290411685808,110.1227481311919
386,0.0,18.77638889,0.3993761,-0.7783818,0.8748597006505957,297.16168328910607
387,0.247222222,247.375,1.798238,-1.2200282,2.1730459529055617,325.8447721613435
388,0.527777778,280.5055556,1.9328126,-0.8346048,2.1053098866679463,336.64490542593506
389,0.641666667,274.3777778,1.5024259,-2.8597422,3.2303883722319906,297.71613844997336
390,0.241666667,314.7138889,0.5799286,-1.5026227,1.6106496079697938,291.10380850838794
391,0.186111111,298.0430556,-1.6549333,-1.6859022,2.36242893129375,225.53110560062566
392,0.088888889,313.4694444,0.28054732,-1.121823,1.1563708929613294,284.0406451049512
393,0.741666667,76.01666667,-0.9661046,-2.083347,2.2964522247480263,245.1215641220922
394,0.052777778,15.64166667,1.5213208,-0.69478714,1.6724670838082343,335.45382217426396
395,0.275,265.3333333,0.62044793,-0.38870478,0.7321523337640421,327.93324409299146
396,0.097222222,260.9347222,-1.6591324,-0.079478264,1.6610349530272426,182.74257234094313
397,0.263888889,36.74305556,-0.069010735,-1.5766003,1.578109941514003,267.4936567728305
398,0.097222222,30.40833333,0.7363374,-0.51391184,0.8979410592744635,325.0876624302888
399,0.266666667,44.1,-0.07656872,0.19201958,0.20672273214577733,111.73987666093937
400,0.097222222,30.40833333,0.34835953,0.071805954,0.35568308530441956,11.64702524508053
401,0.220588235,94.575,-0.73222613,1.0688393,1.2955973736772033,124.41374142706067
402,0.116666667,106.2152778,0.16108882,-0.04600346,0.16752888187104933,344.06181147189056
403,0.527777778,69.8971831,1.6519065,0.46795607,1.716909423409428,15.816493539771784
404,0.088888889,27.68888889,0.85936505,-1.0894578,1.387597415370302,308.26640057867013
405,0.597222222,50.01666667,-0.05536425,-1.8612292,1.8620524522984583,268.29617826868457
406,0.35,16.77638889,0.76929873,-0.9923621,1.255628557136235,307.78355072894
407,1.052777778,16.17638889,1.3605032,-2.675353,3.0014134390015714,296.9548031153432
408,0.075,24.48055556,0.30259156,-1.1231176,1.163165850432772,285.07865487144335
409,0.175,258.9083333,-1.3116738,-2.3067594,2.6536064303311444,240.37649370557597
410,0.077777778,335.6513889,0.1090225,0.124330044,0.16535980571859635,48.75313186518374
411,0.188888889,246.9847222,-0.3671322,0.33868015,0.49949003621780336,137.3084042629868
412,0.180555556,215.7527778,0.35654736,-0.22798836,0.42320764669185645,327.4037854425819
413,0.222222222,31.81388889,-1.3454748,1.4250414,1.9598585227380572,133.35497166917406
414,0.091666667,41.56527778,1.5981606,1.8417203,2.4384525762918683,49.050050872896826
415,0.208333333,85.8625,0.17872417,2.1087797,2.1163398007111898,85.15562125637514
416,0.05,163.9986111,-1.6089555,-0.8488455,1.819141688778117,207.81503086362855
417,0.191666667,135.9958333,-3.7969995,1.1317203,3.9620696662770003,163.40297141392213
418,0.25,44.98194444,-0.2848339,-0.58086157,0.6469393434411567,243.87830705844894
419,0.252777778,33.45,1.3208237,-2.4223495,2.7590491743772785,298.6021127708013
420,0.372222222,13.41527778,1.3086468,-0.38962948,1.3654184629026043,343.4199085433952
421,0.752777778,19.34305556,1.0451661,-1.8919299,2.1614279824003435,298.917746096438
422,0.255555556,19.39444444,1.2708567,-0.10315108,1.2750360376240573,355.3596704118878
423,0.538888889,15.60555556,1.049575,-2.3036153,2.531452375814937,294.4949957717006
424,0.572222222,18.55,0.1921606,-1.8678873,1.877745632851705,275.8736921252212
425,0.177777778,115.2513889,-0.18217087,-1.5965743,1.606933639356973,263.49064020072547
426,0.055555556,33.4375,-1.040845,-0.3504213,1.0982501543449426,198.60683615887578
427,0.522222222,93.14583333,-1.8340162,-0.07208049,1.8354321068623267,182.2506799093647
428,0.377777778,12.29577465,1.48668,-1.8412552,2.366524484117382,308.91835864064404
429,0.952777778,17.9375,1.7663264,-4.3269033,4.6735426732712995,292.206241481461
430,0.730555556,17.80694444,1.2353761,-1.3709426,1.8454369999937603,312.02246900288986
431,0.791666667,15.65972222,0.96622694,-2.6527896,2.8232759626805746,290.0131677371875
432,0.108333333,18.56527778,1.4071109,-0.27052546,1.4328800052366637,349.11733118649806
433,0.258333333,161.4513889,-0.15340853,1.3357136,1.3444943281032171,96.5517912479504
434,0.061111111,147.1166667,0.08193958,0.6438379,0.6490310749470987,82.74710536299744
435,0.363888889,154.0805556,1.1627352,0.43170702,1.2402919400029657,20.369244277258776
436,0.102777778,84.8125,1.3099065,0.9162605,1.5985582074489812,34.972228039830014
437,0.227777778,32.60833333,2.535144,1.1557629,2.7861699484691185,24.50806927397642
438,0.144444444,62.87222222,0.001950622,-1.1094317,1.1094334148073408,270.10073832653313
439,0.291666667,182.0361111,-2.8207564,-1.9230006,3.4138831227418027,214.28351568582084
440,0.063888889,17.33333333,0.20181811,-0.9668398,0.9876789703076664,281.79061647650684
441,0.177777778,55.92083333,-0.9472097,0.1404202,0.9575615115187798,171.56753603983813
442,0.05,39.66111111,0.075641274,0.04776323,0.08945908826036611,32.27011755465404
443,0.138888889,46.11805556,-1.0158616,0.37862813,1.0841282448040255,159.55875776788614
444,0.083333333,43.85694444,-0.07509911,-0.9281865,0.9312196599648452,265.37430310383945
445,0.186111111,80.94583333,-0.6058394,-1.035639,1.1998289531901454,239.67275395165836
446,0.019444444,44.59444444,-1.4040495,-0.41774094,1.464876271704315,196.56909926765317
447,0.094444444,26.43888889,-0.9637953,-0.1360712,0.9733533540146302,188.03605933139193
448,0.225,44.95833333,0.23939818,-1.1490097,1.1736842758090449,281.769300147971
449,0.888888889,34.56666667,1.0248015,-4.6559186,4.7673678402477195,282.41328039438815
450,0.469444444,22.00277778,-0.020723343,-3.5259106,3.525971499620701,269.6632511274135
451,0.341666667,17.89305556,0.42876834,-2.7916827,2.8244175659533144,278.73170008559396
452,0.108333333,28.99295775,-0.3713311,-0.9738677,1.0422596043839076,249.1283900704368
453,0.194444444,252.0597222,-1.3377069,-0.49652708,1.4268843300986018,200.36380703109734
454,0.047222222,337.4222222,0.22281253,-0.1262691,0.25610409824876074,330.45953090848167
455,0.441666667,21.87777778,1.2439839,-2.3986766,2.702063170032627,297.4118233968418
456,0.105555556,25.05833333,1.5427352,-0.6185902,1.6621328866414622,338.15070607787095
457,0.227777778,160.6222222,-0.18427038,0.87187386,0.8911338848324891,101.93383115948873
458,0.05,139.1208333,-0.08979523,0.9103422,0.9147601349160297,95.63337440862313
459,0.172222222,180.9611111,-0.28714323,1.2617359,1.2939971854233852,102.8208922961549
460,0.052777778,128.9027778,-0.5422262,-0.23113239,0.5894331460594595,203.08688484446878
461,0.122222222,178.3958333,-0.6988449,-0.34413326,0.7789813187068337,206.2170886942361
462,0.036111111,187.4736111,0.027354002,-0.63246095,0.6330522053514375,272.476505044645
463,0.133333333,64.10277778,-1.8090328,0.29447854,1.832844041918562,170.75435536630778
464,0.222222222,70.51666667,-0.47294438,-0.35559976,0.5917157897890186,216.9389548091505
465,0.958333333,73.91805556,-0.7653974,-4.522944,4.5872492418728195,260.3950900817199
466,0.066666667,19.44027778,0.48062468,-1.5327686,1.6063560203675469,287.409670213282
467,0.213888889,184.9458333,-1.2253865,-1.5952797,2.011588773982978,232.47095538007613
468,0.091666667,298.3847222,-0.111629486,-1.5949098,1.5988115624677801,265.9963346951269
469,0.216666667,88.07361111,-2.3383036,-1.8016772,2.9518984499424774,217.61447103922285
470,0.15,22.64444444,-1.3566018,-0.9995749,1.6850870673271603,216.3836284418097
471,0.208333333,38.46805556,-1.9662815,-1.2126305,2.3101375861131084,211.66265615658233
472,0.169444444,33.70694444,0.7124037,-1.0637505,1.2802672213346478,303.81059175240495
473,0.163888889,44.20416667,-1.7380716,-1.34616,2.198417529116469,217.75826719420547
474,0.083333333,57.88194444,-1.0194305,-0.95222926,1.3949835511325563,223.0479099004971
475,0.277777778,247.8486111,-2.4229112,-1.1989446,2.7033251445126982,206.32787961918567
476,0.144444444,266.6239437,-1.2245466,0.13117301,1.2315521645971883,173.8858107029123
477,0.216666667,84.26805556,-2.645453,-1.19728,2.9037735747831643,204.35057222085467
478,0.036111111,51.69583333,0.18376279,-0.6833206,0.7075986188319929,285.0522140526959
479,0.258333333,157.2361111,-1.7983257,-0.08835554,1.8004949388235394,182.81280078699177
480,0.033333333,105.5194444,-0.014425039,-0.8164803,0.816607716127053,268.9878410078729
481,0.033333333,25.41388889,-0.9896184,-1.5667983,1.853159866417749,237.72274596698287
482,0.047222222,17.22083333,-0.5451654,-1.2266862,1.342372655646561,246.03862133169557
483,0.166666667,185.8125,-2.7027678,-0.9087674,2.8514578671303563,198.58448948434878
484,0.080555556,86.81111111,0.031132936,-1.2139251,1.2143242598721276,271.46911444529155
485,0.172222222,88.30277778,-1.702381,-1.6561263,2.3750485028126667,224.21094959377302
486,0.05,80.53611111,-0.07132006,-1.1251519,1.127410018153118,266.37304195922144
487,0.322222222,157.9416667,-1.6129445,0.35310578,1.6511431349067405,167.65161858722809
488,0.05,121.2236111,-0.52732015,-1.1059177,1.2252022281114707,244.50740908447204
489,0.825,50.05138889,0.11763024,-2.126069,2.12932061139779,273.16680776863257
490,1.083333333,18.07777778,0.32862467,-2.8430972,2.862026530691225,276.59337974704295
491,0.413888889,31.2,0.890017,-2.8016696,2.939639911256676,287.623688425865
492,0.188888889,51.87916667,1.0359286,-1.1112812,1.5192412480483146,312.99012889965985
493,0.297222222,151.6777778,-2.4489446,-0.0504421,2.449464035114941,181.17998211415997
494,0.097222222,187.6180556,0.021265507,-0.99254704,0.9927748226061782,271.2273850689081
495,0.225,62.58611111,-1.8974196,-0.20339084,1.9082895409921594,186.11836603512057
496,0.083333333,27.0125,-1.2411324,-1.39591,1.867879643453978,228.3590437799863
497,0.302777778,98.62638889,-1.919254,-2.2229798,2.9368648432851043,229.1936598148054
498,0.108333333,100.1527778,-0.43116534,-1.0252821,1.112253089452992,247.19162162996642
499,0.172222222,26.79861111,-1.3320383,0.17777884,1.343849451619725,172.3980143895667
500,0.05,25.93098592,0.20475733,-0.57179934,0.6073549616271893,289.7020894365612
501,0.216666667,185.5263889,-3.4014635,0.59334826,3.452827261749026,170.10493924292217
502,0.122222222,86.925,0.66537607,-0.972758,1.1785514163975388,304.37251305426753
503,0.219444444,127.5486111,4.1481495,1.373812,4.369725813560188,18.324184599067163
504,0.080555556,84.10833333,-0.06943059,-0.88435477,0.8870760768104959,265.5109231717668
505,0.202777778,76.05,-3.1614966,0.41876101,3.1891098343123554,172.45471940858437
506,0.088888889,14.6875,-1.2950882,-1.210966,1.7730459945910144,223.07744064798212
507,0.225,99.84305556,-2.3076515,-0.43716002,2.3486941751830206,190.726960731318
508,0.102777778,176.2819444,0.35465783,-1.1822996,1.2343478118182365,286.6978192832056
509,0.411111111,53.07083333,-1.036856,-2.7563584,2.9449247857944623,249.38526686623106
510,0.294444444,15.41111111,0.7816855,-1.2540579,1.4777325324505313,301.9363141810815
511,0.405555556,16.90277778,-0.04549682,-3.3091562,3.3094689478266073,269.2123032650572
512,0.205555556,50.54305556,0.91730976,-0.9444616,1.316611145959891,314.1644647710881
513,0.619444444,63.24305556,-1.8598396,-3.3990388,3.8745926368630808,241.31400574735136
514,0.061111111,14.26805556,-0.77316535,-1.0269467,1.2854587442160534,233.02472192350865
515,0.25,47.47361111,-1.7340826,0.65770864,1.8546220959412214,159.2290979891082
516,0.063888889,45.85555556,0.40672415,0.124884844,0.4254653434230887,17.069129157822747
517,0.213888889,46.97361111,-0.31422615,-0.003466249,0.31424526762698035,180.63200781814191
518,0.025,33.25416667,0.119099855,-0.48080683,0.4953382513350548,283.91259746122273
519,0.175,46.55694444,0.07627106,0.029453754,0.08176061532434865,21.11516880085744
520,0.105555556,203.8958333,-2.39016,-1.581224,2.8658566195425754,213.48685630422855
521,0.036111111,171.7777778,-1.1861268,-0.14531839,1.1949954895941792,186.9847872870495
522,0.038888889,54.67361111,-1.238403,-1.157887,1.6953891279520463,223.07557011861792
523,0.338888889,82.71944444,-2.1384363,-1.8514272,2.8285495374940015,220.8855400600595
524,0.230555556,12.92777778,0.2977628,-1.7123493,1.738045687050352,279.86460271047116
525,0.388888889,69.33521127,-1.2218174,-1.7055063,2.0979965439157544,234.3823506633165
526,0.105555556,18.74305556,-0.90186155,-0.70569885,1.1451485153724494,218.04287221238988
527,0.286111111,185.3444444,-2.4558725,0.93290544,2.6270938879754264,159.19985746521562
528,0.025,193.2013889,-1.5384141,-0.38741016,1.5864440031561264,194.13458105905718
529,0.086111111,47.05138889,-0.9568671,1.0775316,1.441065229634304,131.60564248582872
530,0.016666667,43.1875,-0.770856,0.9826553,1.2489317080425535,128.1128457048319
531,0.069444444,50.78194444,-0.7653974,-0.37853277,0.8538853774896447,206.31502735148436
532,0.086111111,37.50694444,-0.9285246,-2.2902994,2.4713618258857846,247.93156667005465
533,0.030555556,47.16527778,0.69434845,-0.97331285,1.1955992949113532,305.50355580353715
534,0.052777778,46.75416667,0.90408325,0.7997458,1.2070459260310697,41.49575188991936
535,0.111111111,79.54305556,0.25430423,0.20755482,0.3282524100461797,39.220201953198256
536,0.05,41.46944444,0.5102269,-0.41866565,0.6600094059735304,320.6294789769377
537,0.252777778,73.59166667,1.7310557,-0.53481054,1.8117881085263756,342.831439483917
538,0.036111111,42.45,1.380028,0.4496466,1.4514335484876875,18.046866042422117
539,0.188888889,166.9722222,-0.31611562,2.0790036,2.1028992020591346,98.64568676720295
540,0.061111111,132.6222222,0.7858844,0.1733402,0.8047739527963117,12.438404248320142
541,0.438888889,14.15833333,0.8536965,-2.2473924,2.404073691401744,290.7998264864872
542,0.041666667,12.45,-0.41206038,-0.39647233,0.5718252051294812,223.89550684618393
543,0.155555556,47.15277778,0.96076834,2.177394,2.379941267002687,66.19067899264688
544,0.35,65.46388889,1.4215971,1.7995532,2.2933229241340283,51.69224323536015
545,0.463888889,201.8694444,4.90794,0.123775244,4.909500519872389,1.4446582802609234
546,0.069444444,339.7930556,-1.4787897,0.13912559,1.4853197994435199,174.62539213933698
547,0.158333333,57.90694444,-0.8273312,2.0109444,2.1744825348539365,112.36296468078747
548,0.019444444,46.75555556,0.17032635,1.476826,1.4866156530120092,83.42099004779966
549,0.266666667,31.09014085,-0.100292444,1.7277949,1.7307032648000358,93.32209157641768
550,1.261111111,27.66666667,0.93347555,-0.6875743,1.1593683713420393,323.62558623748725
551,1.144444444,17.75833333,-0.6614748,-4.20484,4.256551225656169,261.05991249544076
552,0.188888889,46.98611111,0.2039175,-1.4928206,1.506683673035123,277.77839341504625
553,0.225,50.50277778,-0.6096184,-0.7105074,0.9361919456357869,229.37026478490318
554,0.077777778,36.36944444,0.4201606,0.6706548,0.7913992611541913,57.93314045796697
555,0.527777778,47.28611111,1.7631772,1.6133146,2.3898907584182587,42.458645443415286
556,1.6,36.89722222,2.0711663,-1.7208567,2.692782505920331,320.27804153619985
557,0.619444444,16.06944444,0.39034843,-2.8421724,2.8688527058957254,277.82016758912
558,0.036111111,10.71805556,-1.0498725,-1.0021641,1.4514010987955948,223.66815357181025
559,0.330555556,248.8111111,-3.1279058,-2.410513,3.9489704502366996,217.61955656539206
560,0.116666667,341.0166667,-1.1468672,-0.95315397,1.4912433956140765,219.7297529077568
561,0.236111111,78.61944444,-1.7853092,1.6584408,2.436750874978663,137.1098331887254
562,0.105555556,39.33611111,0.5885363,1.096396,1.2443709918001504,61.77346465447037
563,0.275,131.925,2.7448788,2.1786885,3.504431937806995,38.44003260778007
564,0.038888889,132.0180556,-0.17986155,-1.200794,1.214189609412139,261.4812533259649
565,0.052777778,46.20833333,-2.92069,-1.5878819,3.3244246125378765,208.53145293704108
566,0.05,47.90555556,0.45459157,-1.0238025,1.1201897404106658,293.94230840354726
567,0.225,182.9486111,-1.747099,1.0521944,2.0394773769748857,148.94144982341777
568,0.044444444,198.475,0.4506026,0.005226135,0.45063290560477076,0.6644925117255782
569,0.158333333,131.0805556,0.4520722,1.5297198,1.5951212933582448,73.53621210943786
570,0.022222222,66.28055556,0.5946247,1.5317543,1.6431219581694416,68.7838631633222
571,0.094444444,152.0305556,0.58076835,1.446125,1.5583867915208736,68.11945024520058
572,0.027777778,96.83888889,0.28138715,-0.27108026,0.3907214295975972,316.06879209133245
573,0.05,98.27887324,-0.5140935,0.49976635,0.7169787523592122,135.809609525619
574,0.047222222,98.99166667,1.5156524,-0.68350554,1.6626430828161682,335.7263119733474
575,0.205555556,164.0597222,0.9252877,1.0947316,1.433385713550212,49.79487780897495
576,0.047222222,92.64305556,-0.11981726,1.1319053,1.1382292317288276,96.04251351506555
577,0.469444444,18.56805556,0.9563595,-1.8331177,2.0675937694077,297.5515896703008
578,0.025,11.40277778,-0.14459074,0.30391073,0.33655343394902465,115.44357005013497
579,0.180555556,28.81805556,-0.1130991,0.117672086,0.16321190595174542,133.86476940801478
580,0.025,18.04027778,0.631575,0.13783097,0.6464397550554428,12.310855131795936
581,0.247222222,67.08055556,2.1843264,0.88093615,2.3552771221480038,21.964159770406738
582,0.022222222,26.21111111,0.59420484,1.5069718,1.6198899338765784,68.48048950436954
583,0.233333333,78.91805556,1.1963264,1.3303502,1.7891418361820843,48.03632380789102
584,0.033333333,54.87777778,1.0063264,0.7263229,1.2410631645493997,35.82012285469717
585,0.158333333,51.85833333,0.2860059,1.5345285,1.5609539045554996,79.4423318952855
586,0.022222222,49.55,1.3985032,-0.28754032,1.4277572048622071,348.38156975048645
587,0.111111111,48.525,0.69308877,1.3273911,1.4974442144732214,62.42897552705248
588,0.025,46.44305556,0.32568544,0.4605583,0.564078853997279,54.7338236563988
589,0.036111111,46.39722222,-1.5245577,0.481457,1.598773599819027,162.47382584967676
590,0.013888889,44.98888889,-0.3222041,-0.8682646,0.9261203472929261,249.64062580702353
591,0.05,48.83472222,-0.7666571,-0.20653486,0.7939897715812398,195.077350088466
592,0.038888889,45.86388889,0.28117716,-0.23723555,0.3678876207341966,319.84491439783346
593,0.105555556,228.9791667,-0.35369575,-0.48487568,0.6001708995140674,233.89087313281527
594,0.030555556,253.6625,0.14975178,-0.07078588,0.1656388735186967,334.70045724475415
595,0.133333333,64.73611111,-0.27223718,-1.8497627,1.8696885110856414,261.6276483543249
596,0.030555556,6.854166667,0.31896722,-0.78060114,0.8432545447276452,292.22577991107596
597,0.05,40.8125,-1.2791322,0.6443927,1.4322783028762707,153.26225286246984
598,0.038888889,46.26760563,0.5110667,0.4076643,0.6537425742166254,38.57843196988296
599,0.086111111,45.36111111,0.6991772,-0.75581867,1.0296167339939697,312.7706608344014
600,0.05,44.59583333,1.1014314,-1.1908071,1.622088985942624,312.7671355973988
601,0.097222222,294.9777778,-0.5594417,-1.7713464,1.857590666560276,252.4723976790924
602,0.011111111,357.5986111,-1.0351764,-1.101849,1.5118404009411708,226.78697917034282
603,0.005555556,336.5333333,-0.6919168,-1.620432,1.7619729636819743,246.877747028648
604,0.0,329.1,-1.0402151,-0.45362008,1.1348209688083915,203.56119558507902
605,0.141666667,107.4958333,-1.4227344,-2.4574888,2.839616941608287,239.9318061202904
606,0.058333333,56.15972222,-2.3355742,-0.63523513,2.420419491346853,195.21538899535216
607,0.025,276.7,-3.047917,-1.0476604,3.2229474635211104,198.96938112713934
608,0.036111111,312.7097222,-1.4002703,-1.0282413,1.7372498623076014,216.29044459562022
609,0.008333333,254.6388889,-2.796823,1.489402,3.1686806735505866,151.96320249024038
610,0.027777778,259.3152778,-1.2407123,0.48663545,1.3327344343746779,158.58376432437598
611,0.033333333,188.175,-0.9833201,0.6750934,1.192757107624,145.52865309203932
612,0.008333333,187.6444444,-0.44943058,1.6419809,1.7023774911000047,105.30764308184838
613,0.263888889,145.4680556,-1.1170548,3.0447817,3.243224788209712,110.14683323815802
614,0.155555556,46.04027778,-1.3440052,1.2489748,1.8347446766953923,137.0988997406189
615,0.258333333,112.1402778,2.5798624,-1.445475,2.957209491828193,330.73846033828505
616,0.088888889,89.48888889,0.3277849,2.4207802,2.4428712036003963,82.28878359473576
617,1.619444444,141.6125,0.16885674,4.546897,4.5500313105793495,87.87320130308053
618,0.236111111,161.7027778,1.7321055,-0.6923829,1.8653641851774307,338.21168916108735
619,0.155555556,235.2305556,-1.0834638,-0.67851204,1.2783866372640953,212.05658394864508
620,0.094444444,47.76944444,-0.31842506,-0.4022056,0.5129949936474659,231.6314380988397
621,0.163888889,134.3375,-0.016524434,0.33109748,0.3315095747959186,92.85715075493492
622,0.019444444,83.33521127,-0.6841488,-0.7027397,0.9807663669281945,225.76798986681072
623,0.019444444,66.05694444,-2.1063147,0.51881576,2.1692697868777104,166.16267279836626
624,0.055555556,59.20138889,-1.6836959,0.24287915,1.7011237947843574,171.79150363899586
625,0.011111111,31.9,1.266238,-0.2871704,1.298393434703118,347.2220242315076
626,0.152777778,29.72638889,-1.1827675,-1.6644487,2.0418933453997883,234.60216425223936
627,0.563888889,9.691666667,1.4339838,-1.3849983,1.9936222886157071,315.9955295416412
628,0.013888889,6.563888889,-1.0381156,-0.1251595,1.0456332528203232,186.8746344917803
629,0.022222222,0.644444444,-1.9471766,1.5844634,2.5103826356806884,140.8639398724005
630,0.008333333,0.1,-1.865508,-0.02843368,1.8657246774972835,180.87322258712229
631,0.058333333,1.220833333,-4.1209445,0.10990441,4.122409799063856,178.47230009955177
632,0.058333333,5.6,-3.6498284,1.6584408,4.008949143672341,155.56348889097953
633,0.077777778,15.11388889,-0.6663035,2.3675163,2.459490553931432,105.71849484217456
634,0.022222222,19.46805556,0.068923,-1.4759908,1.4775991410438893,272.67354678998925
635,0.013888889,58.43055556,-1.55416,-0.6293169,1.6767388187268792,202.04421332984992
636,0.008333333,54.29166667,-1.4831985,-0.07411492,1.4850490940601446,182.86067102126088
637,0.025,17.51666667,-2.8490992,0.5678258,2.905132077993405,168.72863080721774
638,0.044444444,17.01805556,-2.6754746,2.2522962,3.4972850195229443,139.90830362474964
639,0.047222222,17.44861111,-0.22290015,-2.0881555,2.1000185401682225,263.9070344440267
640,0.0,19.46805556,-2.4313092,0.45334554,2.473213821051979,169.4378368392439
641,0.011111111,19.45972222,-3.8400383,0.9179249,3.9482249514822354,166.55625603778591
642,0.488888889,57.01527778,-2.5558062,1.6667633,3.0512694456873732,146.88970917468777
643,0.4,124.0291667,2.6510336,2.280223,3.4967693773049944,40.69968165608835
644,0.047222222,82.0375,-1.8407346,-0.020851016,1.840852691690835,180.64899313658313
