Time,Wind speed.mean,Rainfall.mean,Wind direction.mean,Global radiation.mean,Ground temperature.mean,Air temperature.mean,Ground moisture.mean
29/07/2020 14:00,0.266666667,0,288.0388889,174.4805556,20.56666667,128.9,48.22638889
30/07/2020 02:00,0.111111111,0,203.3861111,173.2819444,20.88055556,128.9,54.30833333
30/07/2020 14:00,0.223611111,0,175.6625,175.5416667,21.04722222,128.9,60.66388889
31/07/2020 02:00,0.047222222,0,114.6236111,180.2388889,21.47916667,128.9,67.89166667
31/07/2020 14:00,0.725,0,75.60555556,175.4888889,21.50555556,128.9,183.2194444
01/08/2020 02:00,0.147222222,0,111.325,185.8361111,21.50833333,128.9,835.8625
01/08/2020 14:00,0.552777778,0,206.6819444,168.9638889,21.57222222,128.9,69.35277778
02/08/2020 02:00,0.195833333,0,300.7625,190.7014085,21.42222222,128.9,71.08888889
02/08/2020 14:00,0.506944444,0,267.1333333,175.3736111,21.08472222,128.9,71.68888889
03/08/2020 02:00,0.126388889,0,255.6680556,117.1291667,21.01111111,128.9,74.4
03/08/2020 14:00,0.369444444,0.011111111,285.1791667,116.6805556,20.88055556,128.9,53.00555556
04/08/2020 02:00,0.647222222,0,153.7222222,117.7083333,21.12916667,128.9,48.1875
04/08/2020 14:00,1.458333333,0.540277778,139.8722222,100.9680556,21.09027778,128.9,21.425
05/08/2020 02:00,2.322222222,0.081944444,68.80833333,32.17916667,20.76805556,128.9,3
05/08/2020 14:00,0.965277778,0.044444444,75.15277778,32.21805556,20.075,128.9,93.18055556
06/08/2020 02:00,1,0.116666667,68.20416667,47.81527778,19.76388889,128.9,2
06/08/2020 14:00,0.377777778,0,79.47222222,125.4763889,19.76388889,128.9,1.781944444
07/08/2020 02:00,0.590277778,0,73.22777778,165.5152778,20.05138889,128.9,6.858333333
07/08/2020 14:00,0.634722222,0,193.2694444,175.6763889,20.26944444,128.9,1.558333333
08/08/2020 02:00,0.179166667,0,124.6930556,159.4652778,20.57083333,128.9,7.945833333
08/08/2020 14:00,0.227777778,0,55.12361111,165.9611111,20.80277778,128.9,17.34861111
09/08/2020 02:00,0.352777778,0,26.75972222,163.6138889,21.18055556,128.9,20.60694444
09/08/2020 14:00,0.543055556,0,83.66111111,173.2236111,21.22638889,128.9,23.73055556
10/08/2020 02:00,0.058333333,0,56.13661972,163.4819444,21.49166667,128.9,23.675
10/08/2020 14:00,0.116666667,0,283.6791667,178.7444444,21.55833333,128.9,25.35138889
11/08/2020 02:00,0.015277778,0,346.1736111,167.5347222,21.74166667,128.9,27.24861111
11/08/2020 14:00,0.220833333,0.1,213.2472222,171.3944444,21.70833333,128.9,120.0736111
12/08/2020 02:00,0.122222222,0.290277778,153.8138889,164.5694444,21.82777778,128.9,3.761111111
12/08/2020 14:00,0.270833333,0,81.00694444,173.1,21.62083333,128.9,323.4402778
13/08/2020 02:00,0.061111111,0.001388889,92.40277778,165.675,21.75555556,128.9,111.7791667
13/08/2020 14:00,0.069444444,0,203.4777778,172.4056338,21.60138889,128.9,531.0319444
14/08/2020 02:00,0.429166667,0,90.88472222,145.1736111,21.86388889,128.9,115.4944444
14/08/2020 14:00,0.352777778,0,77.55,168.9805556,21.82916667,128.9,116.8638889
15/08/2020 02:00,0.634722222,0.079166667,100.3930556,154.9513889,21.90694444,128.9,230.8611111
15/08/2020 14:00,0.401388889,0.001388889,78.10833333,168.9527778,21.80555556,128.9,15.55555556
16/08/2020 02:00,0.029166667,0,64.60555556,143.1944444,21.65555556,128.9,200.8583333
16/08/2020 14:00,0.066666667,0,136.6180556,146.0680556,21.50555556,128.9,409.8222222
17/08/2020 02:00,0.079166667,0.001388889,165.5027778,160.5041667,21.675,128.9,109.0055556
17/08/2020 14:00,0.302777778,0,258.6902778,157.675,21.54583333,128.9,99.55416667
18/08/2020 02:00,0.506944444,0.056944444,107.1986111,124.0541667,21.68194444,128.9,358.1902778
18/08/2020 14:00,0.123611111,0.079166667,83.95138889,98.91111111,21.57222222,128.9,11.64166667
19/08/2020 02:00,1.030555556,0.004166667,77.45138889,161.3833333,21.25972222,128.9,12.08055556
19/08/2020 14:00,2.122222222,0,72.71666667,163.0861111,21.01111111,128.9,14.52638889
20/08/2020 02:00,0.466666667,0,71.05972222,158.5402778,20.8375,128.9,15.82916667
20/08/2020 14:00,0.770833333,0,53.01944444,161.0444444,20.65694444,128.9,17.10833333
21/08/2020 02:00,0.045833333,0.001388889,70.14583333,158.1472222,20.61527778,128.9,18.41388889
21/08/2020 14:00,0.095833333,0,203.775,151.6611111,20.62361111,128.9,19.48611111
22/08/2020 02:00,0.169444444,0.001388889,214.8408451,149.9486111,20.72916667,128.9,21.44027778
22/08/2020 14:00,0.144444444,0,241.0194444,142.3583333,20.74861111,128.9,23.11805556
23/08/2020 02:00,1.8125,0,118.7194444,94.25833333,20.9875,128.9,25.24444444
23/08/2020 14:00,1.245833333,0.008333333,74.38472222,84.22638889,20.89027778,128.9,27.47361111
24/08/2020 02:00,0.773611111,0,78.1625,101.5597222,20.87222222,128.1194444,29.88194444
24/08/2020 14:00,0.622222222,0,96.55833333,156.2722222,20.62777778,23.72777778,25.48888889
25/08/2020 02:00,0.5125,0.066666667,67.18611111,133.7277778,20.58472222,18.62916667,25
25/08/2020 14:00,0.659722222,0,87.39027778,139.0464789,20.38888889,21.76666667,25.29722222
26/08/2020 02:00,0.213888889,0.001388889,164.0236111,151.6277778,20.12777778,16.80694444,26.16388889
26/08/2020 14:00,0.131944444,0,139.6722222,134.9569444,19.84305556,23.65972222,25.36388889
27/08/2020 02:00,0.2625,0.001388889,143.2513889,153.525,19.9625,18.73472222,25.99444444
27/08/2020 14:00,0.134722222,0,232.9472222,142.7013889,19.91805556,23.57222222,26.56527778
28/08/2020 02:00,0.281944444,0,229.4166667,140.7027778,19.85277778,17.06527778,27.91111111
28/08/2020 14:00,0.306944444,0,212.9847222,149.9458333,19.70416667,25.5875,29.40833333
29/08/2020 02:00,0.097222222,0,204.1416667,139.875,19.93333333,20.85,31.41666667
29/08/2020 14:00,0.386111111,0,222.3486111,139.9958333,20.22638889,28.78888889,34.26388889
30/08/2020 02:00,0.281944444,0,220.4125,138.3236111,20.49444444,20.51944444,38.20138889
30/08/2020 14:00,0.15,0,211.2125,139.5930556,20.56527778,30.14027778,42.06527778
31/08/2020 02:00,0.306944444,0.066666667,95.69305556,45.46527778,20.89583333,20.99305556,47.19166667
31/08/2020 14:00,1.541666667,0.202777778,141.8833333,54.45277778,20.60555556,19.07638889,51.53472222
01/09/2020 02:00,0.877777778,0.019444444,97.66527778,109.7875,19.96666667,16.13055556,5.627777778
01/09/2020 14:00,1.919444444,0,62.38194444,98.97361111,19.50833333,18.475,14.64166667
02/09/2020 02:00,0.501388889,0,56.39583333,133.5222222,18.86944444,13.2375,744.9138889
02/09/2020 14:00,0.288888889,0,248.9915493,121.7805556,18.53055556,18.35694444,259.9791667
03/09/2020 02:00,0.075,0.002777778,294.1319444,101.5263889,18.31527778,12.39861111,18.35416667
03/09/2020 14:00,0.768055556,0,82.00416667,134.1402778,17.94444444,19.6625,110.1597222
04/09/2020 02:00,0.652777778,0.001388889,71.96527778,148.9680556,17.94722222,13.99722222,20.12361111
04/09/2020 14:00,0.616666667,0,75.13611111,121.6305556,17.80972222,20.92916667,21.22083333
05/09/2020 02:00,0.009722222,0,85.75555556,138.4694444,17.89305556,15.63611111,22.44444444
05/09/2020 14:00,0.077777778,0,214.6972222,117.0902778,17.97083333,22.14722222,23.825
06/09/2020 02:00,0.040277778,0.001388889,219.0555556,139.2111111,18.03888889,14.66388889,318.7625
06/09/2020 14:00,0.068055556,0,137.7597222,115.8971831,18.01666667,23.71666667,209.5152778
07/09/2020 02:00,2.690277778,0,56.81527778,107.3958333,18.20138889,17.22638889,567.5791667
07/09/2020 14:00,2.065277778,0,72.42361111,89.84444444,18.28888889,21.48055556,215.2402778
08/09/2020 02:00,1.190277778,0,107.6638889,139.7222222,18.31944444,16.86388889,128.3666667
08/09/2020 14:00,0.211111111,0,77.90138889,119.7125,18.15694444,20.23055556,284.2055556
09/09/2020 02:00,0.029166667,0.001388889,82.32777778,138.1611111,18.03472222,14.28055556,228.2652778
09/09/2020 14:00,0.172222222,0,255.7555556,113.9944444,17.83888889,22.31388889,423.45
10/09/2020 02:00,0.519444444,0,179.9819444,135.1333333,18.02916667,15.49305556,56.59166667
10/09/2020 14:00,0.565277778,0,71.0875,116.2541667,17.94305556,23.30972222,435.7194444
11/09/2020 02:00,0.283333333,0,84.35833333,135.2208333,18.10833333,16.11666667,419.3111111
11/09/2020 14:00,0.1875,0,278.2416667,116.45,18.15416667,22.7,165.2625
12/09/2020 02:00,0.038888889,0,244.9833333,124.8027778,18.24583333,16.12361111,273.1472222
12/09/2020 14:00,0.226388889,0,125.5208333,105.5277778,17.79166667,23.98333333,957.3333333
13/09/2020 02:00,0.227777778,0.001388889,39.68611111,119.0805556,18.45555556,17.57222222,183.7152778
13/09/2020 14:00,0.288888889,0,214.25,102.1375,18.47638889,24.89444444,402.7222222
14/09/2020 02:00,0.219444444,0,88.11805556,125.1638889,18.76388889,18.39444444,101.9152778
14/09/2020 14:00,0.744444444,0,292.0861111,99.73055556,18.61666667,24.01527778,295.2138889
15/09/2020 02:00,0.061111111,0,283.1028169,116.1430556,18.56527778,16.99444444,561.8069444
15/09/2020 14:00,0.347222222,0,250.7194444,99.43055556,18.59166667,24.38611111,109.6916667
16/09/2020 02:00,0.190277778,0,242.2763889,117.8736111,18.56805556,16.81527778,565.7472222
16/09/2020 14:00,0.145833333,0,189.35,107.7611111,18.56111111,23.43472222,293.4847222
17/09/2020 02:00,0.143055556,0,142.0194444,105.4625,18.75416667,16.55694444,113.0555556
17/09/2020 14:00,0.831944444,0.004166667,67.48611111,97.31944444,18.66527778,24.35277778,204.7361111
18/09/2020 02:00,1.209722222,0.001388889,155.2597222,56.09027778,18.78333333,16.98888889,336.3472222
18/09/2020 14:00,0.788888889,0,99.88888889,93.20416667,17.97638889,17.02638889,1689.941667
19/09/2020 02:00,0.098611111,0.001388889,125.1805556,120.856338,17.87777778,10.30972222,114.9486111
19/09/2020 14:00,0.120833333,0,304.8569444,96.625,17.26388889,15.92638889,114.6708333
20/09/2020 02:00,0.044444444,0,316.3638889,118.0722222,16.94861111,11.31527778,116.7166667
20/09/2020 14:00,0.201388889,0,298.3763889,95.82083333,16.70277778,19.54583333,117.9166667
21/09/2020 02:00,0.109722222,0,298.85,120.7625,16.75,12.28611111,120.8083333
21/09/2020 14:00,0.313888889,0,299.025,97.99722222,16.61388889,20.275,121.3875
22/09/2020 02:00,0.056944444,0,301.0694444,110.2986111,16.65833333,12.16388889,123.525
22/09/2020 14:00,0.055555556,0,194.7194444,87.23611111,16.48611111,21.4625,351
23/09/2020 02:00,0.073611111,0.002777778,194.7138889,100.2333333,16.86111111,15.54861111,126.3347222
23/09/2020 14:00,0.2125,0,101.0111111,100.4805556,17.0125,22.09166667,217.9277778
24/09/2020 02:00,0.113888889,0,92.58888889,95.69166667,17.22361111,15.98472222,220.0597222
24/09/2020 14:00,0.4625,0,59.61805556,110.8263889,17.32083333,21.65,259.5083333
25/09/2020 02:00,0.091666667,0.004166667,114.55,30.40694444,17.53055556,14.94305556,131.7819444
25/09/2020 14:00,0.613888889,0.048611111,191.0541667,73.39583333,17.32083333,19.07222222,449.9097222
26/09/2020 02:00,1.004166667,0.073611111,112.1583333,58.2625,17.24861111,13.025,754.1125
26/09/2020 14:00,1.411111111,0,226.4111111,86.73333333,16.87083333,12.9125,130.9305556
27/09/2020 02:00,0.254166667,0.002777778,307.1478873,111.0555556,16.33611111,11.84444444,132
27/09/2020 14:00,1.041666667,0.002777778,282.8527778,92.875,16.0625,16.13333333,132.9208333
28/09/2020 02:00,0.326388889,0.034722222,240.6347222,66.82916667,15.94583333,14.825,135.0138889
28/09/2020 14:00,0.034722222,0.052777778,184.4333333,35.27777778,15.90277778,14.33611111,226.9666667
29/09/2020 02:00,0.683333333,0.006944444,99.08888889,64.05416667,15.83611111,11.74305556,136.9972222
29/09/2020 14:00,0.408333333,0.004166667,46.52777778,58.64722222,15.58472222,14.09722222,137.0861111
30/09/2020 02:00,1.448611111,0,47.44166667,50.13472222,15.48333333,13.40555556,138.0013889
30/09/2020 14:00,3.1125,0,71.44027778,72.09722222,15.36805556,17.20277778,139.2972222
01/10/2020 02:00,1.681944444,0,75.96111111,49.94084507,15.34861111,15.29583333,140.3027778
01/10/2020 14:00,0.127777778,0,211.5166667,75.96944444,15.41111111,16.40277778,141.2222222
02/10/2020 02:00,0.056944444,0,185.2458333,57.41527778,15.5,13.28333333,142.8333333
02/10/2020 14:00,0.155555556,0,202.4125,91.18055556,15.52361111,20.26527778,143.7430556
03/10/2020 02:00,0.304166667,0,205.2625,89.24722222,15.77222222,15.52638889,145.9513889
03/10/2020 14:00,0.876388889,0,220.4763889,76.44861111,16.00972222,24.99305556,147.4069444
04/10/2020 02:00,1.091666667,0.133333333,130.2208333,112.525,16.56805556,18.23194444,150.8361111
04/10/2020 14:00,0.244444444,0,86.09583333,75.46666667,16.575,18.45,151.0097222
05/10/2020 02:00,0.030555556,0.001388889,74.23472222,66.99722222,16.31111111,11.25694444,150.375
05/10/2020 14:00,0.684722222,0,83.13888889,77.95277778,15.93611111,19.89861111,148.3375
06/10/2020 02:00,0.286111111,0.05,152.4388889,82.91527778,16.03472222,14.48194444,279.2055556
06/10/2020 14:00,0.255555556,0,103.2083333,73.74444444,16.01388889,16.7125,148.0875
07/10/2020 02:00,0,0.098611111,84.6,16.55277778,15.8,12.20555556,564.3555556
07/10/2020 14:00,2.201388889,0.180555556,76.81527778,16.31666667,15.30694444,12.26666667,904.9430556
08/10/2020 02:00,4.805555556,0.001388889,76.00972222,107.0638889,15.0375,12.36805556,238.8611111
08/10/2020 14:00,2.804166667,0,70.14444444,66.70694444,14.63888889,13.43611111,232.3402778
09/10/2020 02:00,0.018055556,0,66.43802817,89.97361111,14.25694444,9.043055556,451.2944444
09/10/2020 14:00,0.158333333,0,75.99027778,54.54305556,13.92638889,14.8375,407.7375
10/10/2020 02:00,0.036111111,0,97.93888889,86.06805556,14.01111111,9.822222222,132.7958333
10/10/2020 14:00,0.122222222,0,266.2208333,64.57083333,13.89166667,15.52361111,220.7777778
11/10/2020 02:00,1.513888889,0,96.24027778,42.44027778,13.975,12.14305556,643.6666667
11/10/2020 14:00,0.090277778,0.005555556,268.9791667,47.11805556,14.04166667,13.68055556,309.1888889
12/10/2020 02:00,4.934722222,0.223611111,74.69722222,11.98888889,13.97777778,7.676388889,44.39861111
12/10/2020 14:00,3.204166667,0.143055556,73.08472222,17.27746479,13.10416667,7.293055556,95.39027778
13/10/2020 02:00,4.370833333,0.065277778,79.31666667,16.76944444,12.39444444,6.823611111,184.8555556
13/10/2020 14:00,2.644444444,0.002777778,91.20277778,41.04861111,11.93194444,7.745833333,2
14/10/2020 02:00,0.218055556,0,136.9944444,59.80416667,11.70972222,8.323611111,93.01805556
14/10/2020 14:00,0.275,0,125.4125,61.3125,11.70555556,11.9625,154.4791667
15/10/2020 02:00,0.058333333,0.029166667,143.8402778,16.56527778,11.85555556,7.5375,7.669444444
15/10/2020 14:00,0.677777778,0.036111111,165.0722222,23.52361111,11.81944444,11.18194444,98.9125
16/10/2020 02:00,0.863888889,0.005555556,72.50416667,35.44027778,11.99722222,9.6625,97.45694444
16/10/2020 14:00,0.597222222,0,194.675,32.13472222,12.04722222,9.926388889,99.63333333
17/10/2020 02:00,0.191666667,0.002777778,283.0208333,41.44166667,12.06111111,8.438888889,9.516666667
17/10/2020 14:00,0.886111111,0,63.78472222,53.38194444,11.94583333,10.35555556,13.41805556
18/10/2020 02:00,0.2125,0,77.35138889,79.83472222,11.89027778,7.505555556,16.4
18/10/2020 14:00,0.266666667,0,195.5333333,61.375,11.75555556,9.0875,19.1375
19/10/2020 02:00,0.081944444,0.001388889,278.7111111,88.69027778,11.52361111,4.245833333,21.25138889
19/10/2020 14:00,0.238888889,0,233.4680556,58.89305556,11.12777778,9.369444444,22.43194444
20/10/2020 02:00,0.070833333,0,241.1222222,81.90416667,10.94444444,3.506944444,23.70833333
20/10/2020 14:00,0.163888889,0,235.8055556,55.53611111,10.575,9.470833333,24.22083333
21/10/2020 02:00,0.043055556,0.001388889,215.6985915,74.05694444,10.50138889,5.676388889,25.58194444
21/10/2020 14:00,0.179166667,0,219.2541667,61.21944444,10.42083333,12.31388889,26.525
22/10/2020 02:00,0.090277778,0,204.8194444,83.79722222,10.62777778,8.422222222,27.94027778
22/10/2020 14:00,0.176388889,0,220.8611111,51.92777778,10.675,13.78055556,29.3875
23/10/2020 02:00,0.111111111,0.001388889,277.9819444,79.31527778,10.88611111,9.148611111,30.79583333
23/10/2020 14:00,0.111111111,0,114.5958333,55.92638889,10.95,16.96388889,253.3402778
24/10/2020 02:00,0.005555556,0.006944444,179.5236111,25.97777778,11.475,13.84722222,34.13055556
24/10/2020 14:00,0.011111111,0.125,167.0875,13.97222222,11.77222222,13.43472222,490.8222222
25/10/2020 02:00,0.108333333,0.101388889,310.5194444,17.92112676,12.22777778,12.60416667,282.5444444
25/10/2020 13:00,0.130555556,0.006944444,68.73611111,18.92083333,12.43472222,11.79305556,98.72916667
26/10/2020 01:00,0.029166667,0.002777778,97.23333333,56.98194444,12.38611111,10.07361111,6.197222222
26/10/2020 13:00,0.043055556,0,174.2097222,21.7,12.29722222,13.77777778,95.97361111
27/10/2020 01:00,0.151388889,0.001388889,195.3347222,98.30555556,12.29583333,10.52083333,105.0388889
27/10/2020 13:00,0.340277778,0.001388889,219.0958333,22.1,12.21111111,15.71666667,95.01527778
28/10/2020 01:00,1.1625,0,66.16111111,67.18611111,12.37777778,10.79166667,3.119444444
28/10/2020 13:00,0.3125,0.002777778,262.8638889,30.6875,12.32361111,11.99166667,136.2402778
29/10/2020 01:00,0.001388889,0.005555556,132.2625,35.70972222,12.35416667,10.09027778,8.777777778
29/10/2020 13:00,0.279166667,0.005555556,79.74027778,25.67638889,12.35,11.8,9.777777778
30/10/2020 01:00,0.026388889,0.001388889,78.1375,108.2833333,12.31527778,10.15138889,140.7402778
30/10/2020 13:00,0.013888889,0,148.2138889,35.95,12.28611111,12.59444444,13.31388889
31/10/2020 01:00,0.838888889,0.001388889,113.3375,81.34027778,12.32361111,12.2375,241.8638889
31/10/2020 13:00,1.284722222,0,135.1361111,41.13611111,12.49583333,14.33611111,16.90972222
01/11/2020 01:00,0.251388889,0,266.5652778,116.2347222,12.66388889,11.03055556,18.54305556
01/11/2020 13:00,0.120833333,0,273.1638889,26.26527778,12.58194444,11.23611111,19.74722222
02/11/2020 01:00,0.1125,0,179.2647887,112.7222222,12.37777778,10.00277778,20.81805556
02/11/2020 13:00,0.0125,0,275.7861111,33.475,12.28055556,15.08472222,203.5138889
03/11/2020 01:00,0.080555556,0,267.9972222,51.70416667,12.55555556,12.72777778,204.2458333
03/11/2020 13:00,0.013888889,0,163.8805556,36.97222222,12.74444444,14.82638889,113.9888889
04/11/2020 01:00,0.401388889,0.001388889,202.5888889,14.15277778,12.86388889,11.92638889,205.9097222
04/11/2020 13:00,1.143055556,0.018055556,59.18888889,9.352777778,12.91805556,12.37361111,23.98333333
05/11/2020 01:00,3.854166667,0.009859155,65.29027778,15.09722222,12.82916667,10.15416667,268.5680556
05/11/2020 13:00,2.068055556,0.0375,61.3625,11.65277778,12.63888889,9.795833333,358.6152778
06/11/2020 01:00,1.665277778,0,64.37777778,106.4,12.39722222,9.222222222,206.9722222
06/11/2020 13:00,0.2375,0.001388889,56.90277778,29.975,12.19027778,7.077777778,25
07/11/2020 01:00,0.030555556,0.004166667,99.51388889,110.1611111,11.76666667,3.934722222,25
07/11/2020 13:00,0.077777778,0.001388889,268.5083333,33.59444444,11.30972222,7.104166667,25
08/11/2020 01:00,0.011111111,0.011111111,238.6666667,34.87083333,10.89305556,4.047222222,734.9444444
08/11/2020 13:00,0.127777778,0.002777778,142.3166667,23.5125,10.74305556,6.319444444,296.9625
09/11/2020 01:00,0.102777778,0.009722222,66.50833333,18.92083333,10.56666667,5.8375,478.9375
09/11/2020 13:00,0.002777778,0,84.9,11.75833333,10.48055556,7.581944444,327.2916667
10/11/2020 01:00,0.302777778,0,157.3458333,15.85277778,10.54861111,7.419444444,114.9875
10/11/2020 13:00,0.568055556,0,274.2680556,9.35,10.49305556,6.576388889,24
11/11/2020 01:00,0.027777778,0,238.0694444,10.80694444,10.31805556,6.248611111,387.95
11/11/2020 13:00,0.098611111,0.004166667,359.5,9.613888889,10.29027778,6.795833333,220.45
12/11/2020 01:00,0.005555556,0.001388889,359.5,34.05138889,10.24583333,6.648611111,114.9875
12/11/2020 13:00,0.026388889,0,218.6972222,28.00138889,10.23472222,7.179166667,24.5625
13/11/2020 01:00,0.001388889,0,202.8763889,24.36805556,10.1375,6.55,343.4513889
13/11/2020 13:00,0.034722222,0,253.7112676,21.01805556,10.13055556,8.440277778,115.7263889
14/11/2020 01:00,0.164912281,0,240.5842105,19.00877193,10.28947368,8.201754386,24.50877193
14/11/2020 13:00,0.12238806,0,199.3462687,15.56865672,10.27462687,8.682089552,220.5343284
15/11/2020 01:00,0.256,0,237.136,77.268,10.4,9.596,25.936
15/11/2020 13:00,0.292307692,0,217.4307692,122.4769231,10.4,11.2,26
16/11/2020 01:00,0.033333333,0.008333333,235.5583333,100.5166667,10.31666667,8.308333333,26
16/11/2020 13:00,1.674626866,0,85.61791045,16.81343284,10.3,9.441791045,26.68507463
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
