,Air temperature.mean,t2m
191,13.23055556,15.532070000000033
192,7.080555556,7.120300000000043
193,17.44166667,19.467219999999998
194,11.62222222,10.916500000000042
195,14.50694444,17.02510000000001
196,11.19305556,10.618250000000046
197,17.575,19.423969999999997
198,11.68055556,11.461100000000044
199,16.48194444,20.037740000000042
200,11.01111111,11.88900000000001
201,8.398611111,14.444700000000012
202,5.222222222,7.760600000000011
203,5.109722222,6.64730000000003
204,5.698611111,6.073700000000031
205,6.152777778,6.973320000000001
206,6.313888889,6.951099999999997
207,9.227777778,9.927300000000002
208,9.123611111,8.55776000000003
209,11.63611111,15.526499999999999
210,4.665277778,4.488640000000032
211,12.60277778,16.49720000000002
212,5.554166667,4.207700000000045
213,14.77083333,16.899159999999995
214,9.423611111,9.421600000000012
215,13.64861111,16.78430000000003
216,8.980555556,7.2511800000000335
217,17.48611111,20.29522000000003
218,9.133333333,8.347830000000044
219,15.24305556,19.778400000000033
220,8.168055556,6.106400000000008
221,16.95138889,21.35850000000005
222,9.193055556,8.023650000000032
223,19.37361111,22.80895000000004
224,11.43333333,13.594449999999995
225,14.99583333,16.93374
226,12.86111111,12.545980000000043
227,20.69583333,25.10656
228,14.29722222,13.10110000000003
229,22.45,26.348900000000015
230,15.57916667,13.538260000000037
231,24.24444444,28.361230000000035
232,14.39583333,16.352700000000027
233,12.31805556,16.173000000000002
234,11.08472222,9.063469999999995
235,14.65138889,17.856840000000034
236,9.011111111,9.525959999999998
237,10.61805556,13.136300000000006
238,9.004166667,9.401200000000017
239,11.22083333,12.904750000000035
240,12.23055556,10.197140000000047
241,15.35555556,18.50332000000003
242,12.11527778,9.923000000000002
243,19.58472222,22.291500000000042
244,13.83333333,12.570700000000045
245,17.03333333,20.72747000000004
246,11.65416667,11.702539999999999
247,15.74583333,19.285060000000044
248,10.98194444,12.325559999999996
249,6.404166667,9.459249999999997
250,5.420833333,6.362050000000011
251,6.545833333,6.527520000000038
252,7.808333333,6.1366500000000315
253,10.50694444,13.09802000000002
254,7.181944444,5.06844000000001
255,15.4625,17.029440000000022
256,10.69722222,11.21472
257,11.49722222,12.533000000000015
258,9.698611111,9.132000000000005
259,17.79861111,20.215570000000014
260,13.01111111,10.697300000000041
261,20.73888889,22.30940000000004
262,14.53472222,14.708370000000002
263,18.69444444,21.31713000000002
264,11.52222222,13.647550000000024
265,10.79166667,15.181970000000035
266,7.127777778,9.060400000000016
267,7.1625,7.230830000000026
268,6.731944444,6.730680000000007
269,9.241666667,9.510520000000042
270,8.3875,7.7902500000000146
271,11.3,11.553740000000005
272,10.59861111,9.19622000000004
273,13.73611111,16.0625
274,10.20694444,8.800440000000037
275,19.30972222,21.37396000000001
276,13.92916667,13.136900000000026
277,17.96111111,20.829949999999997
278,15.64583333,13.641999999999996
279,19.17222222,20.755240000000015
280,13.11666667,11.836500000000001
281,16.54166667,20.36130000000003
282,15.19305556,13.65002000000004
283,18.25138889,21.78150000000005
284,14.69166667,14.265039999999999
285,17.09583333,18.543480000000045
286,14.06944444,12.765800000000013
287,18.86666667,20.113699999999994
288,14.48194444,12.518200000000036
289,21.47638889,24.23406
290,15.60833333,14.582400000000007
291,23.31111111,25.36343000000005
292,17.23194444,17.461659999999995
293,18.37777778,18.754020000000025
294,17.86805556,16.809630000000027
295,20.54444444,22.666930000000036
296,16.53611111,16.145230000000026
297,17.69305556,20.623100000000022
298,13.09722222,13.974199999999996
299,13.34166667,15.449330000000032
300,12.4625,12.328640000000007
301,16.70972222,15.927880000000016
302,15.88472222,14.44780000000003
303,18.20138889,20.426750000000027
304,16.14027778,15.371550000000013
305,20.32777778,21.070150000000012
306,17.13194444,14.691100000000006
307,21.60694444,25.616570000000024
308,18.70555556,17.085020000000043
309,22.21944444,24.406949999999995
310,18.46388889,16.229820000000018
311,20.1875,24.423640000000034
312,16.35138889,15.782160000000033
313,25.17222222,25.51162000000005
314,20.44166667,18.23350000000005
315,25.83194444,28.117330000000038
316,20.56666667,17.85748000000001
317,25.83611111,28.84286000000003
318,19.46805556,17.81423000000001
319,26.00694444,27.911699999999996
320,20.80555556,19.455470000000048
321,27.6125,29.948750000000018
322,21.74166667,20.11306000000002
323,27.35555556,30.469870000000014
324,21.45833333,19.81545
325,27.56111111,30.47234000000003
326,22.66666667,20.99914000000001
327,29.93611111,33.13674000000003
328,21.86111111,21.677729999999997
329,28.12361111,30.752679999999998
330,21.83888889,19.721600000000024
331,28.94722222,31.755460000000028
332,23.01527778,21.20663000000002
333,26.55833333,31.99380000000002
334,20.04305556,19.21526
335,23.625,24.73544000000004
336,20.51805556,18.85467
337,25.975,26.456320000000005
338,20.66388889,19.332600000000014
339,26.52361111,28.03830000000005
340,21.39166667,19.149200000000008
341,26.26388889,28.23156
342,21.4625,19.830300000000022
343,24.40277778,28.621800000000007
344,21.79861111,20.34585000000004
345,24.90972222,29.4529
346,17.89305556,18.84295000000003
347,22.30972222,21.51165000000003
348,19.56388889,18.609550000000013
349,22.78888889,24.119230000000016
350,20.52638889,18.798500000000047
351,27.30138889,28.452600000000018
352,23.10277778,20.500850000000014
353,29.1,31.228139999999996
354,23.69027778,21.614130000000046
355,29.89722222,32.193870000000004
356,23.04861111,23.126340000000027
357,24.21388889,27.423900000000003
358,17.88611111,16.336630000000014
359,24.34583333,26.617500000000007
360,19.325,16.457060000000013
361,26.50972222,28.811360000000036
362,21.46527778,19.34680000000003
363,30.15,33.15032000000002
364,23.0625,21.434470000000033
365,29.91111111,32.313649999999996
366,22.29027778,20.36130000000003
367,26.95416667,29.470820000000003
368,20.39861111,19.806200000000047
