longitude,latitude,time,u10,v10,d2m,t2m,cdir,tcrw,T
17.56999969,45.34999847,13/09/2020 01:00,0.037221313,-1.2498043,287.43323,288.192,0,1.49E-08,13/09/2020 01:00
17.56999969,45.34999847,13/09/2020 13:00,-2.0464802,-1.7902107,288.23108,302.64578,1856663.5,9.07E-05,13/09/2020 13:00
17.56999969,45.34999847,14/09/2020 01:00,-0.1200273,-1.4129249,287.43423,289.6498,0,1.49E-08,14/09/2020 01:00
17.56999969,45.34999847,14/09/2020 13:00,-2.531663,-2.0620785,287.58295,302.0084,1854940.5,1.49E-08,14/09/2020 13:00
17.56999969,45.34999847,15/09/2020 01:00,-0.89346373,-1.2483246,286.90182,289.0209,0,1.49E-08,15/09/2020 01:00
17.56999969,45.34999847,15/09/2020 13:00,-3.3565354,0.67786765,287.65146,302.6512,1831446.4,1.49E-08,15/09/2020 13:00
17.56999969,45.34999847,16/09/2020 01:00,-1.5029334,-0.6248783,286.66736,290.0715,0,1.49E-08,16/09/2020 01:00
17.56999969,45.34999847,16/09/2020 13:00,-1.2388228,0.005595923,288.27676,301.41873,1808461.2,1.49E-08,16/09/2020 13:00
17.56999969,45.34999847,17/09/2020 01:00,1.0149341,-0.5939926,288.32803,289.6456,0,1.49E-08,17/09/2020 01:00
17.56999969,45.34999847,17/09/2020 13:00,-1.5892206,-3.2189035,288.4737,300.83572,1774159.9,1.49E-08,17/09/2020 13:00
17.56999969,45.34999847,18/09/2020 01:00,-1.3148228,-3.7434049,287.48755,292.2519,0,1.49E-08,18/09/2020 01:00
17.56999969,45.34999847,18/09/2020 13:00,-1.0324472,-2.3537352,283.15112,292.14075,1729286,0.0013749,18/09/2020 13:00
17.56999969,45.34999847,19/09/2020 01:00,-0.8187233,-1.0508044,282.4431,283.12253,0,1.49E-08,19/09/2020 01:00
17.56999969,45.34999847,19/09/2020 13:00,-2.0788116,-0.8157405,279.37708,293.33032,1855841.1,1.49E-08,19/09/2020 13:00
17.56999969,45.34999847,20/09/2020 01:00,0.05317712,-0.7519348,280.03384,282.57455,0,1.49E-08,20/09/2020 01:00
17.56999969,45.34999847,20/09/2020 13:00,-1.3387567,-0.50263023,283.84543,297.22833,1760024.2,1.49E-08,20/09/2020 13:00
17.56999969,45.34999847,21/09/2020 01:00,0.20769656,-0.8286866,283.77084,285.81586,0,1.49E-08,21/09/2020 01:00
17.56999969,45.34999847,21/09/2020 13:00,-1.8216296,-0.5255633,284.5367,299.3924,1712761.9,1.49E-08,21/09/2020 13:00
17.56999969,45.34999847,22/09/2020 01:00,-1.6051766,-0.69700646,282.03607,287.02777,0,0.00036262,22/09/2020 01:00
17.56999969,45.34999847,22/09/2020 13:00,0.118260026,1.0636609,287.215,299.67273,1673839.9,0.000143543,22/09/2020 13:00
17.56999969,45.34999847,23/09/2020 01:00,-0.11708808,0.91607547,286.96933,287.54916,0,0.000294626,23/09/2020 01:00
17.56999969,45.34999847,23/09/2020 13:00,2.1347795,1.5195479,287.1683,297.7044,1674153.1,0.002236098,23/09/2020 13:00
17.56999969,45.34999847,24/09/2020 01:00,1.3008789,-0.36873078,285.87103,287.30447,0,1.51E-05,24/09/2020 01:00
17.56999969,45.34999847,24/09/2020 13:00,2.4914756,0.62219954,287.1749,299.39786,1653595.8,0.000158653,24/09/2020 13:00
17.56999969,45.34999847,25/09/2020 01:00,-0.44229245,1.4832988,285.86646,287.27005,0,1.49E-08,25/09/2020 01:00
17.56999969,45.34999847,25/09/2020 13:00,-1.0494527,2.7523851,288.9178,297.4416,1624737.1,0.005899936,25/09/2020 13:00
17.56999969,45.34999847,26/09/2020 01:00,2.6178622,-0.3624426,286.88763,287.16916,0,0.29723972,26/09/2020 01:00
17.56999969,45.34999847,26/09/2020 13:00,-1.561508,-1.5790046,280.9276,287.7727,1654731.2,0.000536367,26/09/2020 13:00
17.56999969,45.34999847,27/09/2020 01:00,-0.42906594,-1.2451806,281.49554,282.79932,0,0.023025572,27/09/2020 01:00
17.56999969,45.34999847,27/09/2020 13:00,-3.0365796,1.4849634,281.559,289.0221,1645177,0.002054781,27/09/2020 13:00
17.56999969,45.34999847,28/09/2020 01:00,-3.4753642,0.47313452,284.32254,286.77887,0,0.00210011,28/09/2020 01:00
17.56999969,45.34999847,28/09/2020 13:00,2.6900835,1.1213634,283.92004,291.39642,1612246,0.000196427,28/09/2020 13:00
17.56999969,45.34999847,29/09/2020 01:00,0.5881164,-1.207267,282.07565,282.8434,0,1.49E-08,29/09/2020 01:00
17.56999969,45.34999847,29/09/2020 13:00,3.0199065,-0.9886632,283.11865,289.91684,1552296.9,0.003021747,29/09/2020 13:00
17.56999969,45.34999847,30/09/2020 01:00,1.4999065,-0.35338044,282.21826,284.38522,0,0.011203066,30/09/2020 01:00
17.56999969,45.34999847,30/09/2020 13:00,3.2159948,-2.866585,280.72916,293.37866,1579863.2,3.78E-05,30/09/2020 13:00
17.56999969,45.34999847,01/10/2020 01:00,1.801807,-1.0145553,282.28375,284.95312,0,1.49E-08,01/10/2020 01:00
17.56999969,45.34999847,01/10/2020 13:00,3.2023487,0.3440436,283.79773,293.8511,1559815,0.001178488,01/10/2020 13:00
17.56999969,45.34999847,02/10/2020 01:00,1.0182933,1.7135541,282.603,284.58276,0,1.49E-08,02/10/2020 01:00
17.56999969,45.34999847,02/10/2020 13:00,-0.13409352,3.2680087,285.44418,297.35458,1511338.8,0.000143543,02/10/2020 13:00
17.56999969,45.34999847,03/10/2020 01:00,-1.9604031,0.39878702,284.47275,287.20963,0,1.49E-08,03/10/2020 01:00
17.56999969,45.34999847,03/10/2020 13:00,0.86461365,4.166652,288.00116,301.19763,1508636.9,1.49E-08,03/10/2020 13:00
17.56999969,45.34999847,04/10/2020 01:00,3.9747353,0.7272477,289.41516,291.79758,0,0.34852597,04/10/2020 01:00
17.56999969,45.34999847,04/10/2020 13:00,3.0167575,1.277641,282.0056,296.5994,1550221.5,1.49E-08,04/10/2020 13:00
17.56999969,45.34999847,05/10/2020 01:00,-1.846613,0.36642182,281.5884,284.73685,0,1.49E-08,05/10/2020 01:00
17.56999969,45.34999847,05/10/2020 13:00,2.7398403,1.1990399,286.54962,296.14145,1467952.9,0.000853658,05/10/2020 13:00
17.56999969,45.34999847,06/10/2020 01:00,0.059055567,0.30797946,284.71588,287.61624,0,0.001971692,06/10/2020 01:00
17.56999969,45.34999847,06/10/2020 13:00,2.447597,1.2800455,282.67862,295.24066,1492230.2,1.49E-08,06/10/2020 13:00
17.56999969,45.34999847,07/10/2020 01:00,0.24128765,1.6412411,281.56354,285.55185,0,0.000642136,07/10/2020 01:00
17.56999969,45.34999847,07/10/2020 13:00,1.4690447,-2.6677701,285.15945,286.11188,1307566.2,0.26131892,07/10/2020 13:00
17.56999969,45.34999847,08/10/2020 01:00,2.8527904,-2.6100676,282.8928,283.95627,0,0.001359791,08/10/2020 01:00
17.56999969,45.34999847,08/10/2020 13:00,1.9953761,-5.1290054,280.79565,290.7687,1443284,1.49E-08,08/10/2020 13:00
17.56999969,45.34999847,09/10/2020 01:00,1.4081607,-0.3696555,279.17303,280.31683,0,1.49E-08,09/10/2020 01:00
17.56999969,45.34999847,09/10/2020 13:00,0.4890225,0.3100139,282.93896,293.44754,1422256.8,1.49E-08,09/10/2020 13:00
17.56999969,45.34999847,10/10/2020 01:00,0.01601696,0.755914,281.3646,283.07843,0,1.49E-08,10/10/2020 01:00
17.56999969,45.34999847,10/10/2020 13:00,-1.089552,0.34626293,283.2562,293.65173,1413055,1.49E-08,10/10/2020 13:00
17.56999969,45.34999847,11/10/2020 01:00,0.04981804,-2.1005468,282.80194,285.06912,0,0.009284273,11/10/2020 01:00
17.56999969,45.34999847,11/10/2020 13:00,-2.5516076,-1.1133155,283.16434,287.74673,1290337.2,0.001163378,11/10/2020 13:00
17.56999969,45.34999847,12/10/2020 01:00,1.7083817,-4.837349,282.46036,282.65552,0,0.07014184,12/10/2020 01:00
17.56999969,45.34999847,12/10/2020 13:00,1.992227,-2.8051836,279.57602,280.3392,1192601.6,0.051142737,12/10/2020 13:00
17.56999969,45.34999847,13/10/2020 01:00,2.839984,-3.0509744,278.6914,279.88306,0,0.06842701,13/10/2020 01:00
17.56999969,45.34999847,13/10/2020 13:00,4.990658,-2.3141572,279.4314,281.23517,1242095.9,0.021159649,13/10/2020 13:00
17.56999969,45.34999847,14/10/2020 01:00,0.9987683,1.7240961,277.04343,278.4663,0,1.49E-08,14/10/2020 01:00
17.56999969,45.34999847,14/10/2020 13:00,3.8116083,2.8300614,279.05682,290.44064,1339361.6,0.001949027,14/10/2020 13:00
17.56999969,45.34999847,15/10/2020 01:00,-1.7911876,0.4507563,279.26694,281.4182,0,0.014262557,15/10/2020 01:00
17.56999969,45.34999847,15/10/2020 13:00,-2.3217177,-1.4765456,284.5697,285.7222,1240960.4,0.03017196,15/10/2020 13:00
17.56999969,45.34999847,16/10/2020 01:00,1.8049562,-0.44270837,282.19644,282.3909,0,1.51E-05,16/10/2020 01:00
17.56999969,45.34999847,16/10/2020 13:00,1.015564,-1.5065066,281.09967,284.17194,1220481.2,0.010961324,16/10/2020 13:00
17.56999969,45.34999847,17/10/2020 01:00,0.9063927,-0.11073387,281.0677,281.64053,0,0.018319234,17/10/2020 01:00
17.56999969,45.34999847,17/10/2020 13:00,1.9260943,-1.071888,279.4994,286.22305,1272951.5,0.002689347,17/10/2020 13:00
17.56999969,45.34999847,18/10/2020 01:00,0.09558606,-0.78282046,278.6792,279.4378,0,0.000211537,18/10/2020 01:00
17.56999969,45.34999847,18/10/2020 13:00,-0.9232758,-0.80242455,278.4224,287.95334,1265668.4,0.000891417,18/10/2020 13:00
17.56999969,45.34999847,19/10/2020 01:00,-0.61318755,0.70154047,276.9891,278.447,0,1.49E-08,19/10/2020 01:00
17.56999969,45.34999847,19/10/2020 13:00,-2.3605576,1.9083004,277.81537,288.70673,1289593.2,1.49E-08,19/10/2020 13:00
17.56999969,45.34999847,20/10/2020 01:00,-1.6368781,0.20034206,275.299,277.17947,0,1.49E-08,20/10/2020 01:00
17.56999969,45.34999847,20/10/2020 13:00,-1.876845,1.4287405,278.2742,289.35257,1279960.6,1.49E-08,20/10/2020 13:00
17.56999969,45.34999847,21/10/2020 01:00,-0.4563588,0.6510508,276.32425,278.71826,0,1.49E-08,21/10/2020 01:00
17.56999969,45.34999847,21/10/2020 13:00,1.5263596,2.461653,279.10452,292.91104,1252041.8,1.49E-08,21/10/2020 13:00
17.56999969,45.34999847,22/10/2020 01:00,1.2805142,1.2837443,278.07574,279.85043,0,1.49E-08,22/10/2020 01:00
17.56999969,45.34999847,22/10/2020 13:00,2.7509675,1.0877035,280.75708,294.01544,1249927.2,1.49E-08,22/10/2020 13:00
17.56999969,45.34999847,23/10/2020 01:00,1.1184369,1.3765862,279.94705,281.29315,0,1.49E-08,23/10/2020 01:00
17.56999969,45.34999847,23/10/2020 13:00,2.6892436,1.0037389,283.25568,293.9097,1156107.4,1.49E-08,23/10/2020 13:00
17.56999969,45.34999847,24/10/2020 01:00,2.2401717,0.5900192,283.03693,286.52634,0,0.012910336,24/10/2020 01:00
17.56999969,45.34999847,24/10/2020 13:00,0.540459,0.75036573,285.8274,287.44345,1042943.94,0.3095306,24/10/2020 13:00
17.56999969,45.34999847,25/10/2020 01:00,-0.59513223,-0.08114278,285.4102,285.50714,0,0.054270223,25/10/2020 01:00
17.56999969,45.34999847,25/10/2020 13:00,0.55830425,-0.18711567,286.21515,287.12506,982838.1,0.0006648,25/10/2020 13:00
17.56999969,45.34999847,26/10/2020 01:00,-0.048436046,0.9164455,281.48386,281.67438,0,1.49E-08,26/10/2020 01:00
17.56999969,45.34999847,26/10/2020 13:00,0.6979175,3.0954561,283.38715,293.36417,1124781.9,1.49E-08,26/10/2020 13:00
17.56999969,45.34999847,27/10/2020 01:00,-1.770403,1.2463856,280.27643,282.1571,0,1.49E-08,27/10/2020 01:00
17.56999969,45.34999847,27/10/2020 13:00,-2.4879942,1.8509676,284.00378,293.25842,1083588.8,0.000113323,27/10/2020 13:00
17.56999969,45.34999847,28/10/2020 01:00,1.1513982,-0.9028492,282.95523,283.1147,0,1.49E-08,28/10/2020 01:00
17.56999969,45.34999847,28/10/2020 13:00,0.40630424,-0.7068085,284.9534,288.51462,1050148.8,0.000143543,28/10/2020 13:00
17.56999969,45.34999847,29/10/2020 01:00,0.6372435,0.7337208,283.16586,283.99857,0,0.000196427,29/10/2020 01:00
17.56999969,45.34999847,29/10/2020 13:00,1.4365032,-0.19155443,284.6636,286.9402,987536.9,0.001148269,29/10/2020 13:00
17.56999969,45.34999847,30/10/2020 01:00,0.36641473,0.31722665,282.602,282.8833,0,1.49E-08,30/10/2020 01:00
17.56999969,45.34999847,30/10/2020 13:00,0.49238163,1.2138355,282.8735,288.0784,1013106.4,9.82E-05,30/10/2020 13:00
17.56999969,45.34999847,31/10/2020 01:00,1.459807,-0.06283331,282.58878,282.90866,0,1.49E-08,31/10/2020 01:00
17.56999969,45.34999847,31/10/2020 13:00,1.1730225,-2.4719145,282.5426,292.78598,1015690.75,6.05E-05,31/10/2020 13:00
17.56999969,45.34999847,01/11/2020 01:00,-1.4569556,0.02131617,282.18378,282.55524,0,1.49E-08,01/11/2020 01:00
17.56999969,45.34999847,01/11/2020 13:00,-0.3547455,-0.06412792,283.10544,289.57007,1026654.6,1.49E-08,01/11/2020 13:00
17.56999969,45.34999847,02/11/2020 01:00,0.39685673,-0.64411247,281.61533,282.68997,0,1.49E-08,02/11/2020 01:00
17.56999969,45.34999847,02/11/2020 13:00,1.308017,0.5663464,283.2034,292.2942,975868.1,1.49E-08,02/11/2020 13:00
17.56999969,45.34999847,03/11/2020 01:00,1.6794093,-0.56588113,283.21356,285.19418,0,1.49E-08,03/11/2020 01:00
17.56999969,45.34999847,03/11/2020 13:00,1.1537076,-1.0225079,283.43433,293.31158,960675.25,0.000241756,03/11/2020 13:00
17.56999969,45.34999847,04/11/2020 01:00,-1.3213311,-0.5816014,282.75323,283.57382,0,1.49E-08,04/11/2020 01:00
17.56999969,45.34999847,04/11/2020 13:00,-1.1985134,-1.7902107,285.37515,287.38846,845710.6,0.013250291,04/11/2020 13:00
17.56999969,45.34999847,05/11/2020 01:00,0.47369653,-1.7650583,283.80838,284.01306,0,0.001412675,05/11/2020 01:00
17.56999969,45.34999847,05/11/2020 13:00,-0.042557597,-2.1717503,282.30304,284.4426,827933.4,0.01611337,05/11/2020 13:00
17.56999969,45.34999847,06/11/2020 01:00,0.39685673,-1.124967,281.77164,282.25073,0,0.001911253,06/11/2020 01:00
17.56999969,45.34999847,06/11/2020 13:00,-0.29911017,-0.8055686,280.313,286.37167,922575.6,1.49E-08,06/11/2020 13:00
17.56999969,45.34999847,07/11/2020 01:00,-0.050115705,-0.26830614,277.1911,277.87665,0,1.49E-08,07/11/2020 01:00
17.56999969,45.34999847,07/11/2020 13:00,-1.6547235,0.20958924,279.86227,286.18802,938512.5,1.49E-08,07/11/2020 13:00
17.56999969,45.34999847,08/11/2020 01:00,-0.4343146,-0.5843755,276.97388,277.96548,0,1.49E-08,08/11/2020 01:00
17.56999969,45.34999847,08/11/2020 13:00,0.1741054,-0.3496815,278.80356,282.09427,953352.94,1.49E-08,08/11/2020 13:00
17.56999969,45.34999847,09/11/2020 01:00,0.27151972,-0.5355503,275.49747,275.63947,0,0.000241756,09/11/2020 01:00
17.56999969,45.34999847,09/11/2020 13:00,-0.7425134,-0.5468319,279.12686,280.9367,892033.25,0.003459886,09/11/2020 13:00
17.56999969,45.34999847,10/11/2020 01:00,0.006359458,-0.04489374,279.07153,279.60153,0,0.00174506,10/11/2020 01:00
17.56999969,45.34999847,10/11/2020 13:00,-2.026116,-0.27884793,278.30212,279.74472,869518,0.002258748,10/11/2020 13:00
17.56999969,45.34999847,11/11/2020 01:00,-1.839055,-0.081882596,277.49918,279.14114,0,0.001155824,11/11/2020 01:00
17.56999969,45.34999847,11/11/2020 13:00,-1.5390438,0.150962,277.65552,279.83896,873551.2,0.000838548,11/11/2020 13:00
17.56999969,45.34999847,12/11/2020 01:00,-0.75091124,-0.023255348,277.79407,278.89648,0,6.80E-05,12/11/2020 01:00
17.56999969,45.34999847,12/11/2020 13:00,0.10671306,0.08567679,277.21243,280.9077,835177.44,0.0088159,12/11/2020 13:00
17.56999969,45.34999847,13/11/2020 01:00,0.7596413,-0.60545915,278.36758,278.96353,0,1.49E-08,13/11/2020 01:00
17.56999969,45.34999847,13/11/2020 13:00,-0.06292224,0.7281723,279.25272,281.49857,845984.75,1.49E-08,13/11/2020 13:00
17.56999969,45.34999847,14/11/2020 01:00,0.048558354,0.3852861,279.13446,279.61783,0,1.49E-08,14/11/2020 01:00
17.56999969,45.34999847,14/11/2020 13:00,-0.13661289,0.026864529,280.06174,281.4472,832593.06,1.49E-08,14/11/2020 13:00
17.56999969,45.34999847,15/11/2020 01:00,-0.8128449,0.458524,280.3962,280.59897,0,7.56E-05,15/11/2020 01:00
17.56999969,45.34999847,15/11/2020 13:00,-1.0463036,0.51900053,280.27695,282.4054,810508.6,7.56E-05,15/11/2020 13:00
17.56999969,45.34999847,16/11/2020 01:00,-0.71920955,1.6160886,277.50882,277.54257,0,1.49E-08,16/11/2020 01:00
17.56999969,45.34999847,16/11/2020 13:00,-0.57518744,-0.97738165,283.10748,286.217,775149.9,0.1456699,16/11/2020 13:00
17.56999969,45.34999847,17/11/2020 01:00,0.24905562,-0.5087334,280.9276,281.12277,0,0.055282503,17/11/2020 01:00
17.56999969,45.34999847,17/11/2020 13:00,1.0352987,-1.9285488,281.4925,284.35742,779809.56,0.002462715,17/11/2020 13:00
17.56999969,45.34999847,18/11/2020 01:00,0.60743135,-1.0794708,276.18112,276.47806,0,1.49E-08,18/11/2020 01:00
17.56999969,45.34999847,18/11/2020 13:00,-1.1445576,0.45685947,280.1328,281.99036,781375.9,1.49E-08,18/11/2020 13:00
17.56999969,45.34999847,19/11/2020 01:00,-1.8191103,0.08493698,277.6753,277.86157,0,1.49E-08,19/11/2020 01:00
17.56999969,45.34999847,19/11/2020 13:00,-0.21135318,-0.16418266,277.77377,279.8178,788541.56,1.49E-08,19/11/2020 13:00
17.56999969,45.34999847,20/11/2020 01:00,1.9771109,-1.3733468,276.7998,277.4175,0,0.03441748,20/11/2020 01:00
17.56999969,45.34999847,20/11/2020 13:00,-0.8447565,-4.344658,279.60547,280.6455,706312.06,0.025631815,20/11/2020 13:00
17.56999969,45.34999847,21/11/2020 01:00,-0.38665712,-3.0962856,271.84573,275.75244,0,1.49E-08,21/11/2020 01:00
17.56999969,45.34999847,21/11/2020 13:00,-1.9505357,-2.6311512,270.2698,279.65286,837605.1,1.49E-08,21/11/2020 13:00
17.56999969,45.34999847,22/11/2020 01:00,-0.8212427,-0.83386505,269.45267,271.94446,0,1.49E-08,22/11/2020 01:00
17.56999969,45.34999847,22/11/2020 13:00,-0.934193,0.9865391,272.54257,277.80536,783177.06,1.49E-08,22/11/2020 13:00
17.56999969,45.34999847,23/11/2020 01:00,-0.17839193,-0.04433894,271.67062,272.0502,0,1.49E-08,23/11/2020 01:00
17.56999969,45.34999847,23/11/2020 13:00,-0.22269022,-1.0977802,274.92545,281.01343,767357.7,1.49E-08,23/11/2020 13:00
17.56999969,45.34999847,24/11/2020 01:00,0.6189783,-1.355962,275.09396,275.91013,0,1.49E-08,24/11/2020 01:00
17.56999969,45.34999847,24/11/2020 13:00,-1.8233091,-0.4443729,275.0498,280.56516,778517.4,1.49E-08,24/11/2020 13:00
17.56999969,45.34999847,25/11/2020 01:00,-2.2910662,0.38177216,274.961,275.3773,0,1.49E-08,25/11/2020 01:00
17.56999969,45.34999847,25/11/2020 13:00,-0.65685606,-0.103890896,274.3083,276.93842,768493.25,1.49E-08,25/11/2020 13:00
17.56999969,45.34999847,26/11/2020 01:00,-0.20568466,-0.30917883,274.58185,275.29935,0,1.49E-08,26/11/2020 01:00
17.56999969,45.34999847,26/11/2020 13:00,-0.39883387,-0.8751076,274.21948,276.22733,766613.7,1.49E-08,26/11/2020 13:00
17.56999969,45.34999847,27/11/2020 01:00,-0.42087805,0.25249624,273.2851,273.58777,0,3.78E-05,27/11/2020 01:00
17.56999969,45.34999847,27/11/2020 13:00,0.09411645,-0.7406532,274.44788,275.09454,707917.5,1.49E-08,27/11/2020 13:00
17.56999969,45.34999847,28/11/2020 01:00,-0.0702703,-0.27810824,274.49762,274.57376,0,0.000143543,28/11/2020 01:00
17.56999969,45.34999847,28/11/2020 13:00,-0.90333116,-0.82757694,274.67117,275.00754,671227.5,0.000755444,28/11/2020 13:00
17.56999969,45.34999847,29/11/2020 01:00,-0.22814882,-1.0208435,273.6368,274.52542,0,0.000143543,29/11/2020 01:00
17.56999969,45.34999847,29/11/2020 13:00,-0.3207345,-1.7068009,271.67926,277.00607,740339.44,1.49E-08,29/11/2020 13:00
17.56999969,45.34999847,30/11/2020 01:00,0.7793761,-0.067641854,271.9807,273.71042,0,1.49E-08,30/11/2020 01:00
17.56999969,45.34999847,30/11/2020 13:00,-0.007706761,-0.79058814,272.32584,278.57748,729297.2,0.000120878,30/11/2020 13:00
17.56999969,45.34999847,01/12/2020 01:00,-1.6104251,-0.10130167,269.27554,269.7967,0,1.49E-08,01/12/2020 01:00
17.56999969,45.34999847,01/12/2020 13:00,-3.1879501,-0.5229741,271.27728,273.766,752047.3,1.49E-08,01/12/2020 13:00
17.56999969,45.34999847,02/12/2020 01:00,-1.903298,-1.0324949,270.1262,270.6564,0,1.49E-08,02/12/2020 01:00
17.56999969,45.34999847,02/12/2020 13:00,-2.7229223,-0.5078087,270.42868,272.2405,676787.75,0.006443843,02/12/2020 13:00
17.56999969,45.34999847,03/12/2020 01:00,-2.1955414,-1.035639,271.51227,271.89252,0,1.49E-08,03/12/2020 01:00
17.56999969,45.34999847,03/12/2020 13:00,0.8755308,-1.1802652,273.28714,273.55212,639980.3,0.1164498,03/12/2020 13:00
17.56999969,45.34999847,04/12/2020 01:00,0.11951971,-0.37501884,272.80597,272.92563,0,0.000982076,04/12/2020 01:00
17.56999969,45.34999847,04/12/2020 13:00,0.5562048,-0.8299812,273.8926,274.1738,656112.94,0.010530725,04/12/2020 13:00
17.56999969,45.34999847,05/12/2020 01:00,-0.713961,-0.68646467,274.66965,274.8456,0,0.000120878,05/12/2020 01:00
17.56999969,45.34999847,05/12/2020 13:00,-2.7959828,0.15373611,279.93637,283.8433,684384.2,1.49E-08,05/12/2020 13:00
17.56999969,45.34999847,06/12/2020 01:00,-2.6074529,1.0668049,276.8348,279.20096,0,1.49E-08,06/12/2020 01:00
17.56999969,45.34999847,06/12/2020 13:00,-4.430193,0.46647656,278.9812,285.7228,677140.2,1.49E-08,06/12/2020 13:00
17.56999969,45.34999847,07/12/2020 01:00,-3.5776072,1.8230412,279.7506,281.56863,0,0.014859349,07/12/2020 01:00
17.56999969,45.34999847,07/12/2020 13:00,-1.055751,-0.07208049,280.28912,285.42133,676161.25,3.78E-05,07/12/2020 13:00
17.56999969,45.34999847,08/12/2020 01:00,-0.9396516,-0.57864225,276.37143,276.64236,0,6.80E-05,08/12/2020 01:00
17.56999969,45.34999847,08/12/2020 13:00,-3.7739058,0.07310057,277.09012,279.51874,668055.8,1.49E-08,08/12/2020 13:00
17.56999969,45.34999847,09/12/2020 01:00,-3.6193862,-0.3790877,276.1471,277.63318,0,0.004781902,09/12/2020 01:00
17.56999969,45.34999847,09/12/2020 13:00,-2.9817843,-1.2161443,276.75107,278.36,643582.75,0.004268199,09/12/2020 13:00
17.56999969,45.34999847,10/12/2020 01:00,2.4969342,0.23992014,273.9053,274.17743,0,0.001208708,10/12/2020 01:00
17.56999969,45.34999847,10/12/2020 13:00,1.9279839,0.29725277,274.65952,277.5178,660733.44,1.49E-08,10/12/2020 13:00
17.56999969,45.34999847,11/12/2020 01:00,-1.4869777,-0.1789782,275.6081,276.56445,0,1.49E-08,11/12/2020 01:00
17.56999969,45.34999847,11/12/2020 13:00,-1.4235743,0.27247024,275.95374,276.791,650787.56,0.002122775,11/12/2020 13:00
17.56999969,45.34999847,12/12/2020 01:00,-2.1627898,0.39120436,276.26688,276.40494,0,3.78E-05,12/12/2020 01:00
17.56999969,45.34999847,12/12/2020 13:00,-1.5363146,-0.5510856,275.9182,276.05634,649887,0.000551477,12/12/2020 13:00
17.56999969,45.34999847,13/12/2020 01:00,0.3517186,-0.513357,275.905,276.5584,0,0.000143543,13/12/2020 01:00
17.56999969,45.34999847,13/12/2020 13:00,0.64942026,-1.0963006,276.95053,277.748,626432,1.51E-05,13/12/2020 13:00
17.56999969,45.34999847,14/12/2020 01:00,1.0613319,-0.6400437,276.2674,277.3601,0,1.49E-08,14/12/2020 01:00
17.56999969,45.34999847,14/12/2020 13:00,0.65067995,-1.6653734,276.05066,278.4071,656974.4,1.49E-08,14/12/2020 13:00
17.56999969,45.34999847,15/12/2020 01:00,-1.9717401,0.2162472,275.21222,276.3675,0,0.000188872,15/12/2020 01:00
17.56999969,45.34999847,15/12/2020 13:00,-1.572635,0.42005563,274.50522,276.6188,678275.75,1.49E-08,15/12/2020 13:00
17.56999969,45.34999847,16/12/2020 01:00,-1.0146018,0.49569774,274.58438,275.00632,0,1.49E-08,16/12/2020 01:00
17.56999969,45.34999847,16/12/2020 13:00,0.099364996,-0.0080899,274.92496,278.2168,680664.3,1.49E-08,16/12/2020 13:00
17.56999969,45.34999847,17/12/2020 01:00,0.022525191,-0.3618878,274.68793,274.9719,0,1.49E-08,17/12/2020 01:00
17.56999969,45.34999847,17/12/2020 13:00,-0.35642505,0.11471295,276.18112,278.334,646167.06,1.49E-08,17/12/2020 13:00
17.56999969,45.34999847,18/12/2020 01:00,0.35780704,-0.8418176,275.01935,275.07278,0,1.49E-08,18/12/2020 01:00
17.56999969,45.34999847,18/12/2020 13:00,-0.7383146,-0.081882596,275.66495,276.46655,636651.94,1.49E-08,18/12/2020 13:00
17.56999969,45.34999847,19/12/2020 01:00,-1.1302813,0.07901871,274.8605,275.18637,0,0.000279531,19/12/2020 01:00
17.56999969,45.34999847,19/12/2020 13:00,-0.9272648,0.26340795,274.423,275.312,641546.56,0.000173762,19/12/2020 13:00
17.56999969,45.34999847,20/12/2020 01:00,-1.5356847,0.56246257,274.31894,274.50668,0,1.49E-08,20/12/2020 01:00
17.56999969,45.34999847,20/12/2020 13:00,-1.9287013,0.37030566,274.9021,275.8763,642799.56,0.000808328,20/12/2020 13:00
17.56999969,45.34999847,21/12/2020 01:00,-0.89073455,-0.06727195,275.9989,276.24908,0,0.000445724,21/12/2020 01:00
17.56999969,45.34999847,21/12/2020 13:00,0.2593429,-0.82831675,277.21292,278.13223,617034.4,0.000619471,21/12/2020 13:00
17.56999969,45.34999847,22/12/2020 01:00,-0.75993884,0.09177995,276.576,276.64117,0,9.07E-05,22/12/2020 01:00
17.56999969,45.34999847,22/12/2020 13:00,1.2124921,0.5879848,278.2818,279.37497,628703.1,7.56E-05,22/12/2020 13:00
17.56999969,45.34999847,23/12/2020 01:00,1.9584259,0.7050543,276.3156,277.04413,0,1.51E-05,23/12/2020 01:00
17.56999969,45.34999847,23/12/2020 13:00,1.9055197,1.4705377,280.88345,286.7994,653802.7,1.49E-08,23/12/2020 13:00
17.56999969,45.34999847,24/12/2020 01:00,2.387763,2.5236092,277.9235,281.13306,0,1.49E-08,24/12/2020 01:00
17.56999969,45.34999847,24/12/2020 13:00,3.5668125,2.7486858,281.25446,287.54614,641272.44,1.49E-08,24/12/2020 13:00
17.56999969,45.34999847,25/12/2020 01:00,-1.0284582,-1.4508383,280.22668,281.22488,0,0.07796812,25/12/2020 01:00
17.56999969,45.34999847,25/12/2020 13:00,-1.9278616,-1.1573322,278.49902,279.58643,639980.3,0.0196639,25/12/2020 13:00
