,Time,Wind speed.mean,Rainfall.mean,Wind direction.mean,Global radiation.mean,Air temperature.mean,Ground moisture.mean,Air moisture.mean
805,07/02/2020 01:00,1.352777778,0.0,43.31805556,69.51527778,2.6,2.0,74.48333333
806,07/02/2020 13:00,1.511111111,0.0,50.80416667,128.4847222,4.35,2.0,74.62816901
807,08/02/2020 01:00,0.494444444,0.0,177.0527778,119.3111111,2.383333333,2.0,75.78472222
808,08/02/2020 13:00,0.622222222,0.0,205.8972222,118.8027778,3.269444444,2.0,76.78611111
809,09/02/2020 01:00,0.172222222,0.0,95.84722222,123.1569444,-1.268055556,2.0,91.76666667
810,09/02/2020 13:00,1.822222222,0.0,111.6666667,117.4555556,9.451388889,2.0,62.83333333
811,10/02/2020 01:00,2.752777778,0.0,109.5666667,34.53472222,10.16111111,2.0,64.91527778
812,10/02/2020 13:00,3.652777778,0.061111111,109.4083333,108.9194444,13.14305556,2.0,71.87916667
813,11/02/2020 01:00,0.577777778,0.038888889,155.5986111,16.89722222,6.598611111,2.0,97.89583333
814,11/02/2020 13:00,0.675,0.029577465,172.4478873,20.23055556,5.615277778,2.0,94.22083333
815,12/02/2020 01:00,0.527777778,0.016666667,102.7055556,100.0388889,3.698611111,2.0,95.65
816,12/02/2020 13:00,0.694444444,0.0,164.1236111,111.4486111,5.048611111,2.0,79.55277778
817,13/02/2020 01:00,0.294444444,0.001388889,61.39166667,132.0597222,0.488888889,2.0,93.01527778
818,13/02/2020 13:00,0.608333333,0.0,177.4430556,131.6125,7.241666667,2.0,73.29166667
819,14/02/2020 01:00,0.325,0.143055556,86.54583333,34.47361111,4.558333333,2.0,98.2
820,14/02/2020 13:00,0.519444444,0.0,221.8625,77.71388889,6.743055556,2.013888889,90.27916667
821,15/02/2020 01:00,0.433333333,0.001388889,173.8430556,89.90555556,2.623611111,2.0,94.01111111
822,15/02/2020 13:00,0.402777778,0.0,139.0333333,78.925,5.413888889,2.0,81.40555556
823,16/02/2020 01:00,0.283333333,0.001388889,91.57638889,141.2253521,1.136619718,2.0,93.4375
824,16/02/2020 13:00,0.472222222,0.0,230.0958333,132.4458333,6.591666667,2.0,79.73333333
825,17/02/2020 01:00,0.547222222,0.0,76.74444444,134.4763889,2.690277778,2.0,90.03055556
826,17/02/2020 13:00,1.763888889,0.0,73.54305556,115.9472222,12.00694444,2.0,67.84166667
827,18/02/2020 01:00,1.563888889,0.0,131.6472222,27.73472222,11.28888889,2.0,70.79027778
828,18/02/2020 13:00,0.322222222,0.0,253.3305556,50.75972222,8.751388889,2.0,78.56111111
829,19/02/2020 01:00,0.427777778,0.0,261.3666667,147.3541667,4.754166667,1.990277778,86.45774648
830,19/02/2020 13:00,1.55,0.0,233.3958333,130.6111111,9.284722222,2.0,59.03333333
831,20/02/2020 01:00,1.844444444,0.0,87.15277778,137.2222222,5.654166667,1.836111111,68.17638889
832,20/02/2020 13:00,1.188888889,0.0,147.7666667,109.6291667,3.881944444,2.0,66.6375
833,21/02/2020 01:00,0.491666667,0.0,36.95972222,138.0888889,-0.031944444,2.0,86.32638889
834,21/02/2020 13:00,2.241666667,0.0,134.625,134.1125,7.254166667,2.0,50.70972222
835,22/02/2020 01:00,0.455555556,0.0,76.2625,155.2666667,1.090277778,2.0,78.47083333
836,22/02/2020 13:00,0.861111111,0.0,96.04305556,134.2847222,6.081944444,2.0,63.97777778
837,23/02/2020 01:00,0.427777778,0.0,76.64305556,65.25,3.0625,2.0,85.30555556
838,23/02/2020 13:00,1.536111111,0.0,100.6388889,107.3041667,12.52777778,2.0,52.99444444
839,24/02/2020 01:00,4.025,0.0,137.9830986,48.94305556,12.60833333,2.0,57.79444444
840,24/02/2020 13:00,0.461111111,0.0,192.3388889,100.9847222,6.6,2.0,62.57222222
841,25/02/2020 01:00,0.088888889,0.0,178.0763889,77.15416667,0.769444444,2.0,88.61111111
842,25/02/2020 13:00,2.0125,0.0,111.5944444,105.775,13.93055556,2.0,60.11666667
843,26/02/2020 01:00,1.513888889,0.029166667,70.42638889,115.2875,9.8125,2.0,75.10694444
844,26/02/2020 13:00,1.747222222,0.047222222,116.2430556,43.56944444,5.227777778,2.0,86.85555556
845,27/02/2020 01:00,0.911111111,0.0,71.61388889,110.7236111,2.95,2.083333333,86.5375
846,27/02/2020 13:00,1.619444444,0.0,124.1222222,111.7888889,6.613888889,2.0,58.12638889
847,28/02/2020 01:00,2.713888889,0.0,123.9402778,56.45555556,6.2,2.0,69.03194444
848,28/02/2020 13:00,2.758333333,0.0,87.78333333,86.68873239,5.033802817,2.0,63.0625
849,29/02/2020 01:00,0.213888889,0.0,75.62638889,102.1583333,-1.472222222,2.0,89.625
850,29/02/2020 13:00,1.055555556,0.0,103.0166667,125.6277778,7.941666667,2.0,53.28888889
851,01/03/2020 01:00,0.733333333,0.0,55.71944444,61.57222222,6.270833333,2.0,63.21388889
852,01/03/2020 13:00,0.544444444,0.045833333,180.0055556,57.49722222,10.20972222,2.0,80.925
853,02/03/2020 01:00,2.188888889,0.027777778,97.275,167.575,11.1875,2.0,79.81126761
854,02/03/2020 13:00,2.461111111,0.0,179.0333333,134.625,15.56805556,1.740277778,49.97222222
855,03/03/2020 01:00,0.461111111,0.019444444,131.4458333,33.9,9.169444444,1.0,87.1875
856,03/03/2020 13:00,1.144444444,0.004166667,130.0833333,88.52083333,12.01527778,1.0,76.89166667
857,04/03/2020 01:00,2.036111111,0.0,46.22083333,54.83611111,6.391666667,1.0,80.98472222
858,04/03/2020 13:00,1.344444444,0.0,232.3972222,143.5347222,6.2375,1.0,70.26666667
859,05/03/2020 01:00,0.308333333,0.0,327.925,188.2430556,3.031944444,1.0,81.82361111
860,05/03/2020 13:00,0.838888889,0.0,235.9736111,176.9263889,7.670833333,1.0,63.07916667
861,06/03/2020 01:00,0.238888889,0.05,224.9041667,119.2055556,4.804166667,1.0,93.84444444
862,06/03/2020 13:00,0.383333333,0.029166667,248.2788732,55.43055556,8.872222222,92.01944444,94.84027778
863,07/03/2020 01:00,0.944444444,0.0,191.0013889,74.70694444,6.1375,1.0,86.76666667
864,07/03/2020 13:00,1.238888889,0.0,253.3347222,88.30277778,8.625,1.0,66.4875
865,08/03/2020 01:00,1.755555556,0.0,54.99722222,75.56527778,4.354166667,1.0,77.025
866,08/03/2020 13:00,0.688888889,0.0,284.6291667,85.09722222,5.131944444,1.0,74.46944444
867,09/03/2020 01:00,0.377777778,0.0,233.7416667,195.9388889,1.369444444,1.0,87.49027778
868,09/03/2020 13:00,0.847222222,0.0,204.9263889,190.0319444,7.368055556,1.0,70.87083333
869,10/03/2020 01:00,0.675,0.0,62.42083333,105.5569444,3.544444444,1.0,89.46527778
870,10/03/2020 13:00,0.908333333,0.0,87.3875,107.9805556,9.204166667,1.083333333,69.32361111
871,11/03/2020 01:00,0.233333333,0.0,43.74027778,134.4041667,6.259722222,1.0,83.84861111
872,11/03/2020 13:00,0.972222222,0.0,79.13194444,178.5816901,15.25277778,1.0,57.23472222
873,12/03/2020 01:00,0.552777778,0.0,62.24861111,196.1361111,8.626760563,1.0,80.83611111
874,12/03/2020 13:00,1.786111111,0.0,92.79166667,188.7763889,17.23333333,1.0,52.54861111
875,13/03/2020 01:00,1.447222222,0.0,55.63055556,145.8833333,9.358333333,1.0,82.01527778
876,13/03/2020 13:00,1.75,0.002777778,314.6291667,25.51666667,8.895833333,1.0,83.15416667
877,14/03/2020 01:00,0.436111111,0.001388889,315.2236111,136.3888889,6.359722222,1.0,89.35833333
878,14/03/2020 13:00,1.788888889,0.0,290.9458333,149.3486111,10.79583333,1.0,50.70277778
879,15/03/2020 01:00,1.9,0.0,298.9736111,205.075,5.566666667,1.0,53.12916667
880,15/03/2020 13:00,1.286111111,0.0,287.1986111,203.5986111,4.730555556,1.0,52.28194444
881,16/03/2020 01:00,0.491666667,0.0,279.9513889,213.6569444,0.138888889,3.873611111,81.50555556
882,16/03/2020 13:00,0.677777778,0.0,266.3958333,196.4652778,8.388888889,7.069444444,64.86666667
883,17/03/2020 01:00,0.563888889,0.0,81.86666667,214.5736111,4.419444444,8.0,76.42083333
884,17/03/2020 13:00,0.902777778,0.0,256.8236111,185.0027778,13.61527778,8.0,49.73472222
885,18/03/2020 01:00,0.483333333,0.0,301.0458333,176.0583333,10.18333333,8.779166667,73.7875
886,18/03/2020 13:00,0.558333333,0.0,262.4986111,119.4805556,12.49444444,9.0,67.96388889
887,19/03/2020 01:00,0.463888889,0.0,291.9352113,214.2930556,6.718055556,9.704166667,81.04861111
888,19/03/2020 13:00,0.505555556,0.0,252.8611111,197.5361111,13.47083333,10.0,51.25138889
889,20/03/2020 01:00,0.305555556,0.0,268.0416667,210.4055556,6.855555556,10.68333333,74.34027778
890,20/03/2020 13:00,0.761111111,0.0,163.0958333,192.4958333,15.22777778,11.0,51.1625
891,21/03/2020 01:00,0.925,0.0,45.68333333,172.2861111,7.920833333,11.56111111,76.95138889
892,21/03/2020 13:00,2.538888889,0.0,79.37361111,146.8402778,12.58333333,12.0,66.10138889
893,22/03/2020 01:00,1.758333333,0.002777778,215.3569444,46.53055556,4.195833333,12.43888889,84.09305556
894,22/03/2020 13:00,1.444444444,0.0,121.75,45.35555556,2.640277778,13.0,66.14305556
895,23/03/2020 01:00,1.105555556,0.0,198.4180556,156.9875,0.398611111,13.11111111,65.91388889
896,23/03/2020 13:00,0.725,0.001388889,169.3847222,89.92083333,-1.054166667,13.69027778,92.81388889
897,24/03/2020 01:00,0.238888889,0.004166667,313.4055556,47.29859155,-0.929166667,14.0,99.77361111
898,24/03/2020 13:00,1.141666667,0.029166667,295.4888889,77.5625,-0.183098592,14.0,96.325
899,25/03/2020 01:00,0.788888889,0.002777778,289.0958333,42.71388889,-0.551388889,14.0,97.89027778
900,25/03/2020 13:00,1.397222222,0.008333333,284.7861111,49.1125,0.140277778,14.0,94.93472222
901,26/03/2020 01:00,1.355555556,0.140277778,278.4569444,90.73888889,2.318055556,12.8375,85.11666667
902,26/03/2020 13:00,2.063888889,0.044444444,282.0819444,58.92777778,5.988888889,3.155555556,79.06805556
903,27/03/2020 01:00,0.791666667,0.0,260.9555556,180.8708333,6.916666667,2.0,78.27916667
904,27/03/2020 13:00,1.027777778,0.0,253.4180556,153.5125,8.858333333,2.0,73.38333333
905,28/03/2020 01:00,0.286111111,0.0,66.00555556,197.4027778,4.686111111,2.0,84.87638889
906,28/03/2020 13:00,0.555555556,0.0,133.9361111,197.1055556,11.80555556,2.0,63.99027778
907,29/03/2020 01:00,0.06,0.0,4.6,1.396666667,1.99,2.0,94.32333333
908,29/03/2020 14:00,,,,,,,
909,30/03/2020 02:00,2.8,0.0,46.56470588,162.6294118,5.241176471,2.0,67.92352941
910,30/03/2020 14:00,1.647222222,0.0,110.2208333,83.90694444,4.211111111,2.0,57.82777778
911,31/03/2020 02:00,0.2375,0.003125,229.934375,123.9375,1.98125,2.0,71.09375
912,31/03/2020 14:00,1.102777778,0.0,214.825,209.6152778,4.05,2.0,51.84305556
913,01/04/2020 02:00,0.5,0.0,73.85833333,187.7819444,-0.555555556,2.0,72.08888889
914,01/04/2020 14:00,1.158333333,0.0,266.0788732,215.7222222,4.334722222,2.0,47.71388889
915,02/04/2020 02:00,0.336111111,0.0,60.05138889,183.2180556,-1.398611111,2.0,78.09027778
916,02/04/2020 14:00,0.561111111,0.0,258.3222222,283.7833333,7.638888889,2.0,59.2125
917,03/04/2020 02:00,0.294444444,0.0,220.0388889,185.0666667,2.175,2.0,81.92361111
918,03/04/2020 14:00,0.861111111,0.0,283.8708333,275.4916667,12.08472222,2.0,47.99861111
919,04/04/2020 02:00,0.719444444,0.0,304.3055556,187.7805556,4.409722222,2.0,73.825
920,04/04/2020 14:00,1.75,0.0,239.9930556,276.8666667,13.89861111,2.0,42.425
921,05/04/2020 02:00,0.391666667,0.0,84.80277778,178.1847222,5.716666667,2.0,70.03055556
922,05/04/2020 14:00,1.213888889,0.0,284.7527778,260.6458333,14.25694444,5.833333333,51.47916667
923,06/04/2020 02:00,0.633333333,0.0,75.425,190.3291667,5.593055556,7.819444444,76.1875
924,06/04/2020 14:00,1.513888889,0.0,286.7944444,293.9138889,14.22638889,8.004166667,32.85138889
925,07/04/2020 02:00,0.463888889,0.0,106.6805556,202.184507,4.178873239,8.988888889,63.65555556
926,07/04/2020 14:00,1.55,0.0,288.0111111,305.6069444,13.75138889,9.563888889,32.25694444
927,08/04/2020 02:00,0.430555556,0.0,311.4652778,193.8527778,3.794444444,10.02361111,65.37222222
928,08/04/2020 14:00,1.441666667,0.0,285.1791667,298.9472222,14.39861111,11.0,39.12222222
929,09/04/2020 02:00,0.316666667,0.0,237.4305556,197.6791667,5.815277778,11.49722222,69.71527778
930,09/04/2020 14:00,0.641666667,0.0,251.4097222,298.7125,17.10694444,12.17777778,39.40416667
931,10/04/2020 02:00,0.85,0.0,96.15833333,193.375,8.938888889,13.0,69.53472222
932,10/04/2020 14:00,1.352777778,0.0,268.1222222,249.7625,18.21527778,13.59027778,47.52222222
933,11/04/2020 02:00,0.130555556,0.0,336.1625,111.9236111,8.204166667,14.0,83.57361111
934,11/04/2020 14:00,0.702777778,0.0,263.7847222,242.5375,16.86527778,14.80555556,52.65972222
935,12/04/2020 02:00,0.297222222,0.0,258.1402778,195.1208333,9.051388889,15.0875,80.71666667
936,12/04/2020 14:00,0.758333333,0.0,215.2513889,292.7416667,19.00138889,16.0,50.08055556
937,13/04/2020 02:00,0.683333333,0.0,193.7875,185.2527778,9.870833333,16.89861111,80.75833333
938,13/04/2020 14:00,2.830555556,0.0,99.31111111,203.4652778,20.42916667,17.28472222,33.40138889
939,14/04/2020 02:00,1.45,0.041666667,94.96619718,21.31388889,9.576388889,18.0,72.77777778
940,14/04/2020 14:00,1.052777778,0.001408451,90.30833333,149.8388889,4.027777778,18.25833333,88.06805556
941,15/04/2020 02:00,0.4,0.0,86.68333333,215.2736111,2.126388889,18.87916667,83.64583333
942,15/04/2020 14:00,0.955555556,0.0,135.0208333,308.5597222,10.08472222,18.93333333,58.18611111
943,16/04/2020 02:00,0.252777778,0.0,113.9430556,214.6736111,4.040277778,19.0,83.22777778
944,16/04/2020 14:00,0.591666667,0.0,152.1152778,309.7527778,16.45972222,19.39722222,48.94027778
945,17/04/2020 02:00,0.313888889,0.0,85.5625,219.1888889,10.03333333,20.0,75.94305556
946,17/04/2020 14:00,0.855555556,0.0,82.95555556,318.1652778,20.16805556,4.884722222,44.2875
947,18/04/2020 02:00,0.291666667,0.0,22.31805556,211.8402778,10.96944444,1.0,77.55694444
948,18/04/2020 14:00,1.294444444,0.0,66.60555556,310.3555556,21.225,0.929166667,47.10416667
949,19/04/2020 02:00,0.261111111,0.0,39.125,207.625,12.44305556,0.195833333,81.1056338
950,19/04/2020 14:00,1.247222222,0.0,223.0569444,299.3690141,21.95774648,0.495833333,53.73333333
951,20/04/2020 02:00,0.891666667,0.019444444,305.7708333,181.3305556,10.78333333,0.0,81.16666667
952,20/04/2020 14:00,0.983333333,0.0,280.3541667,260.65,13.90416667,0.0,55.45277778
953,21/04/2020 02:00,0.419444444,0.0,319.3402778,140.0083333,6.288888889,0.0,85.06111111
954,21/04/2020 14:00,0.919444444,0.0,267.2388889,248.2444444,12.92638889,0.0,62.20138889
955,22/04/2020 02:00,0.469444444,0.0,106.8930556,223.8111111,6.381944444,0.0,86.78194444
956,22/04/2020 14:00,1.002777778,0.0,292.6958333,327.9513889,14.19305556,0.9375,57.05555556
957,23/04/2020 02:00,0.322222222,0.0,309.9958333,225.4,6.816666667,2.081944444,82.86111111
958,23/04/2020 14:00,0.852777778,0.0,290.0541667,323.0722222,15.3875,9.001388889,52.89722222
959,24/04/2020 02:00,0.430555556,0.0,322.5944444,230.1805556,7.631944444,10.11388889,80.26388889
960,24/04/2020 14:00,0.625,0.0,159.0444444,331.2222222,16.87361111,12.325,49.04305556
961,25/04/2020 02:00,0.280555556,0.0,114.4861111,172.7458333,9.1,13.72916667,81.70694444
962,25/04/2020 14:00,1.35,0.004166667,143.1986111,321.0263889,20.72222222,14.63333333,55.73055556
963,26/04/2020 02:00,0.238888889,0.002777778,223.6722222,141.6930556,11.70416667,16.00555556,86.10138889
964,26/04/2020 14:00,0.416666667,0.001388889,207.1507042,221.3875,13.45833333,17.21805556,71.75416667
965,27/04/2020 02:00,0.272222222,0.0,206.5125,222.0763889,8.119444444,18.0,87.81111111
966,27/04/2020 14:00,0.775,0.0,198.5611111,311.4736111,20.70694444,19.10972222,58.40555556
967,28/04/2020 02:00,0.436111111,0.0,66.075,234.0986111,12.78194444,20.42361111,83.375
968,28/04/2020 14:00,1.3625,0.0,99.69722222,282.9930556,20.66666667,21.57777778,59.95555556
969,29/04/2020 02:00,0.319444444,0.002777778,159.6875,116.5083333,11.32916667,23.11944444,95.18194444
970,29/04/2020 14:00,1.197222222,0.0,59.78888889,250.4152778,17.44444444,24.2625,77.0
971,30/04/2020 02:00,0.222222222,0.0,34.4,127.1486111,11.58055556,25.01944444,93.62361111
972,30/04/2020 14:00,0.469444444,0.0,97.20416667,242.2972222,17.68055556,10.57777778,71.89722222
973,01/05/2020 02:00,0.111111111,0.023611111,88.48333333,64.61527778,11.97638889,0.019444444,98.93472222
974,01/05/2020 14:00,0.766666667,0.001388889,36.14861111,224.1140845,15.45555556,0.0,84.87605634
975,02/05/2020 02:00,0.294444444,0.111111111,46.60555556,123.0458333,11.45774648,0.0,97.08472222
976,02/05/2020 14:00,0.772222222,0.0,279.4208333,304.2888889,17.11388889,0.0,69.88888889
977,03/05/2020 02:00,1.266666667,0.043055556,166.3902778,154.925,10.65694444,0.0,90.00277778
978,03/05/2020 14:00,1.252777778,0.0,55.58888889,177.2055556,12.49166667,0.0,72.44861111
979,04/05/2020 02:00,0.722222222,0.0,39.89583333,243.3652778,9.106944444,0.0,83.95694444
980,04/05/2020 14:00,0.588888889,0.0,41.48194444,347.0333333,16.25833333,0.0,62.68888889
981,05/05/2020 02:00,0.127777778,0.0,65.63472222,225.8069444,9.336111111,0.068055556,87.57916667
982,05/05/2020 14:00,0.719444444,0.070833333,173.8055556,198.0166667,17.21111111,7.954166667,75.8625
983,06/05/2020 02:00,0.775,0.025,129.0402778,181.4694444,9.916666667,9.026388889,89.2375
984,06/05/2020 14:00,1.583333333,0.0,78.33611111,348.8708333,12.49027778,11.34166667,63.93055556
985,07/05/2020 02:00,0.975,0.0,27.97638889,229.7305556,8.351388889,12.0,83.50555556
986,07/05/2020 14:00,1.008333333,0.0,58.45972222,333.5513889,16.53333333,13.33611111,58.61388889
987,08/05/2020 02:00,0.161111111,0.0,73.81805556,253.275,10.20972222,14.02916667,85.52083333
988,08/05/2020 14:00,0.630555556,0.0,180.3736111,349.425,20.36111111,15.4375,60.28611111
989,09/05/2020 02:00,0.3,0.0,155.0647887,243.1333333,12.2625,16.81666667,85.70277778
990,09/05/2020 14:00,0.683333333,0.0,63.23194444,350.4805556,22.95833333,18.05555556,60.41388889
991,10/05/2020 02:00,0.130555556,0.0,39.00138889,238.9375,13.33472222,19.75972222,84.19722222
992,10/05/2020 14:00,0.408333333,0.0,148.0625,286.1097222,22.29722222,21.2,65.25833333
993,11/05/2020 02:00,0.116666667,0.0,52.82083333,144.4291667,13.26527778,22.88194444,89.87916667
994,11/05/2020 14:00,0.433333333,0.002777778,106.8944444,227.2055556,21.17638889,24.31944444,63.075
995,12/05/2020 02:00,0.622222222,0.065277778,68.33611111,39.76388889,13.64166667,25.73472222,83.775
996,12/05/2020 14:00,0.736111111,0.009722222,28.02222222,153.2847222,9.959722222,26.4375,89.44583333
997,13/05/2020 02:00,0.155555556,0.0,140.7638889,235.2930556,10.40694444,27.0,90.57777778
998,13/05/2020 14:00,0.225,0.0,285.2430556,280.8722222,20.4125,27.39722222,79.66805556
999,14/05/2020 02:00,0.125,0.005555556,264.9708333,149.3901408,14.35352113,28.25416667,95.92253521
1000,14/05/2020 14:00,0.313888889,0.002777778,256.9569444,144.3916667,19.22222222,29.25138889,88.1875
1001,15/05/2020 02:00,0.125,0.0,320.5222222,187.2236111,15.44305556,30.47222222,89.30833333
1002,15/05/2020 14:00,1.302777778,0.0,73.5375,339.3930556,21.35833333,31.70416667,67.98333333
1003,16/05/2020 02:00,0.286111111,0.0,259.6347222,177.975,13.21527778,33.64166667,76.99722222
1004,16/05/2020 14:00,0.183333333,0.001388889,198.8819444,182.4333333,16.00555556,34.60416667,79.45972222
1005,17/05/2020 02:00,0.166666667,0.015277778,44.15694444,187.9069444,14.23611111,35.95416667,94.40555556
1006,17/05/2020 14:00,0.211111111,0.0,122.4541667,164.7458333,18.76111111,36.50555556,85.54027778
1007,18/05/2020 02:00,0.163888889,0.0,66.95,209.5305556,14.77361111,37.87777778,94.43472222
1008,18/05/2020 14:00,0.341666667,0.0,228.9,347.8138889,21.325,38.85138889,67.89444444
1009,19/05/2020 02:00,0.144444444,0.005555556,228.2763889,86.5125,15.09444444,40.68194444,96.34166667
1010,19/05/2020 14:00,0.077777778,0.090277778,230.7694444,101.9472222,17.97916667,41.66527778,94.60833333
1011,20/05/2020 02:00,0.069444444,0.093055556,45.20138889,27.39722222,14.33194444,42.83888889,100.0
1012,20/05/2020 14:00,0.269444444,0.061111111,234.5041667,69.51944444,14.32361111,43.0,99.31666667
1013,21/05/2020 02:00,0.458333333,0.0,182.2583333,259.0291667,12.5625,42.71805556,86.42916667
1014,21/05/2020 14:00,0.875,0.0,71.15352113,317.3305556,16.59444444,42.47083333,70.22361111
1015,22/05/2020 02:00,0.191666667,0.0,53.0375,275.0208333,10.62638889,43.0,82.9875
1016,22/05/2020 14:00,0.316666667,0.0,88.72916667,352.1527778,19.23194444,43.20833333,67.49305556
1017,23/05/2020 02:00,0.072222222,0.0,174.9055556,151.1319444,12.96111111,44.0,93.60972222
1018,23/05/2020 14:00,0.159722222,0.0,225.8583333,278.5347222,20.87916667,44.32222222,77.50833333
1019,24/05/2020 02:00,1.452777778,0.048611111,77.44444444,116.2555556,13.99444444,45.65138889,92.27222222
1020,24/05/2020 14:00,0.827777778,0.0,49.03055556,298.4541667,16.66111111,46.0,71.72777778
1021,25/05/2020 02:00,0.272222222,0.0,24.41111111,174.1319444,11.74861111,46.15694444,89.34027778
1022,25/05/2020 14:00,1.208333333,0.122222222,45.48888889,218.35,14.69027778,46.10277778,83.44084507
1023,26/05/2020 02:00,1.272222222,0.001388889,43.94861111,121.0638889,11.43055556,46.45833333,92.01527778
1024,26/05/2020 14:00,1.322222222,0.005555556,56.52083333,241.784507,13.87464789,45.0,85.89444444
1025,27/05/2020 02:00,1.525,0.001388889,39.23611111,92.56527778,12.33888889,44.06388889,88.79583333
1026,27/05/2020 14:00,0.494444444,0.005555556,131.1222222,183.5638889,14.96111111,43.0,88.16666667
1027,28/05/2020 02:00,0.675,0.001388889,30.66388889,260.5680556,12.47638889,42.54166667,88.56666667
1028,28/05/2020 14:00,1.175,0.002777778,35.51666667,217.1902778,17.67638889,42.25,68.46388889
1029,29/05/2020 02:00,0.952777778,0.0,24.72222222,180.1819444,13.40138889,43.0,86.11388889
1030,29/05/2020 14:00,0.536111111,0.015277778,152.4430556,188.3583333,15.99305556,43.75138889,84.86388889
1031,30/05/2020 02:00,0.375,0.002777778,48.40277778,208.9569444,11.77222222,44.99861111,89.77638889
1032,30/05/2020 14:00,1.158333333,0.0,40.50277778,319.95,16.35277778,45.14722222,60.78055556
1033,31/05/2020 02:00,0.313888889,0.0,42.4875,126.6513889,11.87083333,46.0,84.27916667
1034,31/05/2020 14:00,0.516666667,0.001388889,51.36666667,176.775,14.10138889,46.02916667,80.79583333
1035,01/06/2020 02:00,0.338888889,0.005555556,31.64861111,92.25138889,12.08472222,46.91388889,97.12916667
1036,01/06/2020 14:00,0.847222222,0.0,37.28194444,238.0625,17.66666667,46.65694444,77.0875
1037,02/06/2020 02:00,0.986111111,0.0,32.31388889,271.9222222,13.03333333,47.89722222,82.95972222
1038,02/06/2020 14:00,1.061111111,0.0,31.24444444,252.3680556,17.56111111,48.375,72.5375
1039,03/06/2020 02:00,0.341666667,0.004166667,25.22253521,236.7944444,13.90833333,49.77638889,91.22083333
1040,03/06/2020 14:00,0.997222222,0.08028169,68.57222222,227.6680556,17.6,50.45,81.64444444
1041,04/06/2020 02:00,0.169444444,0.0,33.5,236.2763889,13.79861111,51.91944444,92.72361111
1042,04/06/2020 14:00,0.713888889,0.0,107.6388889,300.3416667,22.44444444,52.63055556,67.50138889
1043,05/06/2020 02:00,0.155555556,0.022222222,217.425,70.10138889,15.71805556,54.64444444,96.64166667
1044,05/06/2020 14:00,0.080555556,0.072222222,6.551388889,102.0013889,18.52638889,55.62777778,97.9875
1045,06/06/2020 02:00,0.086111111,0.001388889,43.44583333,215.5833333,17.5125,56.70694444,95.38194444
1046,06/06/2020 14:00,0.233333333,0.0,252.8291667,348.1305556,22.67222222,57.42361111,80.32777778
1047,07/06/2020 02:00,0.094444444,0.0,216.4833333,238.0444444,18.64583333,59.54444444,90.76338028
1048,07/06/2020 14:00,0.319444444,0.0,98.87777778,367.8847222,24.94166667,61.29722222,72.74583333
1049,08/06/2020 02:00,0.163888889,0.0,58.53333333,249.171831,17.64929577,63.05833333,90.59305556
1050,08/06/2020 14:00,0.352777778,0.0625,48.91944444,163.9222222,19.51388889,64.25972222,92.12777778
1051,09/06/2020 02:00,0.038888889,0.0,73.50138889,134.4888889,17.63333333,65.44583333,95.69583333
1052,09/06/2020 14:00,0.433333333,0.047222222,76.44444444,183.7875,19.35555556,66.00972222,92.48194444
1053,10/06/2020 02:00,0.202777778,0.001388889,26.99583333,236.6958333,17.76111111,67.00138889,94.93472222
1054,10/06/2020 14:00,0.297222222,0.0,142.5555556,273.3333333,20.79444444,62.97361111,80.23472222
1055,11/06/2020 02:00,0.125,0.0,51.07638889,299.6777778,16.02222222,68.05833333,87.70833333
1056,11/06/2020 14:00,0.327777778,0.040277778,103.6319444,297.7083333,19.79027778,68.81527778,78.2
1057,12/06/2020 02:00,0.169444444,0.001388889,53.65694444,280.4930556,15.05972222,69.04444444,91.26944444
1058,12/06/2020 14:00,0.488888889,0.0,48.08611111,371.4583333,22.95833333,69.68472222,70.58888889
1059,13/06/2020 02:00,0.191666667,0.0,48.61111111,285.9458333,16.6,69.96666667,89.22638889
1060,13/06/2020 14:00,0.602777778,0.0,40.33888889,387.7972222,25.00138889,70.08472222,69.19444444
1061,14/06/2020 02:00,0.325,0.0,77.92361111,282.1597222,18.08055556,70.79861111,88.7625
1062,14/06/2020 14:00,1.013888889,0.0,62.03055556,393.5611111,26.10972222,71.01527778,62.39861111
1063,15/06/2020 02:00,0.386111111,0.0,24.79444444,101.5430556,17.90555556,71.98055556,93.28888889
1064,15/06/2020 14:00,1.269444444,0.0,35.11971831,281.9319444,20.94444444,72.74166667,82.74166667
1065,16/06/2020 02:00,0.625,0.0,28.85833333,87.70416667,17.85694444,73.39305556,89.49861111
1066,16/06/2020 14:00,1.352777778,0.0,26.17916667,178.9944444,19.88472222,74.03194444,79.02638889
1067,17/06/2020 02:00,0.583333333,0.054166667,36.46666667,191.9319444,18.36111111,74.99583333,92.33194444
1068,17/06/2020 14:00,0.725,0.0,83.76666667,186.8388889,20.23194444,75.68888889,90.225
1069,18/06/2020 02:00,0.219444444,0.009722222,67.91666667,114.1944444,18.33472222,76.28194444,92.35972222
1070,18/06/2020 14:00,0.355555556,0.275,173.9277778,292.6611111,21.43888889,77.00138889,83.79859155
1071,19/06/2020 02:00,0.158333333,0.001388889,193.9027778,287.35,16.78055556,77.91805556,91.97083333
1072,19/06/2020 14:00,0.480555556,0.011111111,49.11527778,356.1222222,24.09444444,78.0,72.95416667
1073,20/06/2020 02:00,0.111111111,0.001388889,43.62361111,103.0985915,16.64027778,79.31111111,96.27222222
