,longitude,latitude,time,d2m,t2m,stl1,stl2,stl3,stl4,tcrw,date_full
6462,16.450000762939453,46.41999816894531,2019-09-27 06:00:00,284.74756,285.0732,285.07028,288.22955,290.03247,292.052,5.9604645e-08,27.09.2019 06:00:00
6463,16.450000762939453,46.41999816894531,2019-09-27 07:00:00,285.85785,287.3032,285.81104,288.14175,290.0243,292.04993,5.9604645e-08,27.09.2019 07:00:00
6464,16.450000762939453,46.41999816894531,2019-09-27 08:00:00,286.5323,289.77225,287.48764,288.17496,290.0164,292.04834,5.9604645e-08,27.09.2019 08:00:00
6465,16.450000762939453,46.41999816894531,2019-09-27 09:00:00,286.62524,291.9401,289.33633,288.3241,290.00848,292.04672,5.9604645e-08,27.09.2019 09:00:00
6466,16.450000762939453,46.41999816894531,2019-09-27 10:00:00,286.4678,294.00937,291.23914,288.51233,290.00058,292.04468,5.9604645e-08,27.09.2019 10:00:00
6467,16.450000762939453,46.41999816894531,2019-09-27 11:00:00,285.89706,294.9805,292.47488,288.83,289.99756,292.04306,5.9604645e-08,27.09.2019 11:00:00
6468,16.450000762939453,46.41999816894531,2019-09-27 12:00:00,285.65793,295.5532,293.1506,289.17453,289.99542,292.04123,5.9604645e-08,27.09.2019 12:00:00
6469,16.450000762939453,46.41999816894531,2019-09-27 13:00:00,285.61548,295.99014,293.46082,289.51654,289.99695,292.03827,5.9604645e-08,27.09.2019 13:00:00
6470,16.450000762939453,46.41999816894531,2019-09-27 14:00:00,285.7251,296.16235,293.54138,289.83585,289.99997,292.03644,5.9604645e-08,27.09.2019 14:00:00
6471,16.450000762939453,46.41999816894531,2019-09-27 15:00:00,286.0051,295.56738,293.32037,290.11148,290.00543,292.0339,5.9604645e-08,27.09.2019 15:00:00
6472,16.450000762939453,46.41999816894531,2019-09-27 16:00:00,286.20392,294.2248,292.87088,290.31778,290.01212,292.03232,5.9604645e-08,27.09.2019 16:00:00
6473,16.450000762939453,46.41999816894531,2019-09-27 17:00:00,286.2077,292.2717,291.8147,290.42914,290.02094,292.0305,5.9604645e-08,27.09.2019 17:00:00
6474,16.450000762939453,46.41999816894531,2019-09-27 18:00:00,286.0701,291.4991,290.79596,290.45895,290.02945,292.0289,5.9604645e-08,27.09.2019 18:00:00
6475,16.450000762939453,46.41999816894531,2019-09-27 19:00:00,285.84332,291.1101,290.32803,290.44342,290.03705,292.02615,5.9604645e-08,27.09.2019 19:00:00
6476,16.450000762939453,46.41999816894531,2019-09-27 20:00:00,285.54614,290.5516,289.73636,290.39972,290.04523,292.02432,5.9604645e-08,27.09.2019 20:00:00
6477,16.450000762939453,46.41999816894531,2019-09-27 21:00:00,285.4102,290.54822,289.78412,290.34088,290.05252,292.0227,5.9604645e-08,27.09.2019 21:00:00
6478,16.450000762939453,46.41999816894531,2019-09-27 22:00:00,285.54077,289.59396,289.01517,290.2434,290.0592,292.0218,5.9604645e-08,27.09.2019 22:00:00
6479,16.450000762939453,46.41999816894531,2019-09-27 23:00:00,285.79282,289.39944,289.00366,290.15897,290.06528,292.0202,5.9604645e-08,27.09.2019 23:00:00
6480,16.450000762939453,46.41999816894531,2019-09-28 00:00:00,285.889,289.0699,288.7625,290.07156,290.07047,292.0186,5.9604645e-08,28.09.2019 00:00:00
6481,16.450000762939453,46.41999816894531,2019-09-28 01:00:00,285.95996,288.92334,288.64337,289.98166,290.0747,292.01584,5.9604645e-08,28.09.2019 01:00:00
6482,16.450000762939453,46.41999816894531,2019-09-28 02:00:00,286.0352,288.81122,288.74582,289.89172,290.07864,292.014,2.503395e-05,28.09.2019 02:00:00
6483,16.450000762939453,46.41999816894531,2019-09-28 03:00:00,285.9637,288.58633,288.67502,289.79678,290.0826,292.0115,5.9604645e-08,28.09.2019 03:00:00
6484,16.450000762939453,46.41999816894531,2019-09-28 04:00:00,285.9734,288.5053,288.64624,289.69888,290.08414,292.00992,2.503395e-05,28.09.2019 04:00:00
6485,16.450000762939453,46.41999816894531,2019-09-28 05:00:00,286.14536,288.29932,288.55417,289.60098,290.08594,292.0083,0.00012487173,28.09.2019 05:00:00
6486,16.450000762939453,46.41999816894531,2019-09-28 06:00:00,286.61182,288.74167,288.3907,289.514,290.08746,292.00555,0.00024974346,28.09.2019 06:00:00
6487,16.450000762939453,46.41999816894531,2019-09-28 07:00:00,287.19867,289.61963,288.71185,289.47745,290.08746,292.00418,0.0006492138,28.09.2019 07:00:00
6488,16.450000762939453,46.41999816894531,2019-09-28 08:00:00,287.56516,290.5516,289.49692,289.49887,290.08777,292.00235,0.0011235476,28.09.2019 08:00:00
6489,16.450000762939453,46.41999816894531,2019-09-28 09:00:00,288.09235,291.56122,290.07135,289.58545,290.0896,292.00076,0.0008739233,28.09.2019 09:00:00
6490,16.450000762939453,46.41999816894531,2019-09-28 10:00:00,288.37665,292.31223,291.01297,289.64972,290.0899,291.99823,0.02034843,28.09.2019 10:00:00
6491,16.450000762939453,46.41999816894531,2019-09-28 11:00:00,288.58838,292.8802,291.71628,289.81192,290.09232,291.99664,0.004419267,28.09.2019 11:00:00
6492,16.450000762939453,46.41999816894531,2019-09-28 12:00:00,288.2294,293.31036,292.4081,290.01276,290.09747,291.99365,0.015080333,28.09.2019 12:00:00
6493,16.450000762939453,46.41999816894531,2019-09-28 13:00:00,288.1692,292.85788,292.81503,290.23502,290.10144,291.9916,0.036452353,28.09.2019 13:00:00
6494,16.450000762939453,46.41999816894531,2019-09-28 14:00:00,287.88007,291.2195,292.76093,290.4472,290.10934,291.99002,0.043043733,28.09.2019 14:00:00
6495,16.450000762939453,46.41999816894531,2019-09-28 15:00:00,287.30237,290.15652,292.13474,290.60938,290.11664,291.9884,0.02404356,28.09.2019 15:00:00
6496,16.450000762939453,46.41999816894531,2019-09-28 16:00:00,286.31464,289.20834,291.10562,290.7077,290.12512,291.98682,0.00431937,28.09.2019 16:00:00
6497,16.450000762939453,46.41999816894531,2019-09-28 17:00:00,286.01367,288.60458,289.9004,290.73795,290.13486,291.98383,0.0022221208,28.09.2019 17:00:00
6498,16.450000762939453,46.41999816894531,2019-09-28 18:00:00,285.8976,288.15277,289.1274,290.71988,290.14426,291.98224,0.008039534,28.09.2019 18:00:00
6499,16.450000762939453,46.41999816894531,2019-09-28 19:00:00,285.69177,287.92856,288.78955,290.67114,290.15308,291.98062,0.0011734962,28.09.2019 19:00:00
6500,16.450000762939453,46.41999816894531,2019-09-28 20:00:00,285.6993,287.99002,288.69574,290.60477,290.1613,291.97925,0.0003745556,28.09.2019 20:00:00
6501,16.450000762939453,46.41999816894531,2019-09-28 21:00:00,285.97015,288.11832,288.58524,290.5329,290.16766,291.9772,0.0011235476,28.09.2019 21:00:00
6502,16.450000762939453,46.41999816894531,2019-09-28 22:00:00,286.02713,287.71783,288.48682,290.25812,290.17252,291.97583,0.0005493164,28.09.2019 22:00:00
6503,16.450000762939453,46.41999816894531,2019-09-28 23:00:00,286.19748,287.40448,288.42523,290.16568,290.1771,291.97446,0.04786241,28.09.2019 23:00:00
6504,16.450000762939453,46.41999816894531,2019-09-29 00:00:00,286.35602,287.32346,288.33313,290.07956,290.18073,291.97192,0.00067418814,29.09.2019 00:00:00
6505,16.450000762939453,46.41999816894531,2019-09-29 01:00:00,286.3888,287.24307,288.27905,289.9955,290.18466,291.97034,0.01994896,29.09.2019 01:00:00
6506,16.450000762939453,46.41999816894531,2019-09-29 02:00:00,286.4006,287.0648,288.1674,289.9178,290.1871,291.9685,0.005168259,29.09.2019 02:00:00
6507,16.450000762939453,46.41999816894531,2019-09-29 03:00:00,286.41245,287.0648,288.11673,289.84174,290.18954,291.96622,0.008988261,29.09.2019 03:00:00
6508,16.450000762939453,46.41999816894531,2019-09-29 04:00:00,286.2195,286.7906,288.1363,289.76526,290.19226,291.96484,0.013157845,29.09.2019 04:00:00
6509,16.450000762939453,46.41999816894531,2019-09-29 05:00:00,286.06204,286.9189,288.12537,289.6884,290.19226,291.96234,0.008239269,29.09.2019 05:00:00
6510,16.450000762939453,46.41999816894531,2019-09-29 06:00:00,286.02658,286.90137,287.91815,289.6136,290.19226,291.96097,0.005942285,29.09.2019 06:00:00
6511,16.450000762939453,46.41999816894531,2019-09-29 07:00:00,286.49896,287.6422,287.98434,289.55896,290.19287,291.95935,0.01170975,29.09.2019 07:00:00
6512,16.450000762939453,46.41999816894531,2019-09-29 08:00:00,287.0224,288.9814,288.72336,289.54385,290.19287,291.95822,0.0032707453,29.09.2019 08:00:00
6513,16.450000762939453,46.41999816894531,2019-09-29 09:00:00,287.25778,290.15112,289.2201,289.5892,290.19348,291.95685,7.492304e-05,29.09.2019 09:00:00
6514,16.450000762939453,46.41999816894531,2019-09-29 10:00:00,287.6017,290.46243,289.8503,289.4804,290.19073,291.9543,5.9604645e-08,29.09.2019 10:00:00
6515,16.450000762939453,46.41999816894531,2019-09-29 11:00:00,287.97412,291.14725,290.41724,289.56442,290.18924,291.95294,5.9604645e-08,29.09.2019 11:00:00
6516,16.450000762939453,46.41999816894531,2019-09-29 12:00:00,288.0456,292.01642,291.24146,289.69803,290.19046,291.95023,5.9604645e-08,29.09.2019 12:00:00
6517,16.450000762939453,46.41999816894531,2019-09-29 13:00:00,288.1563,293.00714,291.9327,289.87158,290.19226,291.9486,5.9604645e-08,29.09.2019 13:00:00
6518,16.450000762939453,46.41999816894531,2019-09-29 14:00:00,288.3073,293.92157,292.3805,290.06317,290.19592,291.94724,5.9604645e-08,29.09.2019 14:00:00
6519,16.450000762939453,46.41999816894531,2019-09-29 15:00:00,288.32397,293.97897,292.3989,290.2447,290.19986,291.9454,5.9604645e-08,29.09.2019 15:00:00
6520,16.450000762939453,46.41999816894531,2019-09-29 16:00:00,288.3401,293.19894,292.22797,290.39383,290.20563,291.94266,0.00012487173,29.09.2019 16:00:00
6521,16.450000762939453,46.41999816894531,2019-09-29 17:00:00,288.35568,291.7402,291.417,290.4703,290.212,291.94107,5.9604645e-08,29.09.2019 17:00:00
6522,16.450000762939453,46.41999816894531,2019-09-29 18:00:00,288.2369,290.9487,290.45178,290.48373,290.21808,291.9397,5.9604645e-08,29.09.2019 18:00:00
6523,16.450000762939453,46.41999816894531,2019-09-29 19:00:00,287.80484,290.88522,289.99823,290.46442,290.22507,291.93854,5.9604645e-08,29.09.2019 19:00:00
6524,16.450000762939453,46.41999816894531,2019-09-29 20:00:00,286.9939,290.95883,289.90213,290.43964,290.22964,291.93695,5.9604645e-08,29.09.2019 20:00:00
6525,16.450000762939453,46.41999816894531,2019-09-29 21:00:00,286.41943,290.68802,289.8325,290.4161,290.23572,291.93442,5.9604645e-08,29.09.2019 21:00:00
6526,16.450000762939453,46.41999816894531,2019-09-29 22:00:00,285.9492,290.23755,289.62527,290.35516,290.24088,291.9333,5.9604645e-08,29.09.2019 22:00:00
6527,16.450000762939453,46.41999816894531,2019-09-29 23:00:00,285.86267,290.05588,289.509,290.314,290.24573,291.93213,5.9604645e-08,29.09.2019 23:00:00
6528,16.450000762939453,46.41999816894531,2019-09-30 00:00:00,285.95996,290.066,289.50153,290.26694,290.25058,291.92963,5.9604645e-08,30.09.2019 00:00:00
6529,16.450000762939453,46.41999816894531,2019-09-30 01:00:00,286.03787,290.01132,289.48773,290.22156,290.25516,291.92804,5.9604645e-08,30.09.2019 01:00:00
6530,16.450000762939453,46.41999816894531,2019-09-30 02:00:00,286.1335,289.72833,289.31274,290.17072,290.2594,291.92667,5.9604645e-08,30.09.2019 02:00:00
6531,16.450000762939453,46.41999816894531,2019-09-30 03:00:00,286.1088,289.6169,289.28052,290.1144,290.26306,291.92484,5.9604645e-08,30.09.2019 03:00:00
6532,16.450000762939453,46.41999816894531,2019-09-30 04:00:00,285.93307,289.01047,288.80914,290.05014,290.2667,291.9223,5.9604645e-08,30.09.2019 04:00:00
6533,16.450000762939453,46.41999816894531,2019-09-30 05:00:00,286.15234,288.89093,288.8097,289.97366,290.26822,291.92117,5.9604645e-08,30.09.2019 05:00:00
6534,16.450000762939453,46.41999816894531,2019-09-30 06:00:00,286.61343,289.36636,288.82526,289.90225,290.27063,291.91956,5.9604645e-08,30.09.2019 06:00:00
6535,16.450000762939453,46.41999816894531,2019-09-30 07:00:00,287.40018,291.3782,290.03046,289.8829,290.27185,291.91843,5.9604645e-08,30.09.2019 07:00:00
6536,16.450000762939453,46.41999816894531,2019-09-30 08:00:00,288.05902,293.7419,291.8337,289.94174,290.27307,291.91727,5.9604645e-08,30.09.2019 08:00:00
6537,16.450000762939453,46.41999816894531,2019-09-30 09:00:00,288.3643,295.5694,293.41766,290.08752,290.2752,291.91452,5.9604645e-08,30.09.2019 09:00:00
6538,16.450000762939453,46.41999816894531,2019-09-30 10:00:00,288.3025,297.26788,294.658,290.31696,290.27945,291.9134,5.9604645e-08,30.09.2019 10:00:00
6539,16.450000762939453,46.41999816894531,2019-09-30 11:00:00,288.29657,298.04184,295.0603,290.59552,290.28552,291.91177,5.9604645e-08,30.09.2019 11:00:00
6540,16.450000762939453,46.41999816894531,2019-09-30 12:00:00,288.0182,298.47946,294.98145,290.88794,290.2925,291.90973,5.9604645e-08,30.09.2019 12:00:00
6541,16.450000762939453,46.41999816894531,2019-09-30 13:00:00,287.89673,298.89548,295.12994,291.1812,290.30286,291.9079,5.9604645e-08,30.09.2019 13:00:00
6542,16.450000762939453,46.41999816894531,2019-09-30 14:00:00,288.0182,298.8563,295.2911,291.46442,290.3153,291.90677,0.00012487173,30.09.2019 14:00:00
6543,16.450000762939453,46.41999816894531,2019-09-30 15:00:00,288.83075,298.23364,295.07065,291.70685,290.32776,291.9056,0.0012733936,30.09.2019 15:00:00
6544,16.450000762939453,46.41999816894531,2019-09-30 16:00:00,288.0381,297.29288,294.79785,291.89005,290.34415,291.90265,5.9604645e-08,30.09.2019 16:00:00
6545,16.450000762939453,46.41999816894531,2019-09-30 17:00:00,288.3213,294.46793,294.02545,291.97617,290.35873,291.90128,0.00012487173,30.09.2019 17:00:00
6546,16.450000762939453,46.41999816894531,2019-09-30 18:00:00,288.28745,292.83966,292.9267,291.98206,290.37515,291.90012,0.004668951,30.09.2019 18:00:00
6547,16.450000762939453,46.41999816894531,2019-09-30 19:00:00,287.4147,291.56055,292.0271,291.93207,290.39062,291.899,0.0053679943,30.09.2019 19:00:00
6548,16.450000762939453,46.41999816894531,2019-09-30 20:00:00,285.1431,291.01758,291.5914,291.8472,290.40582,291.8976,5.9604645e-08,30.09.2019 20:00:00
6549,16.450000762939453,46.41999816894531,2019-09-30 21:00:00,283.6921,290.07886,290.9508,291.7371,290.4201,291.89645,0.00024974346,30.09.2019 21:00:00
6550,16.450000762939453,46.41999816894531,2019-09-30 22:00:00,281.95416,290.66437,291.04288,291.76105,290.4347,291.89417,0.00012487173,30.09.2019 22:00:00
6551,16.450000762939453,46.41999816894531,2019-09-30 23:00:00,281.99338,289.71213,290.4449,291.6434,290.44714,291.89304,5.9604645e-08,30.09.2019 23:00:00
6552,16.450000762939453,46.41999816894531,2019-10-01 00:00:00,281.86172,289.24277,289.85147,291.5165,290.45898,291.89166,0.00067418814,01.10.2019 00:00:00
6553,16.450000762939453,46.41999816894531,2019-10-01 01:00:00,281.5135,289.30154,289.8814,291.38712,290.46964,291.88962,0.00052434206,01.10.2019 01:00:00
6554,16.450000762939453,46.41999816894531,2019-10-01 02:00:00,281.5339,288.79706,289.19186,291.25894,290.48056,291.88846,0.00084894896,01.10.2019 02:00:00
6555,16.450000762939453,46.41999816894531,2019-10-01 03:00:00,281.40225,288.86932,289.29663,291.13626,290.48907,291.8871,0.00017482042,01.10.2019 03:00:00
6556,16.450000762939453,46.41999816894531,2019-10-01 04:00:00,281.64838,288.66534,289.0808,291.0178,290.49576,291.88596,7.492304e-05,01.10.2019 04:00:00
6557,16.450000762939453,46.41999816894531,2019-10-01 05:00:00,281.53928,288.3851,288.79993,290.9014,290.50424,291.88434,0.00024974346,01.10.2019 05:00:00
6558,16.450000762939453,46.41999816894531,2019-10-01 06:00:00,282.11484,288.53772,288.8759,290.7909,290.51,291.88297,0.0004993677,01.10.2019 06:00:00
6559,16.450000762939453,46.41999816894531,2019-10-01 07:00:00,282.33032,290.0282,290.17322,290.6976,290.51428,291.88184,5.9604645e-08,01.10.2019 07:00:00
6560,16.450000762939453,46.41999816894531,2019-10-01 08:00:00,282.48672,291.9813,291.76636,290.63458,290.51974,291.87955,5.9604645e-08,01.10.2019 08:00:00
6561,16.450000762939453,46.41999816894531,2019-10-01 09:00:00,282.10248,293.68317,292.9054,290.62576,290.52338,291.8784,5.9604645e-08,01.10.2019 09:00:00
6562,16.450000762939453,46.41999816894531,2019-10-01 10:00:00,281.99823,294.98657,293.5742,290.6913,290.52795,291.87817,5.9604645e-08,01.10.2019 10:00:00
6563,16.450000762939453,46.41999816894531,2019-10-01 11:00:00,282.7984,296.00162,294.04214,290.85645,290.5325,291.877,5.9604645e-08,01.10.2019 11:00:00
6564,16.450000762939453,46.41999816894531,2019-10-01 12:00:00,284.2736,296.731,294.31552,291.06778,290.5398,291.8759,5.9604645e-08,01.10.2019 12:00:00
6565,16.450000762939453,46.41999816894531,2019-10-01 13:00:00,285.5897,297.27734,294.59583,291.30392,290.548,291.8738,5.9604645e-08,01.10.2019 13:00:00
6566,16.450000762939453,46.41999816894531,2019-10-01 14:00:00,286.75046,297.5063,294.69022,291.53247,290.5571,291.87244,5.9604645e-08,01.10.2019 14:00:00
6567,16.450000762939453,46.41999816894531,2019-10-01 15:00:00,287.53076,296.90793,294.5158,291.72784,290.56805,291.8713,5.9604645e-08,01.10.2019 15:00:00
6568,16.450000762939453,46.41999816894531,2019-10-01 16:00:00,287.95584,295.70108,294.30286,291.86734,290.58142,291.87018,5.9604645e-08,01.10.2019 16:00:00
6569,16.450000762939453,46.41999816894531,2019-10-01 17:00:00,287.91177,293.49002,293.3106,291.91608,290.5948,291.8688,5.9604645e-08,01.10.2019 17:00:00
6570,16.450000762939453,46.41999816894531,2019-10-01 18:00:00,287.9607,292.4081,292.1399,291.88626,290.60754,291.8679,5.9604645e-08,01.10.2019 18:00:00
6571,16.450000762939453,46.41999816894531,2019-10-01 19:00:00,287.8806,291.932,291.41586,291.81525,290.61877,291.86673,5.9604645e-08,01.10.2019 19:00:00
6572,16.450000762939453,46.41999816894531,2019-10-01 20:00:00,287.58987,291.33838,290.7764,291.72366,290.63123,291.86536,5.9604645e-08,01.10.2019 20:00:00
6573,16.450000762939453,46.41999816894531,2019-10-01 21:00:00,287.2986,290.83795,290.28543,291.61905,290.64218,291.86423,5.9604645e-08,01.10.2019 21:00:00
6574,16.450000762939453,46.41999816894531,2019-10-01 22:00:00,286.7655,289.7027,289.3755,291.55768,290.65372,291.8633,5.9604645e-08,01.10.2019 22:00:00
6575,16.450000762939453,46.41999816894531,2019-10-01 23:00:00,286.521,289.54398,289.3041,291.43417,290.66254,291.86215,5.9604645e-08,01.10.2019 23:00:00
6576,16.450000762939453,46.41999816894531,2019-10-02 00:00:00,286.33774,289.45212,289.31332,291.3035,290.67133,291.86078,5.9604645e-08,02.10.2019 00:00:00
6577,16.450000762939453,46.41999816894531,2019-10-02 01:00:00,286.1201,289.2529,289.16425,291.16736,290.678,291.85986,5.9604645e-08,02.10.2019 01:00:00
6578,16.450000762939453,46.41999816894531,2019-10-02 02:00:00,285.71866,288.70386,288.66754,291.02576,290.6847,291.85873,5.9604645e-08,02.10.2019 02:00:00
6579,16.450000762939453,46.41999816894531,2019-10-02 03:00:00,285.49133,288.26218,288.28192,290.88123,290.68954,291.85736,2.503395e-05,02.10.2019 03:00:00
6580,16.450000762939453,46.41999816894531,2019-10-02 04:00:00,285.34784,288.0157,288.04248,290.73627,290.6929,291.85507,0.0004993677,02.10.2019 04:00:00
6581,16.450000762939453,46.41999816894531,2019-10-02 05:00:00,285.26294,287.66315,287.74548,290.59048,290.69504,291.8537,0.00057429075,02.10.2019 05:00:00
6582,16.450000762939453,46.41999816894531,2019-10-02 06:00:00,285.87933,288.39252,287.86002,290.46063,290.69775,291.85278,0.0006991029,02.10.2019 06:00:00
6583,16.450000762939453,46.41999816894531,2019-10-02 07:00:00,287.06378,290.4314,288.92828,290.3955,290.69836,291.85162,0.0021472573,02.10.2019 07:00:00
6584,16.450000762939453,46.41999816894531,2019-10-02 08:00:00,287.35666,291.95834,289.82672,290.42114,290.69867,291.8505,0.006191969,02.10.2019 08:00:00
6585,16.450000762939453,46.41999816894531,2019-10-02 09:00:00,288.1074,293.5211,291.2334,290.5392,290.6999,291.84937,0.0036702156,02.10.2019 09:00:00
6586,16.450000762939453,46.41999816894531,2019-10-02 10:00:00,288.93338,294.76102,292.54395,290.53964,290.7002,291.8482,0.002247095,02.10.2019 10:00:00
6587,16.450000762939453,46.41999816894531,2019-10-02 11:00:00,288.91727,295.47824,293.57477,290.764,290.70264,291.84708,0.00084894896,02.10.2019 11:00:00
6588,16.450000762939453,46.41999816894531,2019-10-02 12:00:00,288.7942,295.16013,294.00183,291.01694,290.70718,291.84592,0.012658477,02.10.2019 12:00:00
6589,16.450000762939453,46.41999816894531,2019-10-02 13:00:00,288.78024,295.48904,294.44043,291.27408,290.71326,291.845,0.057599664,02.10.2019 13:00:00
6590,16.450000762939453,46.41999816894531,2019-10-02 14:00:00,288.88232,293.7615,294.10083,291.50098,290.72208,291.84363,0.11777091,02.10.2019 14:00:00
6591,16.450000762939453,46.41999816894531,2019-10-02 15:00:00,287.7323,289.57236,292.92844,291.64676,290.73148,291.8427,0.30088127,02.10.2019 15:00:00
6592,16.450000762939453,46.41999816894531,2019-10-02 16:00:00,286.20822,287.55307,291.4826,291.6955,290.7409,291.84225,0.34192756,02.10.2019 16:00:00
6593,16.450000762939453,46.41999816894531,2019-10-02 17:00:00,285.3844,286.78384,289.9988,291.664,290.7506,291.83997,0.3581813,02.10.2019 17:00:00
6594,16.450000762939453,46.41999816894531,2019-10-02 18:00:00,285.7595,286.55356,289.387,291.57703,290.76096,291.83905,0.27284294,02.10.2019 18:00:00
6595,16.450000762939453,46.41999816894531,2019-10-02 19:00:00,286.0986,286.75345,289.35764,291.4577,290.76794,291.83792,0.22937489,02.10.2019 19:00:00
6596,16.450000762939453,46.41999816894531,2019-10-02 20:00:00,286.15073,286.6819,289.12512,291.3199,290.77612,291.837,0.26802427,02.10.2019 20:00:00
6597,16.450000762939453,46.41999816894531,2019-10-02 21:00:00,286.24585,286.75952,289.04282,291.17618,290.78162,291.83563,0.21012503,02.10.2019 21:00:00
6598,16.450000762939453,46.41999816894531,2019-10-02 22:00:00,285.68695,286.3442,288.93518,290.81735,290.7828,291.83472,0.024742663,02.10.2019 22:00:00
6599,16.450000762939453,46.41999816894531,2019-10-02 23:00:00,285.43384,286.19156,288.8477,290.64636,290.78525,291.83356,0.0055428147,02.10.2019 23:00:00
6600,16.450000762939453,46.41999816894531,2019-10-03 00:00:00,285.1576,286.18143,288.75446,290.4808,290.78677,291.83243,0.05000961,03.10.2019 00:00:00
6601,16.450000762939453,46.41999816894531,2019-10-03 01:00:00,283.8743,285.90994,288.53345,290.31778,290.78616,291.8315,0.21911329,03.10.2019 01:00:00
6602,16.450000762939453,46.41999816894531,2019-10-03 02:00:00,281.33667,283.85757,287.62808,290.1493,290.78464,291.83105,0.062668025,03.10.2019 02:00:00
6603,16.450000762939453,46.41999816894531,2019-10-03 03:00:00,279.9937,283.424,287.33167,289.95645,290.7825,291.8299,0.0028213263,03.10.2019 03:00:00
6604,16.450000762939453,46.41999816894531,2019-10-03 04:00:00,278.78134,283.2957,286.60416,289.73123,290.77856,291.82877,9.9897385e-05,03.10.2019 04:00:00
6605,16.450000762939453,46.41999816894531,2019-10-03 05:00:00,277.94836,283.48953,285.9837,289.47745,290.77158,291.82785,0.00079900026,03.10.2019 05:00:00
6606,16.450000762939453,46.41999816894531,2019-10-03 06:00:00,277.73877,283.6597,285.54626,289.21527,290.76337,291.82672,0.00047445297,03.10.2019 06:00:00
6607,16.450000762939453,46.41999816894531,2019-10-03 07:00:00,278.1069,284.1115,285.69592,288.97534,290.75427,291.82556,7.492304e-05,03.10.2019 07:00:00
6608,16.450000762939453,46.41999816894531,2019-10-03 08:00:00,278.32724,284.8267,286.30832,288.77283,290.7427,291.82373,0.0007240772,03.10.2019 08:00:00
6609,16.450000762939453,46.41999816894531,2019-10-03 09:00:00,278.2579,285.6324,286.94202,288.61737,290.73056,291.8228,0.0009737611,03.10.2019 09:00:00
6610,16.450000762939453,46.41999816894531,2019-10-03 10:00:00,278.23264,286.1139,287.21368,288.50226,290.7181,291.8226,2.503395e-05,03.10.2019 10:00:00
6611,16.450000762939453,46.41999816894531,2019-10-03 11:00:00,277.51413,287.13974,287.6212,288.44638,290.70413,291.82144,0.0015729666,03.10.2019 11:00:00
6612,16.450000762939453,46.41999816894531,2019-10-03 12:00:00,276.9069,287.94342,287.8986,288.4321,290.69077,291.82053,0.0027714372,03.10.2019 12:00:00
6613,16.450000762939453,46.41999816894531,2019-10-03 13:00:00,276.83325,288.1656,287.96707,288.4367,290.6771,291.8194,0.0007740259,03.10.2019 13:00:00
6614,16.450000762939453,46.41999816894531,2019-10-03 14:00:00,277.65173,287.99002,288.03845,288.45224,290.66464,291.81732,0.00034958124,03.10.2019 14:00:00
6615,16.450000762939453,46.41999816894531,2019-10-03 15:00:00,278.015,287.81036,288.11847,288.47452,290.65097,291.8164,9.9897385e-05,03.10.2019 15:00:00
6616,16.450000762939453,46.41999816894531,2019-10-03 16:00:00,278.1171,286.04166,287.31152,288.4716,290.63852,291.8155,5.9604645e-08,03.10.2019 16:00:00
6617,16.450000762939453,46.41999816894531,2019-10-03 17:00:00,278.27725,285.09955,286.35495,288.41653,290.62546,291.81436,5.9604645e-08,03.10.2019 17:00:00
6618,16.450000762939453,46.41999816894531,2019-10-03 18:00:00,278.5825,283.83868,285.25217,288.3056,290.6121,291.8132,5.9604645e-08,03.10.2019 18:00:00
6619,16.450000762939453,46.41999816894531,2019-10-03 19:00:00,278.6346,282.69125,284.3203,288.14972,290.5978,291.8123,5.9604645e-08,03.10.2019 19:00:00
6620,16.450000762939453,46.41999816894531,2019-10-03 20:00:00,278.60132,280.98602,283.50763,287.9552,290.58142,291.81137,5.9604645e-08,03.10.2019 20:00:00
6621,16.450000762939453,46.41999816894531,2019-10-03 21:00:00,278.40085,280.40994,282.665,287.7216,290.5653,291.80933,5.9604645e-08,03.10.2019 21:00:00
6622,16.450000762939453,46.41999816894531,2019-10-03 22:00:00,277.9559,280.44574,280.92105,287.30478,290.54343,291.80933,5.9604645e-08,03.10.2019 22:00:00
6623,16.450000762939453,46.41999816894531,2019-10-03 23:00:00,277.9817,280.7591,280.44162,287.00772,290.52097,291.8084,5.9604645e-08,03.10.2019 23:00:00
6624,16.450000762939453,46.41999816894531,2019-10-04 00:00:00,277.93976,280.23367,280.03644,286.70773,290.49817,291.80637,5.9604645e-08,04.10.2019 00:00:00
6625,16.450000762939453,46.41999816894531,2019-10-04 01:00:00,278.07196,280.02905,280.1101,286.4077,290.47266,291.80545,5.9604645e-08,04.10.2019 01:00:00
6626,16.450000762939453,46.41999816894531,2019-10-04 02:00:00,277.742,278.7324,280.06406,286.11572,290.44562,291.80383,5.9604645e-08,04.10.2019 02:00:00
6627,16.450000762939453,46.41999816894531,2019-10-04 03:00:00,277.8613,279.03494,280.13943,285.83505,290.41617,291.80292,5.9604645e-08,04.10.2019 03:00:00
6628,16.450000762939453,46.41999816894531,2019-10-04 04:00:00,277.8468,278.86273,280.1193,285.56866,290.38516,291.80017,5.0008297e-05,04.10.2019 04:00:00
6629,16.450000762939453,46.41999816894531,2019-10-04 05:00:00,277.73502,278.73038,279.93857,285.30856,290.35266,291.79926,5.9604645e-08,04.10.2019 05:00:00
