,rain,tcrw
5196,0.0,5.96e-08
5197,0.0,5.96e-08
5198,0.0,5.96e-08
5199,0.0,0.005193234
5200,0.0,0.00017482
5201,0.0,5.96e-08
5202,0.0,5.96e-08
5203,0.0,5.96e-08
5204,0.0,5.96e-08
5205,0.0,5.96e-08
5206,0.0,5.96e-08
5207,0.0,5.96e-08
5208,0.0,5.96e-08
5209,0.0,5.96e-08
5210,0.0,5.96e-08
5211,0.0,5.96e-08
5212,0.0,5.96e-08
5213,0.0,5.96e-08
5214,0.0,0.000524342
5215,0.0,0.000424504
5216,0.0,0.001348257
5217,0.0,0.000574291
5218,0.0,0.000274658
5219,0.0,5.96e-08
5220,0.0,5.96e-08
5221,0.0,5.96e-08
5222,0.0,5.96e-08
5223,0.0,5.96e-08
5224,0.0,5.96e-08
5225,0.0,5.96e-08
5226,0.0,5.96e-08
5227,0.0,5.96e-08
5228,0.0,5.96e-08
5229,0.0,5.96e-08
5230,0.0,5.96e-08
5231,0.0,5.96e-08
5232,0.0,5.96e-08
5233,0.0,5.96e-08
5234,0.0,5.96e-08
5235,0.0,5.96e-08
5236,0.0,5.96e-08
5237,0.0,5.96e-08
5238,0.0,5.96e-08
5239,0.0,5.96e-08
5240,0.0,5.96e-08
5241,0.0,0.018226206
5242,0.0,0.007240593
5243,0.0,5e-05
5244,0.0,0.010661066
5245,0.0,0.000449479
5246,0.0,5.96e-08
5247,0.0,5.96e-08
5248,0.0,5.96e-08
5249,0.0,5.96e-08
5250,0.0,5.96e-08
5251,0.0,0.000574291
5252,0.0,0.007440329
5253,0.0,0.002471805
5254,0.0,5.96e-08
5255,0.3,0.00039953
5256,0.0,0.017302394
5257,0.0,0.07769835
5258,0.0,0.04484135
5259,0.0,0.014206469
5260,0.0,0.007665038
5261,0.0,0.007190645
5262,0.0,0.012858212
5263,0.0,0.016753137
5264,0.0,0.0088135
5265,0.0,0.002297044
5266,0.0,0.022195995
5267,0.0,0.01438123
5268,0.0,0.000923812
5269,0.0,0.000948787
5270,0.0,0.001298368
5271,0.0,5.96e-08
5272,0.0,5.96e-08
5273,0.0,2.5e-05
5274,0.0,0.000848949
5275,0.0,0.000274658
5276,0.0,0.001173496
5277,0.0,2.5e-05
5278,0.0,5.96e-08
5279,0.0,5.96e-08
5280,0.0,5.96e-08
5281,0.0,5.96e-08
5282,0.0,5.96e-08
5283,0.0,5.96e-08
5284,0.0,5.96e-08
5285,0.0,5.96e-08
5286,0.0,5.96e-08
5287,0.0,5.96e-08
5288,0.0,5.96e-08
5289,0.0,5.96e-08
5290,0.0,5.96e-08
5291,0.0,5.96e-08
5292,0.0,5.96e-08
5293,0.0,5.96e-08
5294,0.0,5.96e-08
5295,0.0,5.96e-08
5296,0.0,5.96e-08
5297,0.0,5.96e-08
5298,0.0,5.96e-08
5299,0.0,5.96e-08
5300,0.0,5.96e-08
5301,0.0,5.96e-08
5302,0.0,5.96e-08
5303,0.0,5.96e-08
5304,0.0,5.96e-08
5305,0.0,5.96e-08
5306,0.0,5.96e-08
5307,0.0,5.96e-08
5308,0.0,5.96e-08
5309,0.0,5.96e-08
5310,0.0,5.96e-08
5311,0.0,5.96e-08
5312,0.0,5.96e-08
5313,0.0,5.96e-08
5314,0.0,5.96e-08
5315,0.0,5.96e-08
5316,0.0,5.96e-08
5317,0.0,5.96e-08
5318,0.0,2.5e-05
5319,0.0,5.96e-08
5320,0.0,0.000149846
5321,0.0,0.0047189
5322,0.0,0.013057947
5323,0.0,0.001772702
5324,0.0,0.00449419
5325,0.0,0.030659914
5326,0.0,0.009487629
5327,0.0,0.017352343
5328,0.0,0.008988261
5329,0.0,0.005492866
5330,0.0,0.012283981
5331,0.0,0.012034297
5332,0.0,0.020697951
5333,0.0,7.49e-05
5334,0.0,0.000474453
5335,0.0,5.96e-08
5336,0.0,5.96e-08
5337,0.0,0.000149846
5338,0.0,7.49e-05
5339,0.0,5.96e-08
5340,0.0,5.96e-08
5341,0.0,5.96e-08
5342,0.0,5.96e-08
5343,0.0,5.96e-08
5344,0.0,5.96e-08
5345,0.0,5.96e-08
5346,0.0,5.96e-08
5347,0.0,5.96e-08
5348,0.0,5.96e-08
5349,0.0,5.96e-08
5350,0.0,5.96e-08
5351,0.0,5.96e-08
5352,0.0,5.96e-08
5353,0.0,5.96e-08
5354,0.0,5.96e-08
5355,0.0,5.96e-08
5356,0.0,5.96e-08
5357,0.0,5.96e-08
5358,0.0,5.96e-08
5359,0.0,5.96e-08
5360,0.0,5.96e-08
5361,0.0,5.96e-08
5362,0.0,5.96e-08
5363,0.0,5.96e-08
5364,0.0,5e-05
5365,0.0,5.96e-08
5366,0.0,5.96e-08
5367,0.0,5.96e-08
5368,0.0,5.96e-08
5369,0.0,0.000549316
5370,0.0,0.000349581
5371,0.0,5.96e-08
5372,0.0,5.96e-08
5373,0.0,5.96e-08
5374,0.0,2.5e-05
5375,0.0,5.96e-08
5376,0.0,7.49e-05
5377,0.0,0.002871275
5378,0.0,0.018351018
5379,0.0,0.0507586
5380,0.0,0.000324607
5381,0.0,0.000574291
5382,0.0,0.008538842
5383,0.0,0.021172345
5384,0.0,0.022994936
5385,0.0,0.001398206
5386,0.0,0.001248419
5387,0.0,0.000823975
5388,0.0,5e-05
5389,0.0,5.96e-08
5390,0.0,5.96e-08
5391,0.0,5.96e-08
5392,0.0,5.96e-08
5393,0.0,5.96e-08
5394,0.0,5e-05
5395,0.0,5.96e-08
5396,0.0,5.96e-08
5397,0.0,0.3181337
5398,0.2,0.52336514
5399,1.9,0.35016677
5400,0.2,0.23718965
5401,0.2,0.31069344
5402,0.2,0.37583318
5403,0.1,0.2514959
5404,0.0,0.17050189
5405,0.0,0.086586714
5406,0.0,0.0406968
5407,0.0,0.008838475
5408,0.0,0.000449479
5409,0.0,0.020223558
5410,0.0,0.061469615
5411,0.0,0.017102659
5412,0.0,0.000424504
5413,0.0,0.000124872
5414,0.0,5e-05
5415,0.0,5.96e-08
5416,0.0,5.96e-08
5417,0.0,5.96e-08
5418,0.0,5.96e-08
5419,0.0,5.96e-08
5420,0.0,5.96e-08
5421,0.0,0.001223445
5422,0.0,5.96e-08
5423,0.0,5.96e-08
5424,0.0,5.96e-08
5425,0.0,5.96e-08
5426,0.0,5.96e-08
5427,0.0,5.96e-08
5428,0.0,5.96e-08
5429,0.0,5.96e-08
5430,0.0,5.96e-08
5431,0.0,5.96e-08
5432,0.0,5.96e-08
5433,0.0,7.49e-05
5434,0.0,0.000224769
5435,0.0,5.96e-08
5436,0.0,7.49e-05
5437,0.0,5.96e-08
5438,0.0,5e-05
5439,0.0,5.96e-08
5440,0.0,5.96e-08
5441,0.0,5.96e-08
5442,0.0,5.96e-08
5443,0.0,5.96e-08
5444,0.0,5.96e-08
5445,0.0,0.001398206
5446,0.0,0.005692601
5447,0.0,0.001098633
5448,0.0,0.001772702
5449,0.0,0.001697838
5450,0.0,0.001348257
5451,0.0,0.001523078
5452,0.0,0.001298368
5453,0.0,0.00102371
5454,0.0,0.00369519
5455,0.0,0.009687364
5456,0.0,0.012758374
5457,0.0,0.009387732
5458,0.1,0.004269481
5459,0.0,0.006965935
5460,0.0,0.000898898
5461,0.0,5.96e-08
5462,0.0,5.96e-08
5463,0.0,5.96e-08
5464,0.0,5.96e-08
5465,0.0,5.96e-08
5466,0.0,0.000149846
5467,0.0,5.96e-08
5468,0.0,5.96e-08
5469,0.0,5.96e-08
5470,0.0,5.96e-08
5471,0.0,5.96e-08
5472,0.0,5.96e-08
5473,0.0,5.96e-08
5474,0.0,5.96e-08
5475,0.0,5.96e-08
5476,0.0,5.96e-08
5477,0.0,5.96e-08
5478,0.0,5.96e-08
5479,0.0,5.96e-08
5480,0.0,5.96e-08
5481,0.0,5.96e-08
5482,0.0,5.96e-08
5483,0.0,5.96e-08
5484,0.0,5.96e-08
5485,0.0,5.96e-08
5486,0.0,5.96e-08
5487,0.0,5.96e-08
5488,0.0,5.96e-08
5489,0.0,5.96e-08
5490,0.0,5.96e-08
5491,0.0,5.96e-08
5492,0.0,5.96e-08
5493,0.0,5.96e-08
5494,0.0,5.96e-08
5495,0.0,5e-05
5496,0.0,0.000349581
5497,0.0,0.000149846
5498,0.0,0.000299633
5499,0.0,0.00039953
5500,0.0,0.000349581
5501,0.0,0.000124872
5502,0.0,0.000549316
5503,0.0,0.000274658
5504,0.0,5.96e-08
5505,0.0,5.96e-08
5506,0.0,5.96e-08
5507,0.0,5.96e-08
5508,0.0,5.96e-08
5509,0.0,5.96e-08
5510,0.0,5.96e-08
5511,0.0,5.96e-08
5512,0.0,5.96e-08
5513,0.0,5.96e-08
5514,0.0,5.96e-08
5515,0.0,5.96e-08
5516,0.0,5.96e-08
5517,0.0,5.96e-08
5518,0.0,5.96e-08
5519,0.0,5.96e-08
5520,0.0,5.96e-08
5521,0.0,5.96e-08
5522,0.0,5e-05
5523,0.0,5.96e-08
5524,0.0,5.96e-08
5525,0.0,5.96e-08
5526,0.0,0.000149846
5527,0.0,5.96e-08
5528,0.0,5.96e-08
5529,0.0,0.000873923
5530,0.0,0.001722813
5531,0.0,0.000124872
5532,0.0,5.96e-08
5533,0.0,5.96e-08
5534,0.0,5.96e-08
5535,0.0,5.96e-08
5536,0.0,2.5e-05
5537,0.0,5e-05
5538,0.0,5.96e-08
5539,0.0,5.96e-08
5540,0.0,5.96e-08
5541,0.0,5.96e-08
5542,0.0,5.96e-08
5543,0.0,5.96e-08
5544,0.0,5.96e-08
5545,0.0,5.96e-08
5546,0.0,5.96e-08
5547,0.0,5.96e-08
5548,0.0,5.96e-08
5549,0.0,5.96e-08
5550,0.0,5.96e-08
5551,0.0,5.96e-08
5552,0.0,5.96e-08
5553,0.0,0.001697838
5554,0.0,0.00329572
5555,0.0,0.000749052
5556,0.0,5.96e-08
5557,0.0,5.96e-08
5558,0.0,5.96e-08
5559,0.0,5.96e-08
5560,0.0,5.96e-08
5561,0.0,5.96e-08
5562,0.0,5.96e-08
5563,0.0,5.96e-08
5564,0.0,5.96e-08
5565,0.0,5.96e-08
5566,0.0,5.96e-08
5567,0.0,5.96e-08
5568,0.0,5.96e-08
5569,0.0,5.96e-08
5570,0.0,5.96e-08
5571,0.0,0.001173496
5572,0.0,0.001722813
5573,0.0,2.5e-05
5574,0.0,0.00017482
5575,0.0,0.000449479
5576,0.0,5.96e-08
5577,0.0,5.96e-08
5578,0.0,5.96e-08
5579,0.0,0.000124872
5580,0.0,0.000199795
5581,0.0,5.96e-08
5582,0.0,0.000948787
5583,0.0,5.96e-08
5584,0.0,5.96e-08
5585,0.0,5.96e-08
5586,0.0,5.96e-08
5587,0.0,5.96e-08
5588,0.0,5.96e-08
5589,0.0,5.96e-08
5590,0.0,5.96e-08
5591,0.0,5.96e-08
5592,0.0,2.5e-05
5593,0.0,0.001997411
5594,0.0,0.002322018
5595,0.0,0.001672864
5596,0.0,0.000749052
5597,0.0,0.000624239
5598,0.0,0.00017482
5599,0.0,5.96e-08
5600,0.0,5.96e-08
5601,0.0,0.001597941
5602,0.0,0.002147257
5603,0.0,0.003645301
5604,0.0,0.004643977
5605,0.0,0.004019797
5606,0.0,0.002696514
5607,0.0,0.001622915
5608,0.0,0.000649214
5609,0.0,0.000973761
5610,0.0,0.002022386
5611,0.0,0.000324607
5612,0.0,0.000224769
5613,0.0,0.000549316
5614,0.1,0.000199795
5615,0.0,0.000149846
5616,0.0,0.000449479
5617,0.0,0.000349581
5618,0.0,2.5e-05
5619,0.0,5.96e-08
5620,0.0,5.96e-08
5621,0.0,5.96e-08
5622,0.0,0.000324607
5623,0.0,5.96e-08
5624,0.0,0.00017482
5625,0.0,0.000149846
5626,0.0,5.96e-08
5627,0.0,5.96e-08
5628,0.0,0.000474453
5629,0.0,0.000549316
5630,0.0,0.000124872
5631,0.0,5.96e-08
5632,0.0,5.96e-08
5633,0.0,5.96e-08
5634,0.0,5.96e-08
5635,0.0,5.96e-08
5636,0.0,5.96e-08
5637,0.0,0.000374556
5638,0.0,0.011834562
5639,0.0,0.03535378
5640,0.0,0.000324607
5641,0.0,5.96e-08
5642,0.0,5.96e-08
5643,0.0,5.96e-08
5644,0.0,5.96e-08
5645,0.0,5.96e-08
5646,0.0,5.96e-08
5647,0.0,5.96e-08
5648,0.0,5.96e-08
5649,0.0,0.002871275
5650,0.0,5.96e-08
5651,0.0,5.96e-08
5652,0.0,5.96e-08
5653,0.0,5.96e-08
5654,0.0,5.96e-08
5655,0.0,5.96e-08
5656,0.0,5.96e-08
5657,0.0,5.96e-08
5658,0.0,5.96e-08
5659,0.0,0.000149846
5660,0.0,0.000799
5661,0.0,0.17731798
5662,0.0,0.12675917
5663,0.0,0.040222406
5664,0.0,0.005842388
5665,0.0,0.001298368
5666,0.0,0.000848949
5667,0.0,0.000324607
5668,0.0,0.000149846
5669,0.0,5.96e-08
5670,0.0,5.96e-08
5671,0.0,5.96e-08
5672,0.0,0.002771437
5673,0.0,0.013407528
5674,0.0,0.003395617
5675,0.0,0.00017482
5676,0.0,0.000774026
5677,0.0,5.96e-08
5678,0.0,5.96e-08
5679,0.0,5.96e-08
5680,0.0,5.96e-08
5681,0.0,5e-05
5682,0.0,5.96e-08
5683,0.0,0.000124872
5684,0.0,5e-05
5685,0.0,0.005642653
5686,0.0,0.000149846
5687,0.0,5.96e-08
5688,0.0,5.96e-08
5689,0.0,5.96e-08
5690,0.0,5.96e-08
5691,0.0,5.96e-08
5692,0.0,5.96e-08
5693,0.0,5.96e-08
5694,0.0,5.96e-08
5695,0.0,5.96e-08
5696,0.0,5.96e-08
5697,0.0,0.000224769
5698,0.0,5.96e-08
5699,0.0,2.5e-05
5700,0.0,0.000948787
5701,0.0,2.5e-05
5702,0.0,5.96e-08
5703,0.0,0.000149846
5704,0.0,5.96e-08
5705,0.0,5.96e-08
5706,0.0,5.96e-08
5707,0.0,5.96e-08
5708,0.0,5.96e-08
5709,0.0,0.004419267
5710,0.0,0.001697838
5711,0.0,5.96e-08
5712,0.0,5.96e-08
5713,0.0,5.96e-08
5714,0.0,2.5e-05
5715,0.0,5.96e-08
5716,0.0,5.96e-08
5717,0.0,5.96e-08
5718,0.0,5.96e-08
5719,0.0,5.96e-08
5720,0.0,5.96e-08
5721,0.0,0.003770113
5722,0.0,0.006441593
5723,0.0,0.004594028
5724,0.0,0.000249743
5725,0.0,5.96e-08
5726,0.0,5.96e-08
5727,0.0,5.96e-08
5728,0.0,5.96e-08
5729,0.0,5.96e-08
5730,0.0,5.96e-08
5731,0.0,0.000124872
5732,0.0,5.96e-08
5733,0.0,5e-05
5734,0.0,5.96e-08
5735,0.0,5.96e-08
5736,0.0,5.96e-08
5737,0.0,5.96e-08
5738,0.0,5.96e-08
5739,0.0,5.96e-08
5740,0.0,5.96e-08
5741,0.0,5.96e-08
5742,0.0,5.96e-08
5743,0.0,5.96e-08
5744,0.0,5.96e-08
5745,0.0,5.96e-08
5746,0.0,5.96e-08
5747,0.0,5.96e-08
5748,0.0,5.96e-08
5749,0.0,5.96e-08
5750,0.0,5.96e-08
5751,0.0,5.96e-08
5752,0.0,5.96e-08
5753,0.0,5.96e-08
5754,0.0,5.96e-08
5755,0.0,5.96e-08
5756,0.0,5.96e-08
5757,0.0,5.96e-08
5758,0.0,5.96e-08
5759,0.0,5.96e-08
5760,0.0,5.96e-08
5761,0.0,5.96e-08
5762,0.0,5.96e-08
5763,0.0,5.96e-08
5764,0.0,5.96e-08
5765,0.0,5.96e-08
5766,0.0,5.96e-08
5767,0.0,5.96e-08
5768,0.0,5.96e-08
5769,0.0,5.96e-08
5770,0.0,5.96e-08
5771,0.0,5.96e-08
5772,0.0,5.96e-08
5773,0.0,5.96e-08
5774,0.0,5.96e-08
5775,0.0,5.96e-08
5776,0.0,5.96e-08
5777,0.0,5.96e-08
5778,0.0,5.96e-08
5779,0.0,5.96e-08
5780,0.0,5.96e-08
5781,0.0,9.99e-05
5782,0.0,5.96e-08
5783,0.0,5.96e-08
5784,0.0,5.96e-08
5785,0.0,5.96e-08
5786,0.0,5.96e-08
5787,0.0,5.96e-08
5788,0.0,5.96e-08
5789,0.0,5.96e-08
5790,0.0,5.96e-08
5791,0.0,5.96e-08
5792,0.0,5.96e-08
5793,0.0,0.00017482
5794,0.0,5.96e-08
5795,0.0,5.96e-08
5796,0.0,5.96e-08
5797,0.0,5.96e-08
5798,0.0,5.96e-08
5799,0.0,5.96e-08
5800,0.0,5.96e-08
5801,0.0,5.96e-08
5802,0.0,5.96e-08
5803,0.0,5.96e-08
5804,0.0,5.96e-08
5805,0.0,0.003245771
5806,0.0,0.00204736
5807,0.0,0.000873923
5808,0.0,5.96e-08
5809,0.0,5.96e-08
5810,0.0,5.96e-08
5811,0.0,5.96e-08
5812,0.0,5.96e-08
5813,0.0,5.96e-08
5814,0.0,5.96e-08
5815,0.0,5.96e-08
5816,0.0,5.96e-08
5817,0.0,5.96e-08
5818,0.0,5.96e-08
5819,0.0,5.96e-08
5820,0.0,5.96e-08
5821,0.0,5.96e-08
5822,0.0,5.96e-08
5823,0.0,0.000124872
5824,0.0,5.96e-08
5825,0.0,5.96e-08
5826,0.0,5.96e-08
5827,0.0,5.96e-08
5828,0.0,5.96e-08
5829,0.0,5.96e-08
5830,0.0,5.96e-08
5831,0.0,5.96e-08
5832,0.0,5.96e-08
5833,0.0,5.96e-08
5834,0.0,5.96e-08
5835,0.0,5.96e-08
5836,0.0,5.96e-08
5837,0.0,5.96e-08
5838,0.0,5.96e-08
5839,0.0,5.96e-08
5840,0.0,5.96e-08
5841,0.0,5.96e-08
5842,0.0,5.96e-08
5843,0.0,5.96e-08
5844,0.0,5.96e-08
5845,0.0,5.96e-08
5846,0.0,5.96e-08
5847,0.0,0.000624239
5848,0.0,5.96e-08
5849,0.0,2.5e-05
5850,0.0,5.96e-08
5851,0.0,5.96e-08
5852,0.0,5.96e-08
5853,0.0,7.49e-05
5854,0.0,0.000199795
5855,0.0,5.96e-08
5856,0.0,5.96e-08
5857,0.0,5.96e-08
5858,0.0,5.96e-08
5859,0.0,5.96e-08
5860,0.0,0.000224769
5861,0.0,0.000724077
5862,0.0,0.000224769
5863,0.0,0.002122283
5864,0.0,0.008663714
5865,0.0,0.007839799
5866,0.0,0.003046036
5867,0.0,0.002396882
5868,0.0,0.002122283
5869,0.0,0.003845036
5870,0.0,0.007140696
5871,0.0,0.005193234
5872,0.0,0.004893661
5873,0.0,0.01006186
5874,0.2,0.007315457
5875,0.5,0.010186732
5876,1.4,0.027788699
5877,0.1,0.13177758
5878,0.0,0.13564754
5879,0.1,0.056700826
5880,0.0,0.15759379
5881,0.0,0.16468453
5882,0.0,0.08126867
5883,0.0,0.040322304
5884,0.0,0.009512603
5885,0.0,0.006491542
5886,0.0,0.001572967
5887,0.0,5.96e-08
5888,0.1,5.96e-08
5889,0.0,0.000149846
5890,0.0,5.96e-08
5891,0.0,5.96e-08
5892,0.0,5.96e-08
5893,0.0,5.96e-08
5894,0.0,5.96e-08
5895,0.0,5.96e-08
5896,0.0,5.96e-08
5897,0.0,5.96e-08
5898,0.0,5.96e-08
5899,0.0,5.96e-08
5900,0.0,5.96e-08
5901,0.0,5.96e-08
5902,0.0,5.96e-08
5903,0.0,5.96e-08
5904,0.0,5.96e-08
5905,0.0,5.96e-08
5906,0.0,5.96e-08
5907,0.0,5.96e-08
5908,0.0,5.96e-08
5909,0.0,5.96e-08
5910,0.0,5.96e-08
5911,0.0,5.96e-08
5912,0.0,5.96e-08
5913,0.0,5.96e-08
5914,0.0,5.96e-08
5915,0.0,5.96e-08
5916,0.0,5.96e-08
5917,0.0,5.96e-08
5918,0.0,5.96e-08
5919,0.0,5.96e-08
5920,0.0,5.96e-08
5921,0.0,5.96e-08
5922,0.0,5.96e-08
5923,0.0,5.96e-08
5924,0.0,5.96e-08
5925,0.0,5.96e-08
5926,0.0,5.96e-08
5927,0.0,5.96e-08
5928,0.0,5.96e-08
5929,0.0,5.96e-08
5930,0.0,5.96e-08
5931,0.0,5.96e-08
5932,0.0,5.96e-08
5933,0.0,5.96e-08
5934,0.0,5.96e-08
5935,0.0,5.96e-08
5936,0.0,5.96e-08
5937,0.0,5.96e-08
5938,0.0,5.96e-08
5939,0.0,5.96e-08
5940,0.0,5.96e-08
5941,0.0,5.96e-08
5942,0.0,5.96e-08
5943,0.0,5.96e-08
5944,0.0,5.96e-08
5945,0.0,5.96e-08
5946,0.0,5.96e-08
5947,0.0,5.96e-08
5948,0.0,5.96e-08
5949,0.0,5.96e-08
5950,0.0,7.49e-05
5951,0.0,2.5e-05
5952,0.0,5.96e-08
5953,0.0,5.96e-08
5954,0.0,7.49e-05
5955,0.0,0.000649214
5956,0.0,9.99e-05
5957,0.0,5e-05
5958,0.0,5e-05
5959,0.0,0.002796412
5960,0.0,0.007565141
5961,0.1,0.036577165
5962,0.1,0.20101196
5963,0.1,0.38924065
5964,0.2,0.35101566
5965,0.4,0.2820559
5966,0.0,0.11385107
5967,0.1,0.07854724
5968,0.1,0.050833523
5969,0.1,0.012908161
5970,0.0,0.029087007
5971,0.0,0.020997584
5972,0.0,0.006915987
5973,0.0,0.005018473
5974,0.0,0.004569054
5975,0.0,0.005318105
5976,0.0,0.012483716
5977,0.0,0.006816149
5978,0.2,0.001398206
5979,0.0,0.001672864
5980,0.0,0.005492866
5981,0.0,0.019125044
5982,0.0,0.07535142
5983,0.0,0.10039365
5984,0.0,0.06319237
5985,0.0,0.001847625
5986,0.0,5.96e-08
5987,0.0,0.000124872
5988,0.0,0.000124872
5989,0.0,5.96e-08
5990,0.0,0.000649214
5991,0.0,0.000774026
5992,0.0,0.000274658
5993,0.0,0.0127334
5994,0.0,0.001248419
5995,0.0,0.008114398
5996,0.0,0.029012084
5997,0.0,0.0357033
5998,0.0,0.023843825
5999,0.0,0.012983084
6000,0.0,0.000549316
6001,0.0,9.99e-05
6002,0.0,5.96e-08
6003,0.0,5.96e-08
6004,0.0,5.96e-08
6005,0.0,5.96e-08
6006,0.0,5.96e-08
6007,0.0,5.96e-08
6008,0.0,5.96e-08
6009,0.0,0.001697838
6010,0.0,0.001273394
6011,0.0,0.00017482
6012,0.0,9.99e-05
6013,0.0,0.002696514
6014,0.0,0.007140696
6015,0.0,0.020223558
6016,0.0,0.009912074
6017,0.0,0.002946198
6018,0.1,0.001473129
6019,0.3,0.000624239
6020,0.0,0.00142318
6021,0.0,0.008663714
6022,0.0,0.000424504
6023,0.0,0.00102371
6024,0.0,0.004144609
6025,2.4,0.00614202
6026,0.0,0.010311544
6027,0.0,0.000149846
6028,0.0,2.5e-05
6029,0.0,0.000424504
6030,0.0,0.000823975
6031,0.0,0.002821326
6032,0.0,0.000324607
6033,0.0,0.002097309
6034,0.0,0.000624239
6035,0.0,0.001323342
6036,0.0,0.001223445
6037,0.0,0.017477155
6038,0.0,0.015429854
6039,0.0,0.001922548
6040,0.0,0.000124872
6041,0.0,5.96e-08
6042,0.0,5.96e-08
6043,0.0,5.96e-08
6044,0.0,5.96e-08
6045,0.0,5.96e-08
6046,0.0,5.96e-08
6047,0.0,5.96e-08
6048,0.0,5.96e-08
6049,0.0,5.96e-08
6050,0.0,5.96e-08
6051,0.0,5.96e-08
6052,0.0,5.96e-08
6053,0.0,5.96e-08
6054,0.0,5.96e-08
6055,0.0,5.96e-08
6056,0.0,5.96e-08
6057,0.0,5.96e-08
6058,0.0,5.96e-08
6059,0.0,5.96e-08
6060,0.0,5.96e-08
6061,0.0,5.96e-08
6062,0.0,5.96e-08
6063,0.0,5.96e-08
6064,0.0,5.96e-08
6065,0.0,5.96e-08
6066,0.0,5.96e-08
6067,0.0,5.96e-08
6068,0.0,5.96e-08
6069,0.0,5.96e-08
6070,0.0,5.96e-08
6071,0.0,5.96e-08
6072,0.0,5.96e-08
6073,0.0,5.96e-08
6074,0.0,5.96e-08
6075,0.0,5.96e-08
6076,0.0,5.96e-08
6077,0.0,5.96e-08
6078,0.0,5.96e-08
6079,0.0,5.96e-08
6080,0.0,5.96e-08
6081,0.0,5.96e-08
6082,0.0,5.96e-08
6083,0.0,5.96e-08
6084,0.0,5.96e-08
6085,0.0,5.96e-08
6086,0.0,5.96e-08
6087,0.0,5.96e-08
6088,0.0,5e-05
6089,0.0,2.5e-05
6090,0.0,2.5e-05
6091,0.0,2.5e-05
6092,0.0,0.000224769
6093,0.0,0.003495455
6094,0.0,5e-05
6095,0.0,5.96e-08
6096,0.0,5.96e-08
6097,0.0,5.96e-08
6098,0.0,5.96e-08
6099,0.0,5.96e-08
6100,0.0,0.000149846
6101,0.0,5.96e-08
6102,0.0,5.96e-08
6103,0.0,5.96e-08
6104,0.0,5.96e-08
6105,0.0,5.96e-08
6106,0.0,5.96e-08
6107,0.0,0.000749052
6108,0.0,5.96e-08
6109,0.0,5.96e-08
6110,0.0,5.96e-08
6111,0.0,5.96e-08
6112,0.0,5.96e-08
6113,0.0,5.96e-08
6114,0.0,5.96e-08
6115,0.0,5.96e-08
6116,0.0,5.96e-08
6117,0.0,5.96e-08
6118,0.0,5.96e-08
6119,0.0,5.96e-08
6120,0.0,5.96e-08
6121,0.0,5.96e-08
6122,0.0,5.96e-08
6123,0.0,5.96e-08
6124,0.0,5.96e-08
6125,0.0,5.96e-08
6126,0.0,5.96e-08
6127,0.0,5.96e-08
6128,0.0,5.96e-08
6129,0.0,5.96e-08
6130,0.0,5.96e-08
6131,0.0,5.96e-08
6132,0.0,5.96e-08
6133,0.0,5e-05
6134,0.0,5.96e-08
6135,0.0,5.96e-08
6136,0.0,5.96e-08
6137,0.0,5.96e-08
6138,0.0,5.96e-08
6139,0.0,5.96e-08
6140,0.0,5.96e-08
6141,0.0,5.96e-08
6142,0.0,5.96e-08
6143,0.0,5.96e-08
6144,0.0,5.96e-08
6145,0.0,5.96e-08
6146,0.0,5.96e-08
6147,0.0,5.96e-08
6148,0.0,5.96e-08
6149,0.0,0.00039953
6150,0.0,5.96e-08
6151,0.0,5.96e-08
6152,0.0,5.96e-08
6153,0.0,9.99e-05
6154,0.0,5.96e-08
6155,0.0,5.96e-08
6156,0.0,5.96e-08
6157,0.0,5.96e-08
6158,0.0,5.96e-08
6159,0.0,5.96e-08
6160,0.0,5.96e-08
6161,0.0,5.96e-08
6162,0.0,5.96e-08
6163,0.0,5.96e-08
6164,0.0,5.96e-08
6165,0.0,5.96e-08
6166,0.0,5.96e-08
6167,0.0,5.96e-08
6168,0.0,5.96e-08
6169,0.0,5.96e-08
6170,0.0,5.96e-08
6171,0.0,5.96e-08
6172,0.0,5.96e-08
6173,0.0,5.96e-08
6174,0.0,5.96e-08
6175,0.0,5.96e-08
6176,0.0,5.96e-08
6177,0.0,5.96e-08
6178,0.0,5.96e-08
6179,0.0,5.96e-08
6180,0.0,5.96e-08
6181,0.0,5.96e-08
6182,0.0,5.96e-08
6183,0.0,5.96e-08
6184,0.0,5.96e-08
6185,0.0,5.96e-08
6186,0.0,5.96e-08
6187,0.0,5.96e-08
6188,0.0,5.96e-08
6189,0.0,5.96e-08
6190,0.0,5.96e-08
6191,0.0,5.96e-08
6192,0.0,5.96e-08
6193,0.0,5.96e-08
6194,0.0,5.96e-08
6195,0.0,5.96e-08
6196,0.0,5.96e-08
6197,0.0,5.96e-08
6198,0.0,5.96e-08
6199,0.0,5.96e-08
6200,0.0,5.96e-08
6201,0.0,5.96e-08
6202,0.0,5.96e-08
6203,0.0,5.96e-08
6204,0.0,5.96e-08
6205,0.0,5.96e-08
6206,0.0,5.96e-08
6207,0.0,5.96e-08
6208,0.0,5.96e-08
6209,0.0,5.96e-08
6210,0.0,5.96e-08
6211,0.0,5.96e-08
6212,0.0,5.96e-08
6213,0.0,5.96e-08
6214,0.0,5.96e-08
6215,0.0,5.96e-08
6216,0.0,9.99e-05
6217,0.0,0.005243182
