Wind speed.mean,Rainfall.mean,Wind direction.mean,Ground temperature.mean,Air temperature.mean,u10,v10,d2m,t2m,skt,tcrw,Air moisture.mean,cdir,Global radiation.mean,cdir_real
0.075,0.002777778,294.1319444,18.31527778,12.39861111,0.061438918,-1.6546717,283.27115,286.1027,287.1522,2.98E-08,93.35833333,0,101.5263889,0
0.768055556,0,82.00416667,17.94444444,19.6625,-0.18993098,-2.2088113,284.0776,296.04166,299.3593,2.98E-08,70.83472222,2235093.5,134.1402778,206.9531019
0.652777778,0.001388889,71.96527778,17.94722222,13.99722222,2.0588052,-1.0641795,284.25473,286.0567,287.26373,2.98E-08,89.36388889,0,148.9680556,0
0.616666667,0,75.13611111,17.80972222,20.92916667,1.3186824,-1.5549358,284.435,298.06122,301.0465,2.98E-08,66.47361111,2243468.5,121.6305556,207.7285648
0.009722222,0,85.75555556,17.89305556,15.63611111,1.1673877,0.6112892,285.55927,286.37866,287.8331,2.98E-08,89.32916667,0,138.4694444,0
0.077777778,0,214.6972222,17.97083333,22.14722222,-1.4178218,1.8130128,287.14432,300.16263,303.0328,2.98E-08,69.675,2191615.8,117.0902778,202.9273889
0.040277778,0.001388889,219.0555556,18.03888889,14.66388889,0.29980692,1.0943556,285.45227,287.86182,288.1191,2.98E-08,91.26111111,0,139.2111111,0
0.068055556,0,137.7597222,18.01666667,23.71666667,-0.7155226,-0.24625254,287.1888,301.8274,305.26837,2.98E-08,68.825,2207011.5,115.8971831,204.3529167
2.690277778,0,56.81527778,18.20138889,17.22638889,0.09492865,-1.3946128,286.4219,289.9704,291.18845,2.98E-08,92.55277778,0,107.3958333,0
2.065277778,0,72.42361111,18.28888889,21.48055556,1.497754,-2.8596575,289.4005,297.9728,296.62585,0.000326991,72.02957746,2093575.6,89.84444444,193.8495926
1.190277778,0,107.6638889,18.31944444,16.86388889,1.3909808,-2.3854463,285.21942,290.4118,290.38028,0.000122637,77.72083333,0,139.7222222,0
0.211111111,0,77.90138889,18.15694444,20.23055556,-0.85736144,-1.4628899,285.4518,297.74283,301.61523,2.98E-08,72.68888889,2138654.5,119.7125,198.0235648
0.029166667,0.001388889,82.32777778,18.03472222,14.28055556,-0.92611384,-1.2596898,283.39117,286.65582,287.9289,2.98E-08,89.3375,0,138.1611111,0
0.172222222,0,255.7555556,17.83888889,22.31388889,-2.337804,0.8864948,285.73593,300.44577,303.79834,2.98E-08,66.81527778,2176589.5,113.9944444,201.5360648
0.519444444,0,179.9819444,18.02916667,15.49305556,0.3496475,-1.151565,285.05173,288.14853,288.16043,2.98E-08,90.86666667,0,135.1333333,0
0.565277778,0,71.0875,17.94305556,23.30972222,1.1078942,-1.3911173,288.22815,300.87643,304.331,2.98E-08,64.23055556,2132742.5,116.2541667,197.4761574
0.283333333,0,84.35833333,18.10833333,16.11666667,0.98851323,-1.7476497,286.07217,288.73752,289.9637,2.98E-08,88.93472222,0,135.2208333,0
0.1875,0,278.2416667,18.15416667,22.7,-2.2926915,0.7303663,286.6067,301.6213,304.4097,2.98E-08,68.89305556,2102443.5,116.45,194.6706944
0.038888889,0,244.9833333,18.24583333,16.12361111,-1.4306266,-1.1142805,285.3372,289.3432,290.17822,2.98E-08,89.64722222,0,124.8027778,0
0.226388889,0,125.5208333,17.79166667,23.98333333,-1.6083192,-1.1592548,288.63046,302.5107,305.52945,2.98E-08,67.43611111,2098009.5,105.5277778,194.2601389
0.227777778,0.001388889,39.68611111,18.45555556,17.57222222,-0.06582202,-1.0702382,287.00586,289.35812,290.7463,2.98E-08,88.94027778,0,119.0805556,0
0.288888889,0,214.25,18.47638889,24.89444444,-1.1632999,-1.0467025,288.01147,303.51483,306.171,2.98E-08,65.89722222,2065247.5,102.1375,191.2266204
0.219444444,0,88.11805556,18.76388889,18.39444444,0.18121392,-1.9865029,287.18658,290.58743,292.5319,2.98E-08,86.38194444,0,125.1638889,0
0.744444444,0,292.0861111,18.61666667,24.01527778,-2.097269,-1.8366662,287.00766,302.62958,304.8689,2.98E-08,63.31388889,2068080.2,99.73055556,191.4889074
0.061111111,0,283.1028169,18.56527778,16.99444444,-1.3991069,-1.362688,286.4871,290.33835,291.25272,2.98E-08,88.85555556,0,116.1430556,0
0.347222222,0,250.7194444,18.59166667,24.38611111,-2.6476824,1.1174252,288.0708,303.39178,306.16183,2.98E-08,62.97222222,2040737.4,99.43055556,188.9571667
0.190277778,0,242.2763889,18.56805556,16.81527778,-2.215074,0.4768322,286.372,291.30902,291.83722,2.98E-08,88.0625,0,117.8736111,0
0.145833333,0,189.35,18.56111111,23.43472222,-1.983404,0.94265455,287.1695,302.65707,305.25592,2.98E-08,69.65555556,2027928.1,107.7611111,187.7711204
0.143055556,0,142.0194444,18.75416667,16.55694444,0.08212376,-0.43686914,286.60757,290.43213,290.9405,2.98E-08,91.49166667,0,105.4625,0
0.831944444,0.004166667,67.48611111,18.66527778,24.35277778,-1.2866209,-1.8147616,288.4147,301.53708,304.8059,2.98E-08,65.05,1990732,97.31944444,184.327037
1.209722222,0.001388889,155.2597222,18.78333333,16.98888889,-2.6498494,-4.6535044,287.4437,294.36075,293.281,2.98E-08,71.26666667,0,56.09027778,0
0.788888889,0,99.88888889,17.97638889,17.02638889,0.14201126,-2.6531951,279.87897,293.27362,292.88153,0.001338542,71.91944444,1958832,93.20416667,181.3733333
0.098611111,0.001388889,125.1805556,17.87777778,10.30972222,-1.0023522,-1.3769027,277.57242,282.70328,284.6923,2.98E-08,87.62638889,0,120.856338,0
0.120833333,0,304.8569444,17.26388889,15.92638889,-1.1891067,-0.95186025,280.10373,293.9032,298.1687,2.98E-08,68.99305556,2080396.9,96.625,192.6293426
0.044444444,0,316.3638889,16.94861111,11.31527778,0.2937,-1.2652824,279.65646,283.4434,284.69754,2.98E-08,87.80833333,0,118.0722222,0
0.201388889,0,298.3763889,16.70277778,19.54583333,-1.8342762,0.002388001,283.39566,297.5117,301.0701,2.98E-08,67.98472222,1981125.1,95.82083333,183.4375093
0.109722222,0,298.85,16.75,12.28611111,-2.471566,0.66511863,280.90704,286.18033,287.01443,2.98E-08,86.51805556,0,120.7625,0
0.313888889,0,299.025,16.61388889,20.275,-2.573611,0.4964066,282.5946,299.37952,301.51093,2.98E-08,59.50416667,1948362.9,97.99722222,180.4039722
0.056944444,0,301.0694444,16.65833333,12.16388889,-1.9987699,0.20791835,280.54337,287.79013,288.14142,2.98E-08,87.70555556,0,110.2986111,0
0.055555556,0,194.7194444,16.48611111,21.4625,0.2089907,0.18181926,285.29358,299.84006,303.54184,2.98E-08,70.0125,1910920.5,87.23611111,176.9370833
0.073611111,0.002777778,194.7138889,16.86111111,15.54861111,0.18830585,1.427119,287.66397,288.77634,289.55832,2.98E-08,92.30972222,0,100.2333333,0
0.2125,0,101.0111111,17.0125,22.09166667,1.9136176,0.7564655,287.4145,299.542,302.8406,0.000684589,67.46666667,1884439.8,100.4805556,174.4851667
0.113888889,0,92.58888889,17.22361111,15.98472222,1.4780542,0.6453113,286.72894,287.69876,289.41403,2.98E-08,90.32083333,0,95.69166667,0
0.4625,0,59.61805556,17.32083333,21.65,2.9015644,1.0162914,287.10162,299.91653,301.44992,0.001175046,72.79583333,1869167.2,110.8263889,173.071037
0.091666667,0.004166667,114.55,17.53055556,14.94305556,-0.5090683,1.4877062,286.234,288.88324,289.866,2.98E-08,94.03472222,0,30.40694444,0
0.613888889,0.048611111,191.0541667,17.32083333,19.07222222,-2.839165,3.822643,288.22095,295.4264,294.97214,0.003177702,89.40555556,1823842,73.39583333,168.8742593
1.004166667,0.073611111,112.1583333,17.24861111,13.025,3.0374932,0.04060453,288.24118,289.5421,289.38123,0.6695927,97.33472222,0,58.2625,0
1.411111111,0,226.4111111,16.87083333,12.9125,0.20386875,-2.1708279,282.10776,288.38388,291.48233,0.006917357,86.23472222,1859437,86.73333333,172.1700926
0.254166667,0.002777778,307.1478873,16.33611111,11.84444444,0.2529213,-0.9539575,281.58136,283.18353,283.1973,0.00036785,89.67361111,0,111.0555556,0
1.041666667,0.002777778,282.8527778,16.0625,16.13333333,-2.8267539,1.6692348,281.68338,289.5863,293.14523,0.000143081,68.92916667,1856234.8,92.875,171.8735926
0.326388889,0.034722222,240.6347222,15.94583333,14.825,-4.384223,1.3544142,283.62448,288.2453,287.19745,0.001747251,84.78194444,0,66.82916667,0
0.034722222,0.052777778,184.4333333,15.90277778,14.33611111,1.7971914,-0.28540117,286.11444,291.6429,291.4292,0.01271078,96.11944444,1802534.5,35.27777778,166.9013426
0.683333333,0.006944444,99.08888889,15.83611111,11.74305556,1.2930727,0.042468727,283.94363,284.45703,282.49213,2.98E-08,94.79444444,0,64.05416667,0
0.408333333,0.004166667,46.52777778,15.58472222,14.09722222,3.3960302,-0.77965283,282.74744,290.48767,293.37482,0.003463805,86.64583333,1769033.2,58.64722222,163.7993704
1.448611111,0,47.44166667,15.48333333,13.40555556,1.9908409,0.036643088,282.8742,286.13315,284.89694,0.005885392,87.63611111,0,50.13472222,0
3.1125,0,71.44027778,15.36805556,17.20277778,4.585112,-4.479899,281.6191,293.0729,293.6477,0.000602871,63.07777778,1759426.2,72.09722222,162.9098333
1.681944444,0,75.96111111,15.34861111,15.29583333,3.9287136,-2.1848094,282.4957,287.7322,286.80847,6.13E-05,71.49027778,0,49.94084507,0
0.127777778,0,211.5166667,15.41111111,16.40277778,3.7118185,-0.907818,285.1547,293.01736,295.1204,0.000602871,79.59861111,1747848.8,75.96944444,161.8378519
0.056944444,0,185.2458333,15.5,13.28333333,1.7857656,2.052565,283.56198,287.0883,286.41028,2.98E-08,91.31111111,0,57.41527778,0
0.155555556,0,202.4125,15.52361111,20.26527778,0.6614959,2.9150004,285.46622,297.69626,298.32812,2.98E-08,67.25138889,1739719.8,91.18055556,161.0851667
0.304166667,0,205.2625,15.77222222,15.52638889,-1.991481,2.3149543,284.8908,289.9017,288.74164,2.98E-08,88.92222222,0,89.24722222,0
0.876388889,0,220.4763889,16.00972222,24.99305556,-1.3207015,5.7227507,287.47427,302.62183,302.64905,2.98E-08,57.28333333,1724200.8,76.44861111,159.6482222
1.091666667,0.133333333,130.2208333,16.56805556,18.23194444,-0.53743607,6.6576576,285.97598,295.52615,294.059,0.000970691,78.60277778,0,112.525,0
0.244444444,0,86.09583333,16.575,18.45,2.7786372,1.4821134,283.42084,297.3456,299.16055,2.98E-08,73.25833333,1776669.5,75.46666667,164.5064352
0.030555556,0.001388889,74.23472222,16.31111111,11.25694444,-1.5671464,0.9727151,282.43906,285.79208,286.3565,2.98E-08,96.75416667,0,66.99722222,0
0.684722222,0,83.13888889,15.93611111,19.89861111,1.737698,-0.5778509,286.09915,296.99857,298.86996,0.000633508,67.89027778,1697473.8,77.95277778,157.1735
0.286111111,0.05,152.4388889,16.03472222,14.48194444,0.5888035,0.007048547,286.63815,288.4263,287.19485,0.012792498,95.575,0,82.91527778,0
0.255555556,0,103.2083333,16.01388889,16.7125,1.1226691,1.7393761,284.18008,295.31708,297.6761,2.98E-08,77.8875,1707943,73.74444444,158.1428704
0,0.098611111,84.6,15.8,12.20555556,1.0442637,1.9362843,281.44693,286.78125,286.50015,2.98E-08,98.90138889,0,16.55277778,0
2.201388889,0.180555556,76.81527778,15.30694444,12.26666667,-1.029932,0.14639908,286.2529,288.2244,288.10272,0.4363035,99.61666667,1558296.2,16.31666667,144.2866852
4.805555556,0.001388889,76.00972222,15.0375,12.36805556,4.1440325,-3.2040725,283.6874,285.81955,284.7428,0.029212266,86.74583333,0,107.0638889,0
2.804166667,0,70.14444444,14.63888889,13.43611111,3.4557207,-5.5727983,281.6618,291.23972,291.73224,2.98E-08,75.79861111,1658676.5,66.70694444,153.5811574
0.018055556,0,66.43802817,14.25694444,9.043055556,2.706339,-0.435704,279.6816,281.4704,282.24155,2.98E-08,92.71527778,0,89.97361111,0
0.158333333,0,75.99027778,13.92638889,14.8375,1.3360183,-0.4557444,282.6598,293.51376,295.74158,2.98E-08,78.61527778,1635028.8,54.54305556,151.3915556
0.036111111,0,97.93888889,14.01111111,9.822222222,1.2729789,1.0405262,281.35208,281.77563,282.95395,2.98E-08,95.15,0,86.06805556,0
0.122222222,0,266.2208333,13.89166667,15.52361111,-1.3459173,1.0845683,283.19113,293.75568,296.45004,2.98E-08,79.56527778,1641556.5,64.57083333,151.9959722
1.513888889,0,96.24027778,13.975,12.14305556,0.6662239,-1.5609945,282.79913,285.19354,285.2925,0.006130606,92.75416667,0,42.44027778,0
0.090277778,0.005555556,268.9791667,14.04166667,13.68055556,-0.7498003,-1.1308255,283.5683,288.94656,288.52057,0.007888049,89.22222222,1523070.8,47.11805556,141.0250741
4.934722222,0.223611111,74.69722222,13.97777778,7.676388889,2.9973054,-1.0182731,284.95734,285.90436,284.60767,0.099182665,100,0,11.98888889,0
3.204166667,0.143055556,73.08472222,13.10416667,7.293055556,3.2250357,-1.7746809,280.26108,281.10245,281.28708,0.11651178,100,1400151,17.27746479,129.6436111
4.370833333,0.065277778,79.31666667,12.39444444,6.823611111,3.1450543,-2.0452259,279.38043,280.31876,280.23557,0.15151742,99.77222222,0,16.76944444,0
2.644444444,0.002777778,91.20277778,11.93194444,7.745833333,5.87683,-2.271263,279.0743,281.109,280.71246,0.010636598,94.47361111,1431558.5,41.04861111,132.551713
0.218055556,0,136.9944444,11.70972222,8.323611111,1.373054,2.3774056,277.88348,279.96753,279.24307,0.000705034,88.45694444,0,59.80416667,0
0.275,0,125.4125,11.70555556,11.9625,3.3755424,3.2740963,279.79715,290.24518,290.86176,0.000286102,80.53055556,1586870.8,61.3125,146.9324815
0.058333333,0.029166667,143.8402778,11.85555556,7.5375,-1.7933006,0.52926344,279.64117,280.7339,279.9233,4.09E-05,100,0,16.56527778,0
0.677777778,0.036111111,165.0722222,11.81944444,11.18194444,-2.3104212,-0.8334822,284.91687,285.90497,285.8383,0.30531335,99.99305556,1462350,23.52361111,135.4027778
0.863888889,0.005555556,72.50416667,11.99722222,9.6625,2.6125677,-0.010894597,282.92184,283.0623,282.65808,0.000592649,97.2875,0,35.44027778,0
0.597222222,0,194.675,12.04722222,9.926388889,1.86358,-0.95092815,281.87668,284.88235,285.84024,0.014897347,93.48333333,1456438,32.13472222,134.8553704
0.191666667,0.002777778,283.0208333,12.06111111,8.438888889,0.67016387,0.60686165,280.0435,281.56775,281.14343,0.003198147,97.3375,0,41.44166667,0
0.886111111,0,63.78472222,11.94583333,10.35555556,2.7782433,-1.7679231,280.06104,285.6947,287.8272,0.003739685,84.09444444,1479716.2,53.38194444,137.0107593
0.2125,0,77.35138889,11.89027778,7.505555556,1.61418,0.52600116,278.70883,279.11334,278.02426,0.00027591,93.80833333,0,79.83472222,0
0.266666667,0,195.5333333,11.75555556,9.0875,-0.040803224,-1.885835,279.51395,287.62228,289.74332,0.0007357,82.6625,1486367.2,61.375,137.6265926
0.081944444,0.001388889,278.7111111,11.52361111,4.245833333,1.3054836,1.4247887,277.54456,279.3487,277.32825,2.98E-08,95.83055556,0,88.69027778,0
0.238888889,0,233.4680556,11.12777778,9.369444444,-1.9426253,2.6295416,278.29123,288.9,290.35403,2.98E-08,78.44444444,1518760,58.89305556,140.6259259
0.070833333,0,241.1222222,10.94444444,3.506944444,-1.3090786,1.5923355,276.45532,278.8063,278.4441,2.98E-08,95.30416667,0,81.90416667,0
0.163888889,0,235.8055556,10.575,9.470833333,-1.6729345,0.9275077,277.66278,288.94357,290.74762,2.98E-08,80.925,1514079.8,55.53611111,140.1925741
0.043055556,0.001388889,215.6985915,10.50138889,5.676388889,-0.47873056,2.0180771,276.58884,278.44852,278.7163,2.98E-08,95.11388889,0,74.05694444,0
0.179166667,0,219.2541667,10.42083333,12.31388889,0.18909386,3.4202044,280.34918,292.43915,292.6014,2.98E-08,79.7125,1488091.5,61.21944444,137.78625
0.090277778,0,204.8194444,10.62777778,8.422222222,0.5553138,2.042778,279.09857,280.38327,280.45465,2.98E-08,90.57361111,0,83.79722222,0
0.176388889,0,220.8611111,10.675,13.78055556,1.8588519,2.2243066,280.83737,294.25323,294.3391,2.98E-08,78.04722222,1485258.8,51.92777778,137.523963
0.111111111,0.001388889,277.9819444,10.88611111,9.148611111,1.1967405,2.0187762,279.59036,280.47644,281.54688,2.98E-08,94.32083333,0,79.31527778,0
0.111111111,0,114.5958333,10.95,16.96388889,1.6571256,1.680187,282.44086,294.5292,295.6353,2.98E-08,74.19722222,1393007.5,55.92638889,128.9821759
0.005555556,0.006944444,179.5236111,11.475,13.84722222,1.8038895,1.6042199,283.19968,285.97485,284.731,0.000449598,92.55833333,0,25.97777778,0
0.011111111,0.125,167.0875,11.77222222,13.43472222,1.012941,1.1143959,286.55948,288.67,289.02567,0.12659658,96.97361111,1249396,13.97222222,115.6848148
0.108333333,0.101388889,310.5194444,12.22777778,12.60416667,-1.0953355,0.014971495,285.71796,285.9396,284.9409,0.063298315,99.425,0,17.92112676,0
0.130555556,0.006944444,68.73611111,12.43472222,11.79305556,0.4355388,-0.44758838,286.46912,287.24716,288.71277,0.001430482,98.24166667,1177467,18.92083333,109.0247222
0.029166667,0.002777778,97.23333333,12.38611111,10.07361111,0.112855494,1.6524568,282.7978,282.82693,283.11005,2.98E-08,96.825,0,56.98194444,0
0.043055556,0,174.2097222,12.29722222,13.77777778,0.45582965,2.9928317,284.8009,293.40204,294.26236,2.98E-08,85.48333333,1353963.8,21.7,125.3670185
0.151388889,0.001388889,195.3347222,12.29583333,10.52083333,-0.0563661,2.1373873,281.4276,283.54074,282.7309,2.98E-08,91.5125,0,98.30555556,0
0.340277778,0.001388889,219.0958333,12.21111111,15.71666667,-3.2550285,1.7086163,284.5114,294.13498,294.40732,2.98E-08,83.73333333,1326990.5,22.1,122.8694907
1.1625,0,66.16111111,12.37777778,10.79166667,1.1766467,-1.1702071,282.02774,282.75107,284.09534,2.98E-08,93.89861111,0,67.18611111,0
0.3125,0.002777778,262.8638889,12.32361111,11.99166667,-0.37136647,0.50502867,284.55365,287.68622,291.5971,2.98E-08,92.21805556,1280680,30.6875,118.5814815
0.001388889,0.005555556,132.2625,12.35416667,10.09027778,0.6075183,0.9452178,283.05087,283.73187,285.038,0.000326991,98.94166667,0,35.70972222,0
0.279166667,0.005555556,79.74027778,12.35,11.8,-0.24646951,0.7793022,283.86948,286.80157,289.05258,0.001083076,94.32777778,1237202.5,25.67638889,114.555787
0.026388889,0.001388889,78.1375,12.31527778,10.15138889,1.2796768,-0.100610256,283.02704,283.10767,281.94308,6.13E-05,93.475,0,108.2833333,0
0.013888889,0,148.2138889,12.28611111,12.59444444,-0.11960257,0.744348,281.5674,288.59354,290.05753,0.000664175,85.70416667,1229689.2,35.95,113.8601111
0.838888889,0.001388889,113.3375,12.32361111,12.2375,1.866338,0.8690178,283.80295,284.65237,282.81226,0.001737028,90.72222222,0,81.34027778,0
1.284722222,0,135.1361111,12.49583333,14.33611111,2.456151,-3.0789366,283.36734,291.97144,292.60403,4.09E-05,82.325,1204317.2,41.13611111,111.5108519
0.251388889,0,266.5652778,12.66388889,11.03055556,-2.120909,0.2305221,282.17337,283.978,284.2567,2.98E-08,88.14722222,0,116.2347222,0
0.120833333,0,273.1638889,12.58194444,11.23611111,-1.4016678,1.0556729,281.76566,288.75842,291.52954,2.98E-08,85.06388889,1244346,26.26527778,115.2172222
0.1125,0,179.2647887,12.37777778,10.00277778,-0.56304586,1.3898346,280.80817,283.00015,281.53833,2.98E-08,90.49166667,0,112.7222222,0
0.0125,0,275.7861111,12.28055556,15.08472222,1.0844514,1.1060069,284.82022,291.9786,292.08057,2.98E-08,85.15833333,1178206,33.475,109.0931481
0.080555556,0,267.9972222,12.55555556,12.72777778,1.728242,0.15688533,284.2772,285.9008,284.2941,2.98E-08,92.10416667,0,51.70416667,0
0.013888889,0,163.8805556,12.74444444,14.82638889,1.5296677,-0.6964619,284.68088,293.25153,293.92453,2.98E-08,86.14027778,1162564,36.97222222,107.6448148
0.401388889,0.001388889,202.5888889,12.86388889,11.92638889,-1.6061522,-0.11482495,284.9879,285.61465,284.0514,2.04E-05,98.45277778,0,14.15277778,0
1.143055556,0.018055556,59.18888889,12.91805556,12.37361111,-0.5366481,-2.375193,285.5215,287.20834,286.8498,0.007039964,96.61944444,1043708.75,9.352777778,96.63969907
3.854166667,0.009859155,65.29027778,12.82916667,10.15416667,1.1254271,-2.2847784,284.78653,284.8901,284.5283,0.017492622,97.04444444,0,15.09722222,0
2.068055556,0.0375,61.3625,12.63888889,9.795833333,0.37328735,-3.2022083,283.47028,284.83932,283.91296,0.014887124,97.10833333,1014518.25,11.65277778,93.936875
1.665277778,0,64.37777778,12.39722222,9.222222222,1.0824814,-1.7837689,281.89648,282.64117,282.71384,0.000347406,89.36527778,0,106.4,0
0.2375,0.001388889,56.90277778,12.19027778,7.077777778,0.6636629,-0.7829152,280.41302,286.18033,288.3723,2.98E-08,90.99166667,1132265,29.975,104.8393519
0.030555556,0.004166667,99.51388889,11.76666667,3.934722222,1.4069377,0.38129097,277.1867,277.4862,278.429,2.98E-08,96.3375,0,110.1611111,0
0.077777778,0.001388889,268.5083333,11.30972222,7.104166667,-0.3898843,0.98133713,280.68002,285.87033,288.90433,2.98E-08,90.27777778,1152710.5,33.59444444,106.7324537
0.011111111,0.011111111,238.6666667,10.89305556,4.047222222,-1.026386,1.2432601,276.54388,277.00775,277.0042,2.98E-08,99.59305556,0,34.87083333,0
0.127777778,0.002777778,142.3166667,10.74305556,6.319444444,0.34629855,0.14336973,280.0736,281.48233,286.97705,2.98E-08,98.68472222,1159238.5,23.5125,107.3368981
0.102777778,0.009722222,66.50833333,10.56666667,5.8375,0.94674957,0.07369441,276.87204,276.89844,278.21777,2.98E-08,99.99444444,0,18.92083333,0
0.002777778,0,84.9,10.48055556,7.581944444,0.3730903,-0.2933241,280.1905,282.0994,284.3223,0.000122637,99.46527778,1088048.5,11.75833333,100.7452315
0.302777778,0,157.3458333,10.54861111,7.419444444,-1.1248852,-0.019516647,279.4173,280.34564,281.11588,0.001348764,97.81805556,0,15.85277778,0
